,Cluster,Count,Word
0,0,1,MAGNIFIQUE
1,0,1,LIFE
2,0,1,(until
3,0,1,#bangelina
4,0,1,#brangelina?
5,0,1,"voi,"
6,0,1,vezes
7,0,1,любовь?¿??¿
8,0,2,για
9,0,1,7.Götze
10,0,1,#brangelina!
11,0,1,fout
12,0,1,"#brangelina,"
13,0,1,hijos
14,0,1,AGR
15,0,1,https://t.co/7XI8sGnIx4
16,0,1,whose
17,0,1,"up,"
18,0,2,figli
19,0,5,tweet
20,0,1,"up"""
21,0,1,Τσίπρα
22,0,1,Pitt.
23,0,2,loro
24,0,1,up:
25,0,1,caused
26,0,3,sorry
27,0,1,"Pitt"""
28,0,1,worth
29,0,1,Pitt!
30,0,1,sinking
31,0,1,пара
32,0,1,digit
33,0,2,https://t.co/Ph9hjtUbkT
34,0,1,anymore💔
35,0,1,Ναι
36,0,1,casal
37,0,1,пор
38,0,1,#Lateline
39,0,1,ارحم
40,0,1,risa
41,0,3,every
42,0,1,voix
43,0,1,Coincidence?😂😂
44,0,1,affect
45,0,1,6.Freddie
46,0,4,2.#Brangelina
47,0,1,https://t.co/BasAzZETQr
48,0,3,married
49,0,1,#TT
50,0,1,#بلس
51,0,1,'bloids
52,0,1,FRANCE
53,0,1,haben
54,0,1,cudowne
55,0,1,ACCUSED
56,0,1,Go
57,0,1,sleep
58,0,2,Paul
59,0,3,"Ok,"
60,0,1,hora
61,0,1,https://t.co/eHwtamRg7I
62,0,1,✌😍
63,0,1,BEM
64,0,1,Ugh.
65,0,1,histoire
66,0,1,NO!
67,0,1,elections
68,0,1,22:47
69,0,1,😫😭
70,0,1,5.Jennifer
71,0,1,https://t.co/lcTHL3VBay
72,0,3,#Jolie
73,0,2,#brangelina.
74,0,1,3.#DolanTwinsNewVideo
75,0,1,22:48
76,0,4,even
77,0,1,!!!!!!!!!!!!
78,0,1,https://t.co/LnnSEJtRQw
79,0,2,ugly
80,0,1,tipa
81,0,2,+
82,0,1,NOOOO
83,0,1,https://t.co/LY2ivehkcR
84,0,1,https://t.co/wUS2bCShxO
85,0,1,ومولاي
86,0,1,https://t.co/FVsxIdwgG7
87,0,1,людей
