,Cluster,Count,Word
0,0,1,matrimonio...
1,0,1,"Robsten,"
2,0,1,:(
3,0,2,:)
4,0,1,Pues
5,0,1,#WalangForever
6,0,2,demuestra
7,0,1,nada...
8,0,1,l'idiotie
9,0,1,https://t.co/AjhFvAXPvs
10,0,1,pasó
11,0,1,primer
12,0,1,https://t.co/1bgjQOedmZ
13,0,2,otro
14,0,4,Angelina
15,0,1,https://t.co/nHZZ9scSCW
16,0,2,tu
17,0,1,vez
18,0,3,to
19,0,1,almorzando
20,0,1,decir
21,0,1,Mijares
22,0,1,vea
23,0,1,hermano
24,0,1,"resultó,"
25,0,2,te
26,0,1,¿A
27,0,1,estaba
28,0,1,tipo...
29,0,1,presupuesto
30,0,1,:v
31,0,1,#infidelidad.
32,0,1,FIN
33,0,1,peor
34,0,1,teníamos
35,0,1,https://t.co/TVqZxMgjCE
36,0,1,adoptado.
37,0,1,Ustedes
38,0,1,divorcia.
39,0,1,desisto
40,0,1,LARRY???😂😂😂😂
41,0,1,Cotillard
42,0,1,#JeniferAniston
43,0,1,luego.
44,0,1,⒈
45,0,1,cambiando
46,0,1,canción
47,0,1,why??
48,0,1,puedo
49,0,1,Lucerdito
50,0,1,razón
51,0,1,tú
52,0,1,corazon
53,0,1,tipo
54,0,1,Francia
55,0,1,verdadero
56,0,1,https://t.co/AbGUNnMXlA
57,0,1,sus
58,0,2,sur
59,0,1,del
60,0,1,separação
61,0,1,https://t.co/8gmGr9xztg
62,0,1,Mi
63,0,1,baiiiiii
64,0,2,separarem
65,0,1,Amor
66,0,1,Amanda
67,0,1,💔
68,0,1,k
69,0,1,gens
70,0,1,love
71,0,1,va
72,0,1,⒉
73,0,1,🙌🏻🙌🏻👋🏻🙏🏻
74,0,1,https://t.co/57LnPL5bUO
75,0,1,otros
76,0,1,...bye
77,0,3,siempre
78,0,1,prova
79,0,1,https://t.co/cFoHgmTtT0
80,0,1,#BarcelonaALoveUntoldDay8
81,0,1,pero
82,0,1,Moi
83,0,1,https://t.co/RqX2sJIsoo
84,0,1,fracaso#
85,0,1,desacreditar
86,0,1,mejorar
87,0,2,more
88,0,1,on
89,0,1,Pitt
90,0,1,https://t.co/YjMzdymZS5
91,0,1,😂😢😭
92,0,1,Si
93,0,4,En
94,0,5,Brad
95,0,1,larry🌈💕
96,0,5,Se
97,0,7,me
98,0,1,vem
99,0,1,venganza
100,0,1,Hábleme
101,0,1,só
102,0,1,shippeadora
103,0,2,mi
104,0,1,QUE
105,0,1,sí
106,0,1,inesperada
107,0,1,"pasar,"
108,0,1,my
109,0,1,https://t.co/JxU3XENnQb
110,0,1,YO
111,0,2,La
112,0,2,Lo
113,0,1,ahí.
114,0,1,https://t.co/fIj99YuyEG
115,0,1,https://t.co/m9q9tid0Nw
116,0,1,morte
117,0,1,!
118,0,2,Ya
119,0,1,andaba
120,0,1,"sigue?,"
121,0,1,importar
122,0,1,llega
123,0,2,años
124,0,1,Why
125,0,3,A
126,0,1,mas
127,0,28,de
128,0,1,Always
129,0,1,OMG!
130,0,2,Omg
131,0,1,https://t.co/gV6y4LeR7O
132,0,1,"inicia,"
133,0,1,não
134,0,1,enteraron
135,0,4,mal
136,0,1,las
137,0,11,a
138,0,1,orden
139,0,1,teoría
140,0,1,natural
141,0,1,bueno.
142,0,3,hasta
143,0,2,si
144,0,1,grande
145,0,1,Kanye
146,0,22,se
147,0,1,"si,"
148,0,1,da…
149,0,2,manera
150,0,1,¿Cómo
151,0,1,over
152,0,1,cerrado
153,0,1,séparent
154,0,1,kanye
155,0,3,está
156,0,1,le
157,0,1,20
158,0,1,https://t.co/SWqRKFHAdg
159,0,1,mais
160,0,14,la
161,0,5,lo
162,0,1,😫💔
163,0,1,","
164,0,1,li
165,0,1,chistoso
166,0,1,https://t.co/MV94z5dyWI
167,0,3,fin
168,0,1,https://t.co/WZwBswXgay
169,0,4,yo
170,0,6,ya
171,0,1,nada
172,0,1,jajajajaja
173,0,1,qué
174,0,1,https://t.co/vJ8EN0TeDp
175,0,1,&gt;
176,0,1,nos
177,0,1,😔
178,0,1,Cuando
179,0,2,sin
180,0,1,chemistry.
181,0,1,donde
182,0,4,desde
183,0,3,😂
184,0,1,etc...
