,Cluster,Count,Word
0,0,1,#TrumpPence16
1,0,1,#brangelinadivorce…
2,0,1,pide
3,0,1,για
4,0,2,Does
5,0,1,بتفكيركم
6,0,1,https://t.co/wd7b1tMx4c
7,0,1,hijos
8,0,1,hate
9,0,1,λέει
10,0,1,https://t.co/sKtJVHfd8H
11,0,2,relationships
12,0,3,"up,"
13,0,2,spew
14,0,3,tweet
15,0,1,seriously
16,0,2,"Pitt,"
17,0,4,sorry
18,0,1,worth
19,0,1,#BrangelinaIsOver
20,0,1,dão
21,0,1,@SkyNews
22,0,1,siècle
23,0,1,today?
24,0,1,casal
25,0,1,tears.
26,0,1,women's
27,0,1,every
28,0,1,með
29,0,1,Henry
30,0,1,الزواج
31,0,1,börnin
32,0,1,#EncuentroRafaelContigo
33,0,2,school
34,0,2,https://t.co/RvYnilCtUZ
35,0,1,😭💔
36,0,1,#Kalashnikov
37,0,1,#38
38,0,1,Go
39,0,1,https://t.co/soo9TK5FHI
40,0,1,giorno
41,0,1,relationship.
42,0,3,şok
43,0,4,fuera
44,0,1,okay.
45,0,1,her.
46,0,1,richness.
47,0,1,me.
48,0,2,ejemplo
49,0,1,Sigel/Snoop
50,0,1,BREAKING:
51,0,1,"terminado,"
52,0,1,#brangelina.
53,0,1,quite
54,0,2,even
55,0,4,https://t.co/LnnSEJtRQw
56,0,1,on....One
57,0,1,https://t.co/Y9NGzx1z9G
58,0,17,children
59,0,1,presentó
60,0,1,"""εκατομμυρία"
61,0,1,sobre
62,0,1,leave.
63,0,1,fall
64,0,1,undisputed
65,0,2,ever
66,0,2,otro
67,0,1,https://t.co/Go3gXbtRcQ
68,0,1,Sometimes
69,0,1,(aka
70,0,1,https://t.co/9sxrkSaKOV
71,0,6,never
72,0,6,here
73,0,1,επιβεβαίωσε
74,0,1,Wanker
75,0,1,nicht
76,0,1,δαγκωτό
77,0,1,https://t.co/kNxyYPFXet
78,0,1,celebration
79,0,1,kids
80,0,1,Καλα
81,0,1,"famous,"
82,0,1,https://t.co/HLw17eQMKs
83,0,2,ako
84,0,1,smoke
85,0,2,NOT
86,0,2,i'm
87,0,1,changes
88,0,1,pairings
89,0,1,campaign
90,0,1,over.
91,0,1,Η
92,0,2,Jen
93,0,1,SIGN!
94,0,1,divorce!
