,Cluster,Count,Word
0,0,10,all
1,0,1,ever.
2,0,1,vile
3,0,1,#dimartedi
4,0,1,global
5,0,1,ever!
6,0,1,exist...
7,0,1,spiace
8,0,1,go
9,0,1,#TerenceCrutcher
10,0,1,#brangelina.
11,0,1,children
12,0,1,relationships
13,0,1,day.
14,0,3,"up,"
15,0,1,#BRANGELINA
16,0,1,tv
17,0,1,tweet
18,0,1,😦😦😦
19,0,18,to
20,0,1,Ain't
21,0,1,those
22,0,1,under
23,0,1,worth
24,0,16,⒌
25,0,3,And
26,0,3,woman
27,0,1,mainstream
28,0,1,#ايقاف_عبداللطيف_بخاري
29,0,1,role
30,0,2,more?
31,0,1,none
32,0,1,didn’t
33,0,1,risa
34,0,1,every
35,0,1,stays
36,0,1,#ActAgainstPak
37,0,5,I'm
38,0,2,"today,"
39,0,1,FIN
40,0,1,#marriage
41,0,1,wore
42,0,1,trended
43,0,1,Just
44,0,2,Don't
45,0,1,marry
46,0,1,brother
47,0,1,https://t.co/yud4LMArjp
48,0,1,team
49,0,1,Breakfast
50,0,1,tosses
51,0,1,relationship.
52,0,1,20th
53,0,1,i'll
54,0,1,again
55,0,2,#TIMYTheRooftopKiss
56,0,16,⒈
57,0,1,other.
58,0,1,intelligente
59,0,1,DonaldT
60,0,1,Only
61,0,1,should...
62,0,1,pass
63,0,1,instead.
64,0,1,depression
65,0,3,even
66,0,6,what
67,0,1,3x
68,0,16,2016/9/21
69,0,1,how....NO
70,0,1,anniversary
71,0,1,emotions
72,0,1,https://t.co/2ML955Q577
73,0,1,"unfolding"""
74,0,1,#Power
75,0,1,decade
76,0,2,ever
77,0,1,Ora
78,0,2,up.
79,0,1,https://t.co/SUFs5PKNWL
80,0,2,Care
81,0,2,never
82,0,1,here
83,0,1,https://t.co/nkzfydaopQ
84,0,1,met
85,0,1,Angelina
86,0,1,others
87,0,2,aren't
88,0,5,My
89,0,1,sokmus....#Brangelina
90,0,1,💔
91,0,1,shock.
92,0,1,daughter
93,0,2,#AltafTillDeath
94,0,1,k
95,0,4,Jennifer
96,0,1,#topmodel
97,0,1,had
98,0,3,NOW
99,0,2,makes
100,0,1,#TrumpACandy
101,0,1,industry.
102,0,5,love
103,0,1,myself.
104,0,1,Russians
105,0,1,extra
106,0,16,⒉
107,0,1,presidents
108,0,1,https://t.co/E9J5OE0VVh
109,0,1,conosciute
110,0,1,marriages
111,0,1,anni
112,0,1,#احمد_موسي
113,0,2,refuse
114,0,1,Unions
115,0,1,1st
116,0,2,know.
117,0,1,Jen
118,0,1,brb
119,0,3,from
120,0,1,che
121,0,4,would
122,0,1,prove
123,0,2,"you."""
124,0,1,breakup
125,0,2,#BarcelonaALoveUntoldDay8
126,0,2,two
127,0,1,10:12
128,0,2,"About"""
129,0,1,live
130,0,1,doubt
131,0,1,calm
132,0,1,"God,"
133,0,1,6
134,0,1,decir
135,0,3,today
136,0,5,more
137,0,1,"Fine,"
138,0,1,Finalmente
139,0,1,faith
140,0,1,started
141,0,1,"Racism,"
142,0,1,mira
143,0,1,hurt
144,0,1,excuse
145,0,1,:-)
146,0,3,So
147,0,3,broke
148,0,1,"marriage"""
149,0,4,me
150,0,1,#Refugees!
151,0,1,https://t.co/nNGKvkZV9f
152,0,1,hour
153,0,1,alllllll
154,0,13,this
155,0,3,work
156,0,1,mi
157,0,1,dei
158,0,1,era
159,0,1,male
160,0,10,my
161,0,1,Out
162,0,1,needing
163,0,2,give
164,0,1,"""husband"""
165,0,1,nakakaloka
166,0,1,didn't
167,0,1,fuck
168,0,3,now
169,0,1,Arsenal
170,0,1,topic
171,0,1,heard
172,0,1,Mr.
173,0,1,along...
174,0,1,kids...
175,0,1,this...
176,0,1,stole
177,0,3,breaking
178,0,1,Mouscron
179,0,1,Noticias
180,0,1,regge
181,0,2,end
182,0,1,https://t.co/KBQm3wBF3J
183,0,1,struggles
184,0,1,1
185,0,1,#zerofucks
186,0,1,respect!
187,0,1,answer
188,0,1,Why
189,0,1,hoy
190,0,2,A
191,0,1,Harga
192,0,2,rise
193,0,3,#CosasQueDesatanMiEnojo
194,0,4,&gt;&gt;
195,0,1,Always
196,0,1,Tabungan
197,0,1,after
198,0,1,fa
199,0,1,nessuna
200,0,1,pas
201,0,1,blood
202,0,1,destined
203,0,1,president
204,0,1,sono
205,0,1,las
206,0,28,a
207,0,1,stress
208,0,1,remember
209,0,1,#EFLCup
210,0,1,https://t.co/V71IHDvL8r
211,0,1,#heegra
212,0,1,extranjeros
213,0,1,https://t.co/0zEGKFpMtT
214,0,2,q
215,0,1,https://t.co/RTEIjsjG9n
216,0,1,si
217,0,4,so
218,0,1,gone?
219,0,1,Another
220,0,1,c'ero
221,0,1,Kanye
222,0,1,make
223,0,1,news.....
224,0,1,What
225,0,1,Who
226,0,1,help
227,0,3,don't
228,0,2,Skittles
229,0,8,over
230,0,1,Breaking
231,0,2,years
232,0,1,awful
233,0,1,Chihuahua
234,0,1,NZST
235,0,1,hell
236,0,1,"disease,"
237,0,1,https://t.co/LuexjngUvo
238,0,1,ormai
239,0,1,le
240,0,7,but
241,0,4,how
242,0,2,pray
243,0,1,Where
244,0,1,did.
245,0,1,expectations
246,0,1,faves
247,0,1,window
248,0,1,https://t.co/QGQh83lB11
249,0,1,https://t.co/tOVVBU3TJP
250,0,1,WTF
251,0,1,tweets
252,0,1,covered
253,0,1,🙏
254,0,1,2016
255,0,1,happened
256,0,1,it.
257,0,1,then
258,0,1,"it,"
259,0,1,someone
260,0,1,Pegadaian
261,0,4,00:12
262,0,1,break
263,0,1,mention
264,0,1,She
265,0,2,they
266,0,1,💔💔💔💔💔
267,0,8,not
268,0,1,IST
269,0,4,day
270,0,1,doce
271,0,2,😔
272,0,1,favourite..
273,0,2,name
274,0,1,😒
275,0,2,always
276,0,1,ruined
277,0,1,trainwreck
278,0,1,Say
279,0,1,rock
280,0,1,found
281,0,2,"""News"
282,0,1,celebrity
283,0,1,isn't
284,0,2,mean
285,0,1,en
286,0,1,mental
287,0,1,tjrs
288,0,1,wine?
289,0,1,idea
290,0,1,related
291,0,1,society
292,0,1,expect
293,0,4,our
294,0,1,happen
295,0,1,obsession
296,0,2,"called,"
297,0,2,es
298,0,3,out
299,0,1,😫😫😫😫😭😭😭
300,0,2,living
301,0,2,trending
302,0,2,PKT
303,0,2,"""If"
304,0,2,god
305,0,1,since
306,0,1,https://t.co/j3gGYRlmH5
307,0,1,looking
308,0,1,acting
309,0,1,mata
310,0,2,got
311,0,1,rn
312,0,1,time!
313,0,3,Aniston
314,0,1,&lt;/3
315,0,1,shut
316,0,5,doesn't
317,0,4,This
318,0,1,https://t.co/YeeZ9JJ4hJ
319,0,1,fave
320,0,1,story
321,0,1,quite
322,0,1,(11
323,0,1,Zarabanda
324,0,1,business
325,0,1,Ecco
326,0,1,thrown
327,0,1,advance
328,0,1,https://t.co/VfaeOANTkQ
329,0,1,Monday
330,0,2,People
331,0,1,discussing
332,0,1,https://t.co/qaq5WmdgbU
333,0,1,#MilanLazio
334,0,1,days
335,0,2,03:12
336,0,1,thing
337,0,1,deems
338,0,1,place
339,0,1,today's
340,0,5,#JobCrisisKE
341,0,2,PHT
342,0,1,top
343,0,1,first
344,0,1,finest
345,0,1,#opgelicht
346,0,1,https://t.co/JdWDIqroZM
347,0,2,one
348,0,1,celeb
349,0,2,Y
350,0,1,featured
351,0,1,#ComeOnPeople
352,0,1,specifically
353,0,1,Syria
354,0,1,Probably
355,0,4,Hollywood
356,0,1,miss
357,0,1,power.
358,0,1,given
359,0,2,interesting
360,0,1,"be,"
361,0,3,divorce
362,0,1,https://t.co/68FAcAfmL3
363,0,1,"her,"
364,0,1,Cek
365,0,1,adopted
366,0,1,"""tragedy"
367,0,3,their
368,0,4,2
369,0,1,too
370,0,1,https://t.co/6AyDQDZQ89
371,0,1,Argh!💔💔💔😭
372,0,2,#Brangelina.
373,0,1,scary
374,0,1,"""dream"""
375,0,1,coverage.
376,0,1,gives
377,0,1,meme
378,0,1,siempre💔💘
379,0,1,https://t.co/cpfOqTLoN5
380,0,2,way
381,0,1,para
382,0,20,that
383,0,1,😭💔
384,0,1,exactly
385,0,1,today’s
386,0,1,took
387,0,1,Tebow
388,0,1,"love,"
389,0,1,https://t.co/1CZB1EMLFN
390,0,2,believe
391,0,2,than
392,0,2,11
393,0,3,kind
394,0,2,Love
395,0,1,lmao
396,0,1,Coda
397,0,1,told
398,0,1,🔥🔥🔥
399,0,1,matter
400,0,6,marriage
401,0,1,were
402,0,1,Whuuuuut...
403,0,11,and
404,0,1,Diego
405,0,1,illness
406,0,2,person
407,0,1,God
408,0,16,⒊
409,0,1,Generally
410,0,1,mine
411,0,1,sad
412,0,1,tonight
413,0,1,talking
414,0,2,"you,"
415,0,5,have
416,0,1,duermen
417,0,1,https://t.co/TnBfytDCD9
418,0,1,coming.
419,0,1,exterminar
420,0,3,apparently
421,0,4,any
422,0,1,https://t.co/wx5a1jUNFU
423,0,1,hasta
424,0,1,Addio
425,0,2,relationship
426,0,1,Wasyla
427,0,1,#UN4RefugeesMigrants
428,0,2,shocked
429,0,1,Twitter?
430,0,1,other
431,0,1,eles
432,0,1,DAMN!
433,0,2,take
434,0,2,which
435,0,1,finding
436,0,1,#niveau4
437,0,1,ponen
438,0,2,such
439,0,1,sure
440,0,1,up?
441,0,1,Unlike
442,0,1,kullanicisi
443,0,1,knew
444,0,1,betrayal
445,0,1,imitates
446,0,2,most
447,0,1,meddling
448,0,3,The
449,0,1,News.
450,0,1,cool.
451,0,1,.................
452,0,3,&amp;
453,0,1,#RachelGreen
454,0,1,&lt;3
455,0,1,real.
456,0,1,nobody
457,0,1,https://t.co/WiiLMe8GDw
458,0,1,https://t.co/9HPEkO6oRD
459,0,1,052008
460,0,1,you'll
461,0,97,#Brangelina
462,0,1,tendencia
463,0,1,left
464,0,1,#BigBillionDaysAreBack
465,0,1,detiene
466,0,1,"terrorism,"
467,0,3,I'll
468,0,2,think
469,0,2,*cough*
470,0,4,show
471,0,5,cheat
472,0,1,#clulom
473,0,3,&lt;&lt;
474,0,1,crois
475,0,1,Aranza
476,0,1,breaking...
477,0,1,earth
