,Cluster,Count,User
0,0,37,heyitsmeherecm
1,1,1,BarbieGastargi
2,1,1,JoseMValerio
3,1,1,ariellestingle
4,1,1,washyjordan
5,1,1,handekuday
6,1,1,DominicDirupo
7,1,1,sveta_kobaliya
8,1,1,jessiej790824
9,1,1,AijayOfugeez
10,1,1,AdolphoX
11,1,1,xjpurpose
12,1,1,MYSTERDANI
13,1,1,mightbe1D
14,1,1,NorsDavincy
15,1,1,intosense
16,1,1,arelizav
17,1,1,claireteca
18,1,1,xxjeannexx
19,1,1,TTMobile_sg
20,1,1,Rocky_Bilboa
21,1,1,Elia_RT
22,1,1,yoncexplicit
23,1,1,auselection2016
24,1,1,Cheesus_Ferre
25,1,1,_maisiesheppard
26,1,1,cedriccizaire
27,1,1,EmanueleGrifo
28,1,1,Royfiz
29,1,1,LunaPotter31
30,1,1,emmahicking
31,1,1,MegBromwich
32,1,1,CruellaDeHoe
33,1,1,fraibermartinez
34,1,1,italia_tt
35,1,1,wrightergal
36,1,1,79Aury
37,1,1,giannetti_marco
38,1,1,Tijani_I_Tyt
39,1,1,katisabrat
40,1,1,Giuly_LOL
41,1,1,YahairaLunaM
42,1,1,SoyUnPatoMc
43,1,1,abc13houston
44,1,1,PaulPaulyK
45,1,1,ThisQueensPark
46,1,1,Llarol_99
47,1,1,hollywells09
48,1,1,heyleezarbirth
49,1,1,riky_file
50,1,1,xmaryhtx15
51,1,1,artchicjenn
52,1,1,TrendsArab
53,1,2,Lauren9Dudley
54,1,1,AmauryParker
55,1,1,rosegardenIouis
56,1,1,bloueen
57,1,1,veromaldoss
58,1,1,SILVIABAMAS
59,1,1,grazia_corallo
60,1,1,republicrestore
61,1,1,HaadeaP
62,1,1,trinilisa
63,1,1,Mickluck1
64,1,1,DiarioPalmBeach
65,1,1,Eleftheria_Tzi
66,1,1,CryssMendoza
67,1,1,twitte_r1000
68,1,1,Jessadreamin107
69,1,1,Geraldinez231
70,1,1,TTMobile_za
71,1,1,EnTusTacones
72,1,1,LaNeaseAdams
73,1,1,MissRibellina_
74,1,1,Pretty_Fluffy
75,1,1,xwitchcraftx
76,1,1,benfenty
77,1,1,NiellaKy
78,1,1,wolforiginal
79,1,2,CunningtonAR
80,1,1,J21Coaching
81,1,1,TTMobile_ve
82,1,1,Pameel98
83,1,1,Vjesticarim
84,1,1,carolxxmf
85,1,1,ileniaia
86,1,1,lannyface_420
87,1,1,cresrjpecrejraa
88,1,1,_LASNOTICIASMTY
89,1,1,_yeshaa_
90,1,1,LilyDear
91,1,1,mg0rn
92,1,1,erynAntoinette
93,1,1,Aweboniao
94,1,1,gleekbae
95,1,1,moecashabdalla
96,1,1,cami_herrera12
97,1,1,surrealistangel
98,1,1,KiloOneee
