,Cluster,Count,Word
0,0,1,ever.
1,0,1,Ehn..
2,0,1,για
3,0,1,sleep
4,0,1,hijos
5,0,2,hate
6,0,1,Until
7,0,2,up.
8,0,1,Politik🔥📈
9,0,1,casino.
10,0,1,https://t.co/jbFiLBMjnf
11,0,1,under
12,0,1,#FlyTheFlag
13,0,1,Mueroooo
14,0,1,today?
15,0,1,Blade
16,0,1,https://t.co/WmFJrPZAXJ
17,0,1,lololol
18,0,1,https://t.co/vNHNaDLudu
19,0,1,Hawww
20,0,1,neg…
21,0,1,school
22,0,1,#الهلال
23,0,1,https://t.co/YO9MQlkY6w
24,0,1,"relationship"""
25,0,1,https://t.co/wYtsy9BOua
26,0,1,TEMPOS!!!!
27,0,1,https://t.co/uZac8FSIDO
28,0,1,Leicester🆕
29,0,1,"relationship,"
30,0,1,enjoy
31,0,1,Screw
32,0,1,"her,"
33,0,1,NO!
34,0,1,MATE.
35,0,1,https://t.co/y7QuZJxBnR
36,0,1,#спокойнойночи
37,0,1,City📈
38,0,1,#Jolie
39,0,1,No!!!!!!!😭💔
40,0,1,#brangelina.
41,0,4,me:
42,0,2,even
43,0,1,nem
44,0,1,https://t.co/5NOW650UdL
45,0,1,https://t.co/wYlCyBtrVT
46,0,9,This
47,0,3,#DHDL
48,0,1,sobre
49,0,1,new
50,0,2,FÁCIL
51,0,1,ILLUSION
52,0,1,habla
53,0,1,https://t.co/9sxrkSaKOV
54,0,1,men
55,0,1,https://t.co/uxxi40SKBA
56,0,1,here
57,0,1,https://t.co/h5DbJuwECm
58,0,1,https://t.co/nkzfydaopQ
59,0,1,🙌🏻
60,0,2,LAST
61,0,2,kids
62,0,1,study
63,0,1,Finirà
64,0,1,shock!
65,0,1,CHEGAREM
66,0,1,NOT
67,0,3,i'm
68,0,1,https://t.co/VPQNZfKFge
69,0,1,campaign
70,0,1,City
71,0,2,всему
72,0,1,https://t.co/Heveuzp8kx
73,0,1,HOLLYWOOD
74,0,1,https://t.co/eQ8LPsPmc1
75,0,1,Jen
76,0,1,hoping
77,0,6,would
78,0,1,https://t.co/iElDoMX8Br
79,0,1,right?
80,0,4,divorce.
81,0,1,https://t.co/XADvmznM8J
82,0,1,#AngelinaJolie
83,0,1,him...how
84,0,1,tell
85,0,1,https://t.co/988VFvqAjV
86,0,1,https://t.co/EynZfnfIko
87,0,11,it
88,0,1,https://t.co/huH7qPEQF4
89,0,1,#Chelsea
90,0,1,https://t.co/x0YYO0dJIs
91,0,1,abbiamo
92,0,3,must
93,0,5,me
94,0,1,https://t.co/1SGDVhaRsU
95,0,1,ma
96,0,1,https://t.co/Q2h6KsMyr0
97,0,1,https://t.co/qq2o2bHkUa
98,0,1,https://t.co/K97urtNc86
99,0,1,https://t.co/FJ1LedEJcd
100,0,1,https://t.co/oKBEfI0P0q
101,0,1,Saudis!
102,0,1,movies
103,0,1,https://t.co/3ZpGNCIaQz
104,0,1,#КэйФолловитВсех
105,0,17,my
106,0,1,example
107,0,1,#loveisdead
108,0,3,La
