,Cluster,Count,Word
0,0,1,OLHA
1,0,1,#UnEmmyParaMaslany
2,0,1,money
3,0,1,AMOOOOO
4,0,1,GENTLEMEN
5,0,1,looks
6,0,1,..#Emmys
7,0,1,presentando
8,0,1,#EmmysPorWarner
9,0,1,Khaleesi
10,0,1,😍😍
11,0,2,to
12,0,1,"""Baby"
13,0,1,It's
14,0,1,ohhh
15,0,1,has
16,0,12,JON
17,0,1,Ramsay
18,0,1,do
19,0,1,jake
20,0,1,estaba
21,0,1,amo
22,0,1,"""You"
23,0,1,de
24,0,1,watch
25,0,1,😻
26,0,1,da
27,0,1,SNOWWWWW!!!!!!
28,0,1,know
29,0,1,¿Pero
30,0,1,😬
31,0,1,SNOW!!!😍😍😍😍
32,0,1,Rheon
33,0,1,#EmmyNaWarner
34,0,1,Palco
35,0,2,TE
36,0,1,Snow!!!!!
37,0,1,AMOOO
38,0,1,SNOW!!!
39,0,1,bae
40,0,1,good.
41,0,1,😂
42,0,1,'Game
43,0,1,glasses
44,0,1,"DEUS,"
45,0,2,en
46,0,1,bueno
47,0,1,peralta
48,0,1,ai...
49,0,1,Andy
50,0,1,runner-up
51,0,1,really
52,0,1,Bolton)
53,0,4,Snow.
54,0,1,"Hello,"
55,0,2,#emmys
56,0,1,fazendo
57,0,1,KIT!!!!!
58,0,1,crush
59,0,1,I
60,0,1,ese
61,0,1,noite:
62,0,1,Samberg
63,0,37,Jon
64,0,1,tá
65,0,1,EL
66,0,53,#Emmys
67,0,1,Look
68,0,1,Thrones.'
69,0,1,Mi
70,0,1,O
71,0,4,😍
72,0,2,que
73,0,1,My
74,0,4,jon
75,0,1,ME
76,0,2,on
77,0,1,alive!!
78,0,1,Sanduíche
79,0,1,of
80,0,1,cleans
81,0,1,💘
82,0,2,o
83,0,1,MAN
84,0,1,Targaryen
85,0,1,Would
86,0,1,tuxedo
87,0,1,Gente
88,0,19,Snow
89,0,1,Heeeeeey
90,0,2,KNOW
91,0,1,Alerta
92,0,1,https://t.co/rbfleWPpwg
93,0,1,😍😍😍😍😍😍
94,0,1,gr8!
95,0,1,takes
96,0,1,premio
97,0,1,it's
98,0,1,YOR
99,0,2,palco
100,0,2,los
101,0,1,was
102,0,1,TÁ
103,0,1,AND
104,0,1,LADIES
105,0,1,qhwvwlwbwkwbws
106,0,1,Iwan
107,0,1,boy
108,0,1,*-*
109,0,1,Whew.
110,0,1,PRECIOUS
111,0,1,Jon.
112,0,1,Snow?
113,0,1,você
114,0,1,aqueles
115,0,2,❤
116,0,1,wasn't
117,0,1,wish
118,0,1,stage!!
119,0,1,mi
120,0,1,up
121,0,1,VIVO
122,0,1,MEU
123,0,2,"Snow,"
124,0,1,#OMFG
125,0,1,"nothing,"
126,0,1,"Snow"""
127,0,1,SE
128,0,8,Snow!
129,0,1,and
130,0,1,esta
131,0,1,ai?!
132,0,1,He's
133,0,1,ai
134,0,1,is
135,0,1,well.
136,0,1,at
137,0,3,in
138,0,1,"NOTHING,"
139,0,1,Te
140,0,1,CAE
141,0,1,SNOOOWWW
142,0,4,no
143,0,1,muerto?
144,0,1,pay
145,0,1,make
146,0,2,that
147,0,6,snow
148,0,1,Kit
149,0,1,sabe
150,0,1,https://t.co/RIYa6a9uUb
151,0,1,small.
152,0,1,(a.k.a.
153,0,1,"Daddy"""
154,0,1,play
155,0,1,AI
156,0,1,kit
157,0,1,Sandberg
158,0,3,YOU
159,0,1,"OMG,"
160,0,1,SNOW!
161,0,2,a
162,0,1,Coach
163,0,1,e
164,0,1,#JonSnow
165,0,1,ALWAYS
166,0,1,Is
167,0,7,SNOW
168,0,1,si
169,0,1,out.
170,0,1,NOTHING
171,0,3,the
172,1,1,Amei!!
173,1,1,AMORES
174,1,1,https://t.co/8LlhueGexJ
175,1,2,ever!
176,1,1,JOOOOOOOOOON
177,1,1,hanging
178,1,1,hate
179,1,1,\o/
180,1,1,¿Dónde
181,1,1,https://t.co/Aky1v3LW1l
182,1,2,tweet
183,1,1,Watch
184,1,1,up!
185,1,1,up?
186,1,1,#SelenaGomez
187,1,1,https://t.co/bzEqqxkLNK
188,1,2,sorry
189,1,1,https://t.co/bsEs0yviyM
190,1,1,Eh6
191,1,1,@
192,1,1,better.
193,1,1,#SeninJuara
194,1,1,isso.
195,1,1,Emmy-worthy
196,1,1,every
197,1,1,GO
198,1,1,ápice
199,1,2,😭❤️❤️
200,1,1,(@NBCAsianAmerica):
201,1,3,O.J.
202,1,1,QUEE
203,1,1,https://t.co/wuQc2hCdRe
204,1,1,PQP
205,1,1,entreguem
206,1,1,"segment,"
207,1,1,Go
208,1,1,"Ok,"
209,1,1,triumph
210,1,1,Passando
211,1,1,"políticos,"
212,1,1,tired
213,1,1,me.
214,1,1,chez
215,1,1,ejemplo
216,1,1,elegant
217,1,1,posizione
218,1,1,me:
219,1,1,@khd_66
220,1,4,nem
221,1,1,tipo
222,1,1,Avery
223,1,1,party.
224,1,2,Game
225,1,2,sobre
226,1,1,À
227,1,1,GENTE.
228,1,1,categorías
229,1,1,"GENTE,"
230,1,1,never
