,Cluster,Count,Word
0,0,1,all
1,0,1,corpo...
2,0,1,DAMON!!
3,0,1,show
4,0,1,WE
5,0,1,pops
6,0,1,talks
7,0,1,olha
8,0,2,longer
9,0,1,find
10,0,2,crashing
11,0,1,HAHAHHAHAHAHHAHAHA
12,0,1,hair
13,0,1,"up,"
14,0,3,#Emmys2016
15,0,1,auf
16,0,1,WAS
17,0,1,tu
18,0,2,vs
19,0,1,up!
20,0,8,to
21,0,1,god...
22,0,1,hahhahaha
23,0,1,walks
24,0,1,MATT!!😍😍😍😍😱
25,0,1,okok
26,0,3,do
27,0,4,his
28,0,1,"Ha,"
29,0,3,get
30,0,1,Matt😂😂😂
31,0,1,Marry
32,0,1,de
33,0,1,watch
34,0,1,sono
35,0,2,fan
36,0,1,tonight.
37,0,1,crying.
38,0,1,socorro
39,0,2,I'm
40,0,1,HAS
41,0,1,#EmmyNaWarner
42,0,1,entire
43,0,1,did
44,0,1,dia
45,0,1,WILL
46,0,1,é
47,0,1,#TYFEmmys
48,0,1,"Ahh,"
49,0,1,😂😂😂
50,0,1,WILD
51,0,1,anzi
52,0,1,POSSUA!!!
53,0,1,where
54,0,1,MAN
55,0,2,😂😂😂😂
56,0,1,tired
57,0,1,"me,"
58,0,1,me.
59,0,1,"""Did"
60,0,2,really
61,0,4,up
62,0,1,go
63,0,1,see
64,0,1,GARTEN
65,0,2,eating
66,0,1,repente
67,0,1,casual
68,0,5,will
69,0,1,asks
70,0,2,That
71,0,1,"face,"
72,0,1,away
73,0,1,cameo...
74,0,1,crush
75,0,1,TALKING
76,0,1,saiu
77,0,1,ongoing
78,0,1,DAMONNN!!!!!!!
79,0,1,"yesss,"
80,0,1,"man,"
81,0,1,we
82,0,1,hero
83,0,1,....and
84,0,5,never
85,0,1,meu
86,0,1,"Nooooooossa,"
87,0,2,melhor
88,0,2,everything.
89,0,2,Hahaha
90,0,1,sexy
91,0,1,My
92,0,1,MATT!!
93,0,2,ME
94,0,3,last
95,0,1,Matt!!!!!!!!!!!!!!
96,0,1,Ahh
97,0,1,https://t.co/EkKDqwMYMt
98,0,1,💙
99,0,1,MU
100,0,1,👏🏻😍
101,0,2,here!
102,0,2,makes
103,0,1,can't
104,0,1,"diversity,"
105,0,8,love
106,0,3,apple
107,0,1,va
108,0,1,THAT
109,0,1,https://t.co/ECUyHQvRB8
110,0,1,When
111,0,1,walk
112,0,1,Also
113,0,1,together.
114,0,1,fake
115,0,2,should
116,0,1,“I
117,0,2,DAMON!
118,0,1,from
119,0,1,APPLE
120,0,2,would
121,0,1,appears!
122,0,1,it's
123,0,1,Kimmel/Matt
124,0,1,BLESSED
125,0,2,been
126,0,2,.
127,0,3,much
128,0,1,SAPEVOOOOOOOOOOOOO.
129,0,1,wondering
130,0,1,pessoa
131,0,1,means
132,0,1,more
133,0,2,AND
134,0,2,life
135,0,1,Ben
136,0,1,started
137,0,1,varietal
138,0,1,show.
139,0,1,demasiado
140,0,3,it
141,0,1,Bless
142,0,1,Not
143,0,2,Damon-Jimmy
144,0,1,So
145,0,1,excellent
146,0,1,#EmmyS
147,0,1,GENTEEEEE
148,0,6,an
149,0,1,GIF.
150,0,1,STAGE
151,0,1,vita😂
152,0,1,me
153,0,1,ALL
154,0,1,douche
155,0,5,this
156,0,21,Jimmy
157,0,1,der
158,0,1,appearance
159,0,4,"Damon,"
160,0,1,menino?
161,0,1,sport.
162,0,20,Kimmel
163,0,1,SO
164,0,7,of
165,0,1,wild
166,0,13,Damon.
167,0,1,my
168,0,1,dyed
169,0,1,nemesis
170,0,1,On
171,0,17,is
172,0,3,in
173,0,1,"Damon,daonde"
174,0,1,#sameapple
175,0,1,YES!
176,0,1,Kimmel...
177,0,20,DAMON
178,0,1,MELHOR
179,0,1,Oddio
180,0,1,appearance.
181,0,82,Damon
182,0,1,https://t.co/elZ2pXOEgU
183,0,2,Yes.
184,0,1,GARBAGE
185,0,2,huge
186,0,1,anymore
187,0,1,LO
188,0,2,make
189,0,1,watching
190,0,2,"""I"
191,0,1,same
192,0,3,Did
193,0,1,hot
194,0,1,show?
195,0,1,💕
196,0,8,damon
197,0,1,EPIC!!!
198,0,1,#Rai4
199,0,2,gets
200,0,1,Why
201,0,2,A
202,0,3,@jimmykimmel
203,0,1,funny.
204,0,1,omg
205,0,1,sir
206,0,27,I
207,0,3,IS
208,0,2,after
209,0,1,laugh.
210,0,2,moment
211,0,1,jajaja
212,0,1,category…
213,0,1,such
214,0,1,YOU
215,0,1,da
216,0,1,made.
217,0,2,category.
218,0,7,a
219,0,1,off
220,0,1,Apple
221,0,1,light
222,0,1,It
223,0,1,SAME
224,0,1,TV
225,0,1,"yet,"
226,0,8,so
227,0,1,ARE
228,0,1,In
229,0,1,every
230,0,19,the
231,0,2,DAMON!!!
232,0,2,If
233,0,1,BE
234,0,1,"would,"
235,0,2,just
236,0,2,don't
237,0,1,being
238,0,1,*-*
239,0,1,perfect.
240,0,1,looks
241,0,1,HDZIUHVIHBIHFIBDFK
242,0,3,"win?"""
243,0,2,still
244,0,2,THE
245,0,2,Damon!!
246,0,1,sighting!
247,0,2,"Oh,"
248,0,118,Matt
249,0,3,LOVE
250,0,1,la
251,0,1,Fucking
252,0,1,already.
253,0,1,Damon:
254,0,2,had
255,0,1,amazing
256,0,1,"course,"
257,0,1,Amo
258,0,1,20918.
259,0,1,excited.
260,0,1,YOU!!!
261,0,1,has
262,0,1,"DAMON,"
263,0,2,surprised
264,0,4,DAMON.
265,0,1,real
266,0,1,eventually
267,0,1,them
268,0,2,good
269,0,1,crash
270,0,1,PARTE
271,0,4,Oh
272,0,1,ya
273,0,1,Of
274,0,1,gonna
275,0,1,😖
276,0,1,hahahahahaha
277,0,1,know
278,0,1,kiss
279,0,1,party
280,0,4,not
281,0,1,Affleck's
282,0,1,bit
283,0,1,Adoro
284,0,2,😂😂
285,0,1,ON
286,0,39,MATT
287,0,1,senhor
288,0,1,like
289,0,2,OH
290,0,1,@JimmyKimmelLive.
291,0,1,all.
292,0,4,with
293,0,1,😂😍
294,0,2,THIS
295,0,1,😆
296,0,1,China!
297,0,1,overdone.
298,0,6,😂
299,0,1,😍
300,0,1,funny
301,0,1,Check
302,0,1,Hilarious.
303,0,1,mean
304,0,1,ABOUT
305,0,1,house!
306,0,1,MATT??!??!?!?!!??!??!?
307,0,1,fucking
308,0,1,Vaiii
309,0,1,some
310,0,1,#kimmel
311,0,1,Damon!!!!
312,0,1,"NOITE,SOCORR"
313,0,3,KIMMEL
314,0,1,LMAO!
315,0,1,expect
316,0,1,year
317,0,4,E
318,0,2,happen
319,0,1,event
320,0,3,out
321,0,1,"tonight,"
322,0,8,matt
323,0,1,STRONG
324,0,15,#emmys
325,0,3,missed
326,0,1,AMO
327,0,1,actor
328,0,1,DAMON????????
329,0,1,😂😂😂😂😂
330,0,1,/
331,0,1,GEOFFREY
332,0,1,does
333,0,1,YES
334,0,1,IT'S
335,0,4,got
336,0,1,vulgo
337,0,1,shows
338,0,1,be
339,0,1,run
340,0,1,FORGET
341,0,2,JUST
342,0,1,apples?
343,0,3,This
344,0,1,burn
345,0,1,continuing
346,0,1,thing.
347,0,2,O
348,0,1,PALCO
349,0,1,überrascht
350,0,1,involved.
351,0,1,KIMMEL!
352,0,2,&amp;
353,0,1,AN
354,0,1,inevitable
355,0,1,vs.
356,0,3,stage
357,0,3,Damon!!!
358,0,4,on
359,0,1,about
360,0,1,ate
361,0,2,Damon's
362,0,3,stage.
363,0,1,house!!
364,0,1,Get
365,0,1,❤️#Emmys
366,0,3,o
367,0,1,thing
368,0,2,comment.
369,0,1,KKKKJJEJJ
370,0,1,stand
371,0,1,good!!!!!
372,0,1,EATING
373,0,1,kinda
374,0,1,WHOA!
375,0,2,No
376,0,1,into
377,0,3,😍😍😍
378,0,1,cada
379,0,1,HAHAHAHA
380,0,3,old
381,0,1,Bühne.
382,0,2,your
383,0,1,DAMON!!!!
384,0,1,hotter!
385,0,1,❤️
386,0,1,Eating
387,0,2,her
388,0,1,NO
389,0,1,apple.
390,0,1,there
391,0,2,hey
392,0,2,And
393,0,1,YESSSSS
394,0,1,swear
395,0,1,we're
396,0,1,hosting?
397,0,1,Hahahaha
398,0,1,LORD
399,0,1,white
400,0,1,win?”
401,0,1,was
402,0,1,beard
403,0,1,LIFE
404,0,1,only
405,0,1,😭💙
406,0,2,that
407,0,1,APPEARED
408,0,1,suit
409,0,4,but
410,0,1,OMG!!!!!!
411,0,2,part
412,0,1,"""feud"""
413,0,1,pãozinho
414,0,1,DAMOOOON
415,0,1,here's
416,0,1,he
417,0,1,bit.
418,0,3,OMG
419,0,2,showed
420,0,1,kkkkkkkkkkkkkkkkkkkkkk
421,0,1,....
422,0,1,–
423,0,1,bit!
424,0,1,um
425,0,1,MAAAAAAT
426,0,1,HI
427,0,151,#Emmys
428,0,1,EFFING
429,0,9,and
430,0,1,Aleatório
431,0,1,😹😹😛
432,0,2,God
433,0,1,THERE!!!!
434,0,4,am
435,0,1,"HEY,"
436,0,4,#EMMYS
437,0,1,DA
438,0,1,randomly
439,0,1,How
440,0,1,as
441,0,1,comedian
442,0,3,at
443,0,4,Damon!
444,0,2,diversity
445,0,1,problem!
446,0,1,FINALMENTE
447,0,1,aparece
448,0,2,no
449,0,1,TROLLING
450,0,1,dressed
451,0,2,NEVER
452,0,4,when
453,0,1,point.
454,0,4,for
455,0,1,OLAR
456,0,1,benissimo
457,0,1,"Kimmel,"
458,0,2,Kimmel.
459,0,1,better
460,0,1,Kimmel!
461,0,5,you
462,0,1,TE
463,0,1,=
464,0,2,https://t.co/gD27yyFPQM
465,0,1,😶📺
466,0,1,KKKKKKK
467,0,1,though
468,0,1,GOD
469,0,1,again!
470,0,1,Never.
471,0,2,HEY
472,0,2,AS
473,0,4,JIMMY
474,0,1,HAHAHAHAHAHA
475,0,1,AMAZING!
476,0,1,SURPRISE
477,0,1,KKKKKKKKKKKKKK
478,0,1,Omg
479,0,2,The
480,0,2,LMAO
481,0,3,e
482,0,1,&lt;3
483,0,1,age
484,0,1,#IMakeJokes
485,0,1,imo.
486,0,1,YASSSSS
487,0,1,AMORO
488,0,4,feud
489,0,1,OMFG
490,0,1,time
491,0,1,Yesssss!!!
492,0,1,back!
493,0,1,"Truthfully,"
494,0,1,wow
495,0,1,dot
496,0,1,https://t.co/IV0gECSwnj
497,1,1,limited
498,1,1,Tonight.
499,1,1,https://t.co/pZnkCmRReE
500,1,1,Lead
501,1,1,"Tonight,"
502,1,1,Tonight'
503,1,1,PROUD
504,1,1,ever!
505,1,1,AGA
506,1,1,SNATCH
507,1,1,PattonOswalt
508,1,1,ever.
509,1,1,sleep
510,1,1,https://t.co/Z3JJ8dnR1X
511,1,1,conjuring
512,1,2,tonight's
513,1,1,\o/
514,1,6,Winter
515,1,1,up.
516,1,1,CP
517,1,1,LAST
518,1,1,https://t.co/SHJRZ2k7lK
519,1,1,Oliver!!!!!
520,1,1,tweet
521,1,1,https://t.co/IJ3J1bZZul
522,1,1,sweetest
523,1,1,flash!
524,1,1,otra
525,1,2,MUCH
526,1,1,Tonight’
527,1,1,hermana
528,1,1,lord
529,1,2,@iamjohnoliver!!
530,1,1,Procurando
531,1,1,serenidade
532,1,1,@leo_leo_33
533,1,3,#SeninJuara
534,1,1,host...#Emmy
535,1,1,Tonight!
536,1,1,McKinnon
537,1,1,here...
538,1,4,every
539,1,1,enganchar
540,1,1,today.
541,1,1,stabbed
542,1,1,BYE
543,1,1,https://t.co/lmlzczmsOz
544,1,1,هي
545,1,1,encounter
546,1,4,look
547,1,1,prego
548,1,1,mind-blowing.
549,1,2,O.J.
550,1,1,#StevenUniverse
551,1,1,ushuashaushu
552,1,1,08:54:01
553,1,1,JimmyFallon
554,1,1,Lorelai
555,1,1,Yesssssssssssss!
556,1,2,Go
557,1,1,#transitiveproperty
558,1,1,fallon
559,1,1,FAITH
560,1,1,https://t.co/snRthCi7on
561,1,1,awake
562,1,2,"me,"
563,1,1,elegant
564,1,1,gatos
565,1,1,"generación,"
566,1,1,xf1
567,1,1,Série
568,1,3,even
569,1,1,"Emmy,"
570,1,3,nem
571,1,1,FALTA
572,1,1,"Khan,"
573,1,1,it!!!
574,1,2,Emmy!
575,1,1,while
576,1,1,#johnOliver
577,1,1,children
578,1,11,Game
579,1,8,new
580,1,5,ever
581,1,1,#Kebakaran
582,1,1,journalism--in
583,1,1,rainha
584,1,1,categorías
585,1,1,https://t.co/HBhcaPQKV6
586,1,1,neves
587,1,8,never
588,1,2,here
589,1,1,وجوائز
590,1,1,https://t.co/idiALgLaWk
591,1,1,dork
592,1,1,🙌🏼
593,1,3,#Emmys!
594,1,1,ridiculo
595,1,1,dançando
596,1,3,kids
597,1,1,https://t.co/9eZd6rClkx
598,1,1,@BuzzFeedNews
599,1,13,#Emmys.
600,1,3,NOT
601,1,1,sofrend
602,1,7,#Emmys:
603,1,4,Emmys
604,1,1,NOOOO!!!!
605,1,1,Goodnight!#Emmys
606,1,1,https://t.co/PWf5BUIf5U
607,1,1,City
608,1,1,straw
609,1,1,St.
610,1,1,metendo
611,1,1,FUCK
612,1,1,maisie
613,1,1,Viendo
614,1,1,loveeeeee
615,1,1,https://t.co/iKuJLfd3oy
616,1,1,moral
617,1,4,"""The"
618,1,1,"58,"
619,1,1,https://t.co/pXCWQ0mZyb
620,1,1,sarah
621,1,1,movie!
622,1,4,would
623,1,110,to
624,1,1,https://t.co/0X5vNIewi0
625,1,1,https://t.co/DFg6o4eYQl
626,1,1,https://t.co/ISsKuGuMA4
627,1,1,#ManCrushMonday
628,1,1,https://t.co/IgVAUWYwGw
629,1,3,Corden
630,1,1,EBFIM
631,1,1,recommend
632,1,3,care
633,1,1,https://t.co/LmBymW542F
634,1,1,https://t.co/V0rvP3pQIS
635,1,1,"Okay,"
636,1,1,sterlingkb1
637,1,6,award
638,1,1,BLOODY
639,1,3,"off"""
640,1,1,Rami
641,1,1,panelaço
642,1,3,"off,"
643,1,1,empiecen
644,1,2,must
645,1,36,me
646,1,3,te
647,1,1,word
648,1,1,said!
649,1,1,https://t.co/B511EWYD0f
650,1,5,mi
651,1,1,@iamjohnoliver!!!
652,1,1,era
653,1,1,política
654,1,35,my
655,1,1,ライアン・マーフィーの２ショット♪
656,1,1,MissSarahPaulson's
657,1,1,Otro
658,1,1,al.
659,1,1,يانقاده
660,1,1,https://t.co/kdyJ231bIr
661,1,4,give
662,1,1,você?
663,1,2,Lo
664,1,2,Courtney
665,1,1,show!
666,1,3,DAMON
667,1,5,want
668,1,2,keep
669,1,1,#CandFtakeTwitter
670,1,2,absolute
671,1,1,super-funny
672,1,1,!!!
673,1,1,#PattonOswalt
674,1,1,ripping
675,1,1,comedians
676,1,1,apex.
677,1,6,how
678,1,1,stupidity
679,1,1,IRIA
680,1,7,win.
681,1,2,"win,"
682,1,1,that...
683,1,1,"Matt,"
684,1,3,REINA
685,1,1,pizza
686,1,10,A
687,1,7,@jimmykimmel
688,1,1,WOULD
689,1,1,coadjuvante
690,1,1,ein...
691,1,1,after
692,1,1,gente???
693,1,1,BLESS
694,1,2,٠٥٠٠٧٧٦٤٢٤
695,1,1,lost.
696,1,1,arch
697,1,1,😎💙💜
698,1,4,las
699,1,9,All
700,1,1,attempt
701,1,17,wins
702,1,1,YAAAAAAAAAAAAAAAAAAS
703,1,8,think
704,1,1,I'd
705,1,2,funniest
706,1,1,#congrats
707,1,1,#Houston
708,1,1,aguento
709,1,1,@sahmed82
710,1,3,over
711,1,1,Laurence
712,1,1,#AmazingRace
713,1,3,Stewart.
714,1,1,down.
715,1,6,Yay
716,1,1,#rai4
717,1,1,https://t.co/22etp8WQq6
718,1,2,before
719,1,1,"""Talking"
720,1,1,His
721,1,1,cld
722,1,1,gente
723,1,1,vida!
724,1,5,better
725,1,1,americano
726,1,1,#mood
727,1,1,great!
728,1,1,winners!
729,1,2,nominees.
730,1,1,JON
731,1,1,https://t.co/RaAi5cy3sw
732,1,1,then
733,1,5,them
734,1,40,@LastWeekTonight
735,1,1,Ditto
736,1,1,thrones
737,1,1,"Gross,"
738,1,1,OLIVER!!!!!
739,1,1,safe
740,1,2,band
741,1,1,Steps
742,1,3,Tambor
743,1,8,they
744,1,1,smoking
745,1,1,"muro,"
746,1,1,Stuart
747,1,1,vez.
748,1,3,Don't
749,1,1,slavery
750,1,1,rocks
751,1,1,janicemin:
752,1,7,good
753,1,1,(#GameofThrones)
754,1,1,awful.
755,1,1,"shows,"
756,1,3,shows.
757,1,1,https://t.co/ctBidebo2c
758,1,12,series
759,1,1,https://t.co/0LuI2TcZq9
760,1,1,https://t.co/FhY1mqxFWI
761,1,1,Anyone
762,1,1,Woo
763,1,1,won/white
764,1,2,logo
765,1,1,https://t.co/qzrDtdsVkl
766,1,1,rt
767,1,1,maluco
768,1,1,network
769,1,1,driving
770,1,1,variedades:
771,1,1,Favourite
772,1,1,suyo
773,1,2,Gina
774,1,1,Haha
775,1,1,day.
776,1,1,re
777,1,1,NASLABY
778,1,1,is.
779,1,1,'Last
780,1,1,"is,"
781,1,5,got
782,1,1,rn
783,1,1,Super
784,1,1,SPECIAL
785,1,1,Torres!!!
786,1,7,you're
787,1,1,https://t.co/nS5u3vTQrU
788,1,1,free
789,1,1,💁🏻🙌
790,1,1,cancelado.)
791,1,1,Tonight!!!!!
792,1,1,👌🏻
793,1,2,wanted
794,1,1,Rockin'
795,1,1,Jmmy
796,1,1,"OTHERWISE,"
797,1,1,.officialJLD
798,1,1,starts
799,1,1,Melhores
800,1,1,#EmmysConFYI
801,1,1,"srsly,"
802,1,1,Ellen's
803,1,1,شعريه
804,1,3,Was
805,1,1,¡Felicidades
806,1,1,exquisite.
807,1,1,just...
808,1,4,está
809,1,1,#Laskweektonight!!!
810,1,1,too.
811,1,2,wins.
812,1,1,"too,"
813,1,1,Halle
814,1,1,tenía
815,1,2,hearing
816,1,1,fantasy
817,1,1,https://t.co/recLY6hqzp
818,1,1,.LastWeekTonight
819,1,1,WON!!
820,1,1,too?
821,1,1,researched
822,1,1,"somewhere,"
823,1,1,levaram
824,1,2,OUTSTANDING
825,1,1,lasciarci
826,1,1,SEE
827,1,3,assistindo
828,1,6,too
829,1,1,https://t.co/KEuAGPmHsL
830,1,1,snags
831,1,1,jodas!
832,1,5,john
833,1,1,quinta
834,1,1,sure.
835,1,1,estás
836,1,1,mentioning
837,1,1,BBM
838,1,3,queria
839,1,1,"stolen,"
840,1,1,Limited
841,1,1,WOW!!!
842,1,1,took
843,1,1,YAS
844,1,1,https://t.co/DG3S6p6Jof
845,1,1,included)
846,1,1,https://t.co/cBL9tT1k2X
847,1,1,https://t.co/x90eBvPPBP
848,1,1,apple?
849,1,1,hoo!
850,1,1,@latelateshow
851,1,1,WAIT
852,1,1,bebe
853,1,1,Fantástico
854,1,1,showed
855,1,1,nominate
856,1,2,older
857,1,1,https://t.co/I6hco8yT2w
858,1,2,Louis-Dreyfus
859,1,1,😩❤️
860,1,1,haya
861,1,4,deserving
862,1,1,https://t.co/NNAbvR25Bp
863,1,2,feeling
864,1,1,Gano
865,1,1,este
866,1,1,esta
867,1,2,much!
868,1,1,ran
869,1,2,esto
870,1,1,caleb
871,1,1,@dustindutton
872,1,1,talking
873,1,1,https://t.co/LFVafB5L0V
874,1,1,corny
875,1,2,seen
876,1,1,cousin
877,1,1,PERRA
878,1,2,Williams
879,1,1,#incrediblywhitemomentsonstage
880,1,1,Staying
881,1,1,https://t.co/GIWLgH8WnM
882,1,1,do.
883,1,1,"do,"
884,1,3,#followme
885,1,32,that
886,1,14,-
887,1,1,https://t.co/gPkfOB8Tb7
888,1,1,Cochran
889,1,2,prefiro
890,1,1,الاعلان
891,1,3,They
892,1,1,ANDY.
893,1,1,وناقصه
894,1,1,tradire
895,1,1,https://t.co/JlzqAmZnVg
896,1,1,🙌🏾🙌🏾🙌🏾👏🏾👏🏾👏🏾👏🏾
897,1,1,thrilled
898,1,10,what
899,1,1,🎉😊
900,1,2,Emmy.
901,1,1,https://t.co/olwu7ayrod
902,1,1,https://t.co/ERWRwZ71oF
903,1,1,https://t.co/efl9v768Qx
904,1,1,cool.
905,1,2,#comediansincarsgettingcoffee
906,1,1,Geniales
907,1,1,broadcast
908,1,1,https://t.co/qkY2Hq6yU1
909,1,2,lindos
910,1,2,episode
911,1,1,السيسي
912,1,1,https://t.co/uzjB9rKQlP
913,1,2,#mattdamon
914,1,1,dos
915,1,1,#MRSA
916,1,1,https://t.co/stDXylSAgt
917,1,1,tô
918,1,1,came
919,1,6,Sarah
920,1,1,"né,"
921,1,1,inédito
922,1,3,queen
923,1,1,Colbert
924,1,6,nominated
925,1,1,prix
926,1,1,😍❤️
927,1,1,AMAZONIA
928,1,1,enjoyed
929,1,3,him.
930,1,1,justo
931,1,1,PERF
932,1,1,doido
933,1,1,panned
934,1,1,representing
935,1,1,explain
936,1,2,theme
937,1,4,@c0nvey
938,1,1,"tight,"
939,1,1,heartily
940,1,1,dramática.
941,1,1,Bit
942,1,1,wearing
943,1,21,do
944,1,1,“chain”
945,1,1,"Variedades"""
946,1,57,de
947,1,9,watch
948,1,1,daytime
949,1,9,da
950,1,1,"chain."""
951,1,4,THR:
952,1,1,WON!
953,1,1,wedding
954,1,1,report
955,1,1,knocks
956,1,1,الي
957,1,5,Crime
958,1,1,about.
959,1,1,Sterling.
960,1,1,though?!😭
961,1,1,incredible.
962,1,1,#tbtemmys
963,1,1,bar
964,1,2,Moore
965,1,1,https://t.co/YdBxrKmpx2
966,1,1,https://t.co/UO3SbZUC7O
967,1,2,officially
968,1,9,Outstanding
969,1,1,CANT
970,1,1,llevando
971,1,2,😂😂😂
972,1,1,SOULMATE
973,1,1,يا
974,1,1,https://t.co/WDzmWwLq6p
975,1,1,thanks
976,1,1,@JhillyB
977,1,11,their
978,1,1,reference
979,1,2,VARIETY
980,1,2,Miniseries
981,1,1,مميز
982,1,1,Gyllenhaal
983,1,1,KKKKKKKKKKKKK
984,1,2,Variedad
985,1,1,vivo.
986,1,1,@latelateshow.
987,1,87,John
988,1,1,"""limited"
989,1,2,yes
990,1,1,#nodisrespecttojamescorden
991,1,1,eres
992,1,4,said
993,1,1,"game"""
994,1,1,yediniz
995,1,2,away
996,1,2,muy
997,1,1,BUT
998,1,1,biel
999,1,1,wasn't
1000,1,2,bien
1001,1,1,hopefully
1002,1,1,permiten...
1003,1,5,Fallon
1004,1,1,viernes
1005,1,1,#asianamerican
1006,1,2,we
1007,1,3,men
1008,1,1,tonight!!
