,Cluster,Count,Word
0,0,1,maslany
1,0,5,all
2,0,1,#emmys2016
3,0,1,Kelly+Hallelujah+In
4,0,1,acordar
5,0,1,@CSiriano
6,0,1,corazón😢💔
7,0,1,hate
8,0,1,forget
9,0,1,looking
10,0,1,"up,"
11,0,1,"spectacular,"
12,0,1,time.
13,0,3,good
14,0,1,Thrones!?
15,0,19,to
16,0,1,apareció
17,0,1,lord
18,0,1,te
19,0,1,presentation
20,0,1,DiCaprio
21,0,1,@
22,0,1,"mortality,"
23,0,1,comercial
24,0,1,Memoriam=me
25,0,4,song
26,0,1,far
27,0,1,#SupportingActress
28,0,1,overdone
29,0,1,@hwinkler4real
30,0,1,every
31,0,6,I'm
32,0,1,jimmy.
33,0,1,#TV
34,0,1,Rest
35,0,5,sang
36,0,1,segment.
37,0,1,Go
38,0,1,one's
39,0,1,enjoy
40,0,1,NO.
41,0,2,tem
42,0,1,me.
43,0,1,second
44,0,2,😢😢😢
45,0,1,others.
46,0,1,song??
47,0,1,dramática:
48,0,2,Kelly's
49,0,1,solemn
50,0,1,party.
51,0,1,+
52,0,4,Game
53,0,1,version
54,0,5,tribute
55,0,6,ever
56,0,2,"Memoriam"""
57,0,1,K
58,0,2,never
59,0,1,BETTA
60,0,1,🙌🏻
61,0,1,à
62,0,1,search
63,0,1,y'all.
64,0,1,losses
65,0,1,"#Emmys,"
66,0,1,experience
67,0,2,#Emmys.
68,0,1,🤘🏻
69,0,1,HALLELUJAH
70,0,1,NOT
71,0,1,i'm
72,0,3,#Emmys?
73,0,1,cê
74,0,1,torikelly's
75,0,1,Also
76,0,1,Tears
77,0,1,bra
78,0,1,takes
79,0,1,always!
80,0,1,lady!
81,0,1,#memoriam
82,0,1,Stay
83,0,1,perf.
84,0,1,music
85,0,2,gorgeous
86,0,1,Cohen's
87,0,1,more
88,0,1,Christina
89,0,1,VEZ
90,0,1,screen.
91,0,2,award
92,0,4,So
93,0,1,Rami
94,0,1,saben
95,0,1,screen?
96,0,1,Se
97,0,1,must
98,0,12,me
99,0,1,room
100,0,1,vou
101,0,2,mi
102,0,1,diziye
103,0,1,QUE
104,0,7,my
105,0,18,beautiful
106,0,1,give
107,0,1,is..
108,0,1,👏👏👏
109,0,1,DAVID
110,0,1,https://t.co/UpRUIKgYYQ
111,0,1,RELIGIÃO
112,0,1,want
113,0,1,perform*
114,0,1,dress
115,0,2,morte
116,0,1,coração
117,0,3,needs
118,0,1,end
119,0,1,Watching
120,0,1,rather
121,0,1,ONE
122,0,1,kadar
123,0,3,how
124,0,6,amazing
125,0,2,get
126,0,1,#RIP
127,0,7,A
128,0,1,HEAD
129,0,1,vocês
130,0,1,away.
131,0,1,Só
132,0,1,https://t.co/zvomZyHP1r
133,0,1,after
134,0,1,questioning
135,0,1,BLESS
136,0,1,wrong
137,0,1,lot
138,0,1,https://t.co/rng9XMcKib
139,0,2,não
140,0,21,Kelly
141,0,1,salsa
142,0,1,types
143,0,23,a
144,0,1,Tough
145,0,1,insanlarin
146,0,2,memoriam.
147,0,1,wins
148,0,1,"memoriam"""
149,0,1,ezikce
150,0,1,Marvelous
151,0,1,Another
