,Cluster,Count,Word
0,0,1,#ThePeoplevsOJSimpson
1,0,4,all
2,0,1,(is
3,0,1,customary
4,0,3,limited
5,0,1,Sherlock.
6,0,1,soon?)
7,0,1,arrasa
8,0,2,"YADA,"
9,0,2,hate
10,0,1,"up,"
11,0,1,#Emmys2016
12,0,1,tv
13,0,14,to
14,0,1,finally
15,0,1,Sim…
16,0,1,👏
17,0,1,Now
18,0,2,Vs.
19,0,1,very
20,0,1,https://t.co/QidUVko6nq
21,0,1,😳🙄
22,0,2,I'm
23,0,1,@ACSFX
24,0,1,https://t.co/OSw4aKY4Sf
25,0,1,rude...
26,0,1,#ExcelenteMiniSerie
27,0,1,gana
28,0,2,shows
29,0,2,O.J
30,0,1,"me,"
31,0,1,battle
32,0,1,go
33,0,2,run
34,0,1,honors
35,0,4,even
36,0,1,#Technology
37,0,1,party.
38,0,1,lights
39,0,1,that?
40,0,1,Hamilton
41,0,2,goes
42,0,1,new
43,0,2,Vance
44,0,1,garchando
45,0,1,commercial
46,0,1,melhor
47,0,1,Emmy
48,0,1,great
49,0,1,Clark
50,0,1,#Emmys-
51,0,1,brutal
52,0,3,#Emmys.
53,0,1,resto
54,0,1,💀
55,0,1,weird
56,0,1,#Emmys:
57,0,1,#Emmys?
58,0,1,named
59,0,2,via
60,0,1,love
61,0,1,FX
62,0,3,win
63,0,1,cheering.
64,0,1,yet?
65,0,1,#Awesome
66,0,2,"""The"
67,0,1,mashable:
68,0,3,…
69,0,2,only
70,0,1,live
71,0,2,music
72,0,3,vs.
73,0,1,(@people):
74,0,1,stage
75,0,1,tell
76,0,3,more
77,0,1,you...
78,0,1,series.
79,0,1,series!
80,0,1,https://t.co/KIbZlV2QoW
81,0,1,award
82,0,7,American
83,0,1,broke
84,0,3,V
85,0,1,known
86,0,1,must
87,0,1,me
88,0,5,this
89,0,1,work
90,0,1,https://t.co/N3uOUXchXV
91,0,1,shit?
92,0,2,can
93,0,2,v
94,0,1,arrive
95,0,1,my
96,0,1,#TapeteVermelhoE
97,0,6,in
98,0,1,didn't
99,0,1,end
100,0,2,get
101,0,1,https://t.co/9F6oYIF7lL
102,0,1,Killing
103,0,3,thanking
104,0,1,winners
105,0,1,Why
106,0,1,levando
107,0,1,@TheEmmys
108,0,2,after
109,0,1,Ryan
110,0,1,lines.
111,0,1,https://t.co/ZuFQLLuecJ
112,0,1,coming
113,0,1,las
114,0,8,a
115,0,1,directors
116,0,1,Series
117,0,1,su
118,0,1,acquitted
119,0,1,todas!
120,0,1,Best
121,0,1,things
122,0,1,ottimo
123,0,2,se
124,0,1,that's
125,0,1,Forced
126,0,2,What
127,0,1,"""@eonlinebrasil:"
128,0,1,PEOPLE
129,0,1,over
130,0,1,Retweeted
131,0,3,Story
132,0,1,years
133,0,1,#Tech
134,0,1,https://t.co/dB7GIsYwak
135,0,1,through
136,0,2,V.
137,0,1,hell
138,0,1,still
139,0,1,before
140,0,1,mejores
141,0,1,https://t.co/8kbP2nZICw
142,0,1,thank
143,0,1,22
144,0,2,la
145,0,1,What's
146,0,2,No
147,0,3,winning
148,0,2,#ThePeoplevOJSimpson
149,0,1,names?
150,0,1,#aws
151,0,2,2016
152,0,1,into
153,0,1,it.
154,0,1,non
155,0,2,good
156,0,1,😱
157,0,1,heLP
158,0,1,nod
159,0,1,safe
160,0,2,it!
161,0,12,O.J.
162,0,1,they
163,0,1,sweeping
164,0,2,now
165,0,1,https://t.co/3oDwThaDbD
166,0,1,name
167,0,1,Limitada'
168,0,1,"speech,"
169,0,1,Mashable
170,0,1,also.
171,0,1,Paulson
172,0,1,sido
173,0,1,#etalkEmmys
174,0,5,out
175,0,1,|
176,0,4,el
177,0,1,everyone
178,0,3,series
179,0,1,Wow
180,0,1,#khou
181,0,1,reboot
182,0,2,Miniserie
183,0,1,rn
184,0,1,community...
185,0,1,turning
186,0,1,Samsung
187,0,1,completely
188,0,1,que
189,0,1,British
190,0,1,people's
191,0,2,OJ.
192,0,1,...
193,0,1,shortest
194,0,1,care
195,0,1,producers
196,0,1,show.
197,0,1,#News
198,0,1,premio
199,0,44,People
200,0,1,'Mejor
201,0,1,AMERICAN
202,0,1,SIMPSON:
203,0,1,first
204,0,1,está
205,0,1,one
206,0,2,Black
207,0,1,derserving
208,0,1,Hollywood
209,0,1,owning
210,0,1,#rt
211,0,1,https://t.co/DK3JRX6lXo
212,0,1,Commercial
213,0,2,WIRED:
214,0,1,needed
215,0,1,too
216,0,1,white
217,0,1,ceremonia
218,0,2,más
219,0,1,B
220,0,4,stars
221,0,4,that
222,0,1,nobody
223,0,1,part
224,0,2,because
225,0,1,https://t.co/PXMa7guBUb)
226,0,1,than
227,0,1,boyfriend
228,0,1,lmao
229,0,5,Outstanding
230,0,1,gotta
231,0,9,wins
232,0,1,1.
233,0,11,and
234,0,1,turned
235,0,1,tonight
236,0,2,say
237,0,1,murder
238,0,2,have
239,0,1,any
