,Cluster,Count,Word
0,0,1,@Duanaelise
1,0,2,ever.
2,0,2,#TrumpPence16
3,0,1,#CloneClub!!
4,0,1,déjà
5,0,1,@MrTonyHale
6,0,1,sleek
7,0,1,protest
8,0,1,ever:
9,0,1,tonight's
10,0,1,poorly
11,0,1,up.
12,0,1,"up,"
13,0,4,Lead
14,0,1,https://t.co/D4YuRqYLNA
15,0,1,tweet
16,0,1,https://t.co/c1o247Cycn
17,0,1,otra
18,0,2,up!
19,0,1,"""Straight"
20,0,1,Corden
21,0,1,whatsoever
22,0,1,under
23,0,1,#TeamInfluencersyoutube
24,0,2,@
25,0,1,@jimmykimmel!!
26,0,1,Key
27,0,1,"Bueno,"
28,0,1,hilarious
29,0,1,https://t.co/leSkC7DKsI
30,0,4,every
31,0,1,updates
32,0,2,today.
33,0,1,voir
34,0,1,29.
35,0,1,school
36,0,1,O.J.
37,0,1,Campaign
38,0,1,there?”.
39,0,1,this...?
40,0,1,https://t.co/cgNJCuhiV7
41,0,1,https://t.co/ugf7Lt9max
42,0,1,https://t.co/znlsrLJWzE
43,0,2,monologue
44,0,1,Resort
45,0,1,"Ok,"
46,0,1,hora
47,0,1,POSSO
48,0,2,tenía
49,0,2,me.
50,0,1,symmetry.
51,0,1,#ThisIsNotTheEndOfOneDirection
52,0,1,https://t.co/aSDksSp11e
53,0,1,second
54,0,1,https://t.co/k7emXD0Vad
55,0,2,#PanicoNaBand
56,0,1,تستحق
57,0,2,n
58,0,1,"proposition."""
59,0,1,BET
60,0,1,https://t.co/bHLBCmp6a5
61,0,4,even
62,0,1,@OSN
63,0,1,nem
64,0,1,neh
65,0,1,drama!!
66,0,1,https://t.co/M9CpCIWxuZ
67,0,22,Game
68,0,1,WON!!!!!!!!
69,0,1,new
70,0,1,ever
71,0,1,rainha
72,0,1,César.
73,0,3,never
74,0,1,حتى
75,0,3,here
76,0,1,اني
77,0,1,acuerdo
78,0,1,101
79,0,1,#FS
80,0,1,celebration
81,0,3,#Emmys!
82,0,1,kudos
83,0,1,https://t.co/bQysr3FkaF
84,0,1,https://t.co/gx5YjIj8zS
85,0,3,"#Emmys,"
86,0,13,#Emmys.
87,0,1,WON
88,0,1,KKK
89,0,1,iban
90,0,2,#Emmys:
91,0,1,egomaniacal
92,0,1,#Emmys?
93,0,1,Shelton:
94,0,1,Ödül
95,0,1,"why,but"
96,0,1,julia
97,0,1,feelings
98,0,1,https://t.co/klMrBhVj7L
99,0,2,Also
100,0,1,"war,"
101,0,1,yet?
102,0,1,https://t.co/h5SujYdute
103,0,1,"""The"
104,0,1,@jonhein
105,0,1,entrevistaron
106,0,1,https://t.co/Bg6iTTkpVY
107,0,1,"Compton""what"
108,0,4,would
109,0,1,#KasımpaşaFenerDerbisi
110,0,2,DAMIEN
111,0,1,Stay
112,0,2,music
113,0,1,right!
114,0,1,https://t.co/cbSHoHRDqo
115,0,1,https://t.co/cECGat99Q4
116,0,1,type
117,0,1,WHY
118,0,1,stories.
119,0,1,https://t.co/NozTkQ8Rsb
120,0,1,#Corgi
121,0,1,sabes
122,0,1,❤👏👊💥
123,0,1,"Okay,"
124,0,4,award
125,0,1,❤❤❤❤
126,0,8,Rami
127,0,4,must
128,0,16,me
129,0,1,البييهه
130,0,1,ma
131,0,1,https://t.co/nXlHU024Bx
132,0,1,"$20,000"
133,0,1,https://t.co/97HAAlGPFv
134,0,1,comentários😊😂😂😂😂
135,0,4,work
136,0,1,mi
137,0,1,liability.
138,0,1,#مجانا
139,0,1,movies
140,0,1,ALGUÉM
141,0,1,era
142,0,1,@IowaForTrump
143,0,1,blooming
144,0,2,Headey
145,0,13,my
146,0,1,https://t.co/wdjeoI4T4F
147,0,1,Tambor:
148,0,4,La
149,0,1,@THR
150,0,4,Courtney
151,0,1,laughs
152,0,1,https://t.co/DZzx9hZtdk
153,0,2,win:
154,0,1,spoilers.
155,0,1,LA
156,0,1,#SheRules
157,0,1,machine
158,0,3,how
159,0,1,hot
160,0,2,#ThePeoplevOJSimpson
161,0,1,win.
162,0,1,"win,"
163,0,1,win!
164,0,3,#RIP
165,0,1,#olt20
166,0,7,A
167,0,1,caldo
168,0,8,@jimmykimmel
169,0,1,vocês
170,0,1,Exprimen
171,0,1,minorities.
172,0,7,after
173,0,1,"laugh,"
174,0,1,#Emmys/Jimmy
175,0,1,والله
176,0,1,VERMELHO
177,0,2,Janney
178,0,1,https://t.co/0CWstYKpFu
179,0,1,All
180,0,1,68.
181,0,11,wins
182,0,1,moly!
183,0,1,https://t.co/XlXyPt56mz
184,0,1,hasta
185,0,1,@AZIZANSARI
186,0,1,apareamiento
187,0,2,después
188,0,2,fan
189,0,1,@enews
190,0,2,acknowledges
191,0,3,AP:
192,0,1,https://t.co/YpyLn2IuT7
193,0,1,over
194,0,1,#quinning
195,0,1,"dell'anno,"
196,0,5,detikcom:
197,0,1,V.
198,0,1,CONTAIN
199,0,1,Yay
200,0,1,https://t.co/xXiQpyWnAc
201,0,1,#dominate
202,0,1,@KarenCivil:
203,0,1,"Soloway,"
204,0,44,que
205,0,4,THRONES
206,0,1,JOY
207,0,3,gente
208,0,3,","
209,0,4,Here
210,0,1,crew
211,0,1,debió
212,0,1,405
213,0,1,Harris
214,0,1,Soloway:
215,0,1,winners!
216,0,5,'Veep'
217,0,1,winners.
218,0,1,Burns
219,0,3,elenco
220,0,2,#makeup
221,0,1,Sete
222,0,1,"@MsSarahPaulson,"
223,0,8,thrones
224,0,1,thee
225,0,1,#TV
226,0,1,@ItsRamiMalek!!!
227,0,1,#TheVoiceKids
228,0,1,Club
229,0,1,#SaveTheCloneWars
230,0,5,they
231,0,1,Cards
232,0,1,https://t.co/H4nEngu5KJ
233,0,10,não
234,0,1,Liberal
235,0,1,segment?
236,0,1,@Seba615Pereyra
237,0,1,#VEEP
238,0,1,"Smith,"
239,0,7,good
240,0,1,cHAU
241,0,1,https://t.co/S7Poi2gEDg
242,0,1,Curious
243,0,2,Check
244,0,1,mean
245,0,1,https://t.co/VD99xpJIyo
246,0,1,Gomis
247,0,1,shows.
248,0,8,series
249,0,1,Wow
250,0,1,V125
251,0,1,https://t.co/NNYFQNTxJa
252,0,1,skins
253,0,1,Anyone
254,0,3,vote
255,0,2,forgot
256,0,3,#WindiWorldDaily
257,0,1,https://t.co/etJuPAAR9B
258,0,3,trending
259,0,1,#shareyourunpopularopinion
260,0,1,Holy
261,0,1,god
262,0,2,nunca
263,0,1,https://t.co/pO5p7WfHKN
264,0,1,oliver!!!
265,0,11,got
266,0,1,bastardos
267,0,1,hermosa
268,0,1,#always
269,0,1,Endorses
270,0,1,Join
271,0,1,https://t.co/XQdJ7m5pjc
272,0,2,you're
273,0,1,.@Lesdoggg
274,0,2,durante
275,0,2,"""Matt"
276,0,1,três
277,0,2,wanted
278,0,1,https://t.co/rZ6EiawMNg
279,0,1,https://t.co/uYPqjXB7nE
