,Cluster,Count,Word
0,0,1,#truth
1,0,1,limited
2,0,4,all
3,0,3,since
4,0,1,better.
5,0,1,@NBC:
6,0,2,Does
7,0,1,Take
8,0,3,talks
9,0,1,NYC
10,0,1,better?
11,0,1,Moderator:
12,0,6,relationships
13,0,1,there.I
14,0,51,to
15,0,1,sorry
16,0,1,Mediator:
17,0,1,adults.
18,0,1,DJT
19,0,11,very
20,0,3,every
21,0,1,Restarting
22,0,4,I'm
23,0,1,bringing
24,0,1,Less
25,0,1,list
26,0,1,#HillaryClinton
27,0,1,small
28,0,1,ترامب
29,0,1,9pm
30,0,1,me.
31,0,1,risk??
32,0,1,past
33,0,1,Only
34,0,1,"Tru,p,"
35,0,1,off...
36,0,1,consenting
37,0,2,even
38,0,2,Trump's
39,0,12,what
40,0,1,people....but
41,0,1,Wrong
42,0,1,version
43,0,1,abt
44,0,1,"#black=bad,"
45,0,1,above
46,0,1,ALLOWED!
47,0,5,guns
48,0,1,full
49,0,1,glass?
50,0,2,never
51,0,1,BETTA
52,0,1,here
53,0,1,Omg...
54,0,2,aren't
55,0,1,search
56,0,1,elaborate
57,0,1,#USA
58,0,1,amount
59,0,1,https://t.co/1BPW9rS2Sj
60,0,1,options
61,0,1,divide
62,0,2,campaign
63,0,1,know?
64,0,2,Also
65,0,8,Frisk
66,0,1,know!
67,0,2,SVU.
68,0,1,criminals
69,0,3,would
70,0,1,revelation
71,0,1,#DonaldTrump
72,0,1,call
73,0,1,"right"""
74,0,1,Coming
75,0,9,inner
76,0,2,care
77,0,1,'decimated
78,0,13,more
79,0,1,wretched
80,0,1,holy
81,0,1,"Okay,"
82,0,1,shows.....
83,0,1,excuse
84,0,1,American
85,0,1,ain't
86,0,1,basically
87,0,1,NYC.
88,0,1,must
89,0,5,me
90,0,2,den
91,0,1,learn
92,0,5,my
93,0,1,.realDonaldTrump:
94,0,1,scary.
95,0,1,order!!!
96,0,1,involve
97,0,1,Lol
98,0,1,mouth!
99,0,1,'91
100,0,1,WRAP
101,0,5,times
102,0,1,Trump’s
103,0,1,!
104,0,4,needs
105,0,1,Hillary’s
106,0,2,how
107,0,1,low
108,0,4,get
109,0,4,answer
110,0,1,"""probably"
111,0,1,A
112,0,1,"it!"""
113,0,2,okay
114,0,1,...you
115,0,2,frisk...
116,0,1,Frisk..like
117,0,1,order...
118,0,44,law
119,0,1,retarted.
120,0,20,a
121,0,1,"order"":"
122,0,1,"order""?"
123,0,1,Sweet
124,0,1,"county."""
125,0,1,sound!&amp;
126,0,1,18th
127,0,2,keeps
128,0,1,Wolf
129,0,26,order
130,0,2,that's
131,0,1,Relationships
132,0,6,What
133,0,1,office
134,0,3,don't
135,0,3,over
136,0,1,soon
137,0,1,"hispanic,"
138,0,1,Inner
139,0,1,down.
140,0,1,hell
141,0,1,mayor
142,0,1,roots
143,0,1,UNCONSTITUTIONAL!
144,0,1,fix
145,0,1,#PBS
146,0,1,Watterston
147,0,2,actually
148,0,7,better
149,0,1,ruining
150,0,2,might
151,0,1,.@HillaryClinton:
152,0,1,guns.
153,0,1,then
154,0,1,hurting
155,0,1,good
156,0,1,somebody
157,0,1,"guns"""
158,0,1,uhh
159,0,1,it!
160,0,1,hispanics
161,0,5,Bad
162,0,1,successful.
163,0,4,they
164,0,5,communities
165,0,2,frisk?
166,0,1,frisk:
167,0,1,always
168,0,1,Argues
169,0,3,frisk.
170,0,1,"frisk,"
171,0,2,stopped
172,0,1,frisk*
173,0,4,found
174,0,1,went
175,0,6,"frisk"""
176,0,2,mean
177,0,1,🙄🙄#debates
178,0,1,constitution.
179,0,2,reduce
180,0,2,idea
181,0,1,quick?
182,0,1,Anyone
183,0,1,#CantMakeThisShitUp
184,0,1,organised
185,0,2,Criminal
186,0,7,really
187,0,1,"U""..."
188,0,3,blacks
189,0,1,Interrupts
190,0,1,"""unconstitutional"""
191,0,1,smh
