,Cluster,Count,Word
0,0,1,#DebateNight…
1,0,1,ever.
2,0,1,#TrumpPence16
3,0,1,"ever,"
4,0,1,bump.#debates
5,0,1,personally
6,0,1,better)
7,0,20,all
8,0,1,drumpf
9,0,1,Tonight:
10,0,1,"Obama,"
11,0,1,https://t.co/Z72FO6QNy9
12,0,1,Appeal
13,0,1,tonight's
14,0,1,poorly
15,0,2,up.
16,0,1,"time,"
17,0,1,votes
18,0,1,voter
19,0,1,https://t.co/76IiWIRoax
20,0,1,tweet
21,0,1,Watch
22,0,1,Casey
23,0,1,up?
24,0,1,under
25,0,1,Intelligent
26,0,1,#WhereIsGary
27,0,1,#SIGUEMEYTESIGO
28,0,4,@
29,0,1,InfoSec
30,0,1,@RealGabagool
31,0,1,"sucks,"
32,0,2,every
33,0,1,affect
34,0,1,screaming
35,0,1,whthouse
36,0,1,biased.
37,0,1,decidir
38,0,4,called
39,0,1,SNL
40,0,1,#therealdonaldtrump
41,0,1,haber
42,0,2,vote?
43,0,1,https://t.co/Nkr6wMg81C
44,0,1,again..they
45,0,1,놀래버렸어요
46,0,1,argggggggghhh
47,0,1,Go
48,0,2,shows
49,0,1,"Ok,"
50,0,1,vote.
51,0,1,Isis.
52,0,1,specially
53,0,1,“is
54,0,1,"me,"
55,0,1,hanging
56,0,1,likely
57,0,1,her?
58,0,1,Snapchat
59,0,1,Sniffles
60,0,1,pro-Democrat
61,0,4,even
62,0,1,hide
63,0,1,https://t.co/OBu4LZY2MY
64,0,1,@CBSNLive
65,0,1,SYSTEM.
66,0,2,+
67,0,1,#BCHScotts
68,0,1,fingers
69,0,1,Amazon
70,0,1,@CBS
71,0,4,new
72,0,1,@rosie.
73,0,5,ever
74,0,3,Presidential
75,0,1,counters
76,0,1,relationships
77,0,1,kicked
78,0,1,https://t.co/58SScAtHmF
79,0,1,interns
80,0,1,https://t.co/1z596EzUjz
81,0,8,never
82,0,1,https://t.co/ZbghYbsk6F
83,0,4,here
84,0,1,hundreds
85,0,1,100
86,0,1,Unconcerned
87,0,1,انه
88,0,1,dry
89,0,2,substance
90,0,1,daughter
91,0,1,worse.
92,0,1,Tuesday
93,0,2,changed
94,0,1,WHERE
95,0,1,credit
96,0,1,https://t.co/5SuKRuotFi
97,0,1,machismo
98,0,4,NOT
99,0,2,i'm
100,0,1,campaign
101,0,1,City
102,0,1,feelings
103,0,1,sliced
104,0,1,Also
105,0,1,specifics
106,0,1,Frisk
107,0,12,#ImWithHer
108,0,1,https://t.co/TZa9rlf3Fc
109,0,1,total
110,0,1,scarier
111,0,1,Ronald
112,0,1,POTUS.
113,0,1,Star
114,0,1,Minority
115,0,13,would
116,0,1,LyinHillary
117,0,1,right?
118,0,1,쎌카로
119,0,1,ruling.
120,0,1,They'd
121,0,1,call
122,0,1,calm
123,0,1,https://t.co/stle3jbKqV
124,0,2,right.
125,0,1,#NBC#14DC
126,0,3,tell
127,0,1,hillarys
128,0,2,supporters
129,0,1,holy
130,0,1,"""stamina"""
131,0,1,#hannity
132,0,1,Whip$
133,0,2,phone
134,0,1,debate.…
135,0,1,adult
136,0,17,me
137,0,1,프로그램이
138,0,1,join
139,0,2,room
140,0,1,"""Queen"
141,0,1,JUDICIAL
142,0,2,work
143,0,1,mi
144,0,1,hizo
145,0,1,"sí,"
146,0,1,"""@HillaryClinton"
147,0,1,política
148,0,16,my
149,0,1,example
150,0,1,https://t.co/qcKjsyjVOr
151,0,1,#Thisisdemocracy
152,0,2,give
153,0,1,dumb?
154,0,1,thought:
155,0,1,진짜
156,0,7,want
157,0,1,https://t.co/jtRm4rn1Pr
158,0,1,"mouth,"
159,0,2,@GovGaryJohnson
160,0,1,people...
161,0,1,absolute
162,0,4,end
163,0,1,#NBCdebate
164,0,1,damage
165,0,18,how
166,0,1,hot
167,0,1,win.
168,0,2,said.
169,0,1,interview
170,0,1,️👉
171,0,2,#Debate
172,0,4,A
173,0,2,이새끼
174,0,1,@ThisWeekABC
175,0,1,https://t.co/lO3xUdglme
176,0,1,"both,"
177,0,1,mess
178,0,15,after
179,0,2,wrong
180,0,6,president
181,0,1,TOMORROW
182,0,1,las
183,0,4,All
184,0,1,camp.
185,0,1,third
186,0,1,https://t.co/2QoB9L7KFi
187,0,1,mí
188,0,1,wins
189,0,1,soooo....
190,0,1,Coincidence
191,0,1,안방
192,0,1,CALL
193,0,1,Another
194,0,2,things
195,0,1,https://t.co/dY04AusQWS
196,0,1,blind
197,0,1,chokes
198,0,1,decide
199,0,5,over
200,0,3,fall
201,0,1,https://t.co/UndzrmXsg0
202,0,2,"down,"
203,0,1,Increible
204,0,1,today.
205,0,2,Biggest
206,0,1,gained.
207,0,1,before
208,0,1,#ThouShaltRemember
209,0,1,His
210,0,1,then.
211,0,1,RT.
212,0,1,fix
213,0,2,","
214,0,1,Here
215,0,11,better
216,0,1,fif
217,0,1,400
218,0,1,versus
219,0,3,then
220,0,5,them
221,0,1,https://t.co/H1mhUJ3ILo
222,0,1,break
223,0,6,they
224,0,1,https://t.co/r6R3ULB1Cz
225,0,1,yourself
226,0,1,30-year
227,0,1,overfocus
228,0,1,week.
229,0,1,"Sadly,"
230,0,1,classified
231,0,1,abordar
232,0,1,frisk.
233,0,1,https://t.co/2xBoKg7bse
234,0,1,"'Night,"
235,0,1,SNAP
236,0,2,went
237,0,1,Hate
238,0,1,luck
239,0,1,"""Whew!"
240,0,1,#monarchynow
241,0,1,series
242,0,1,Wow
243,0,1,opinión:
244,0,1,campaign.
245,0,2,Anyone
246,0,5,Hillary's
247,0,1,Won
248,0,1,correct?
249,0,1,abusive/bullier
250,0,1,message
251,0,2,is:
252,0,1,trilogy.
253,0,2,whining
254,0,1,Fact.
255,0,1,open
256,0,1,Fact!
257,0,5,Holt
258,0,1,هستم،
259,0,1,"day,"
260,0,1,is.
261,0,1,https://t.co/wq9NSPJCC9
262,0,2,"is,"
263,0,1,at?
264,0,1,is!
265,0,1,@AC360
266,0,1,►https://t.co/5WeWHSpVhJ…
267,0,5,you're
268,0,1,MEDIA
269,0,1,@ZaidJilani
270,0,1,زوجها
271,0,1,LATINOS
272,0,1,243
273,0,1,https://t.co/pK5vIsTL0v
274,0,1,wanted
275,0,1,Nonsensical
276,0,1,HER.
277,0,1,https://t.co/ClenT0edQS
278,0,1,disagreement.
279,0,21,Clinton
280,0,1,👍👍👍
281,0,1,ترامب
282,0,2,National
283,0,1,@MTmarilyn2
284,0,2,#sniffles
285,0,1,lousy
286,0,1,Chat
287,0,1,signature
288,0,1,symbolize
289,0,1,puhlese?
290,0,1,debates.
291,0,2,already
292,0,2,Cooper
293,0,1,https://t.co/RqH6mBz3wo
294,0,1,rank
295,0,1,rant
296,0,1,INTERNET!
297,0,1,another
298,0,1,Congress
299,0,1,incoherent!
300,0,1,"me"""
301,0,5,too
302,0,1,phones
303,0,1,INSANE.
304,0,1,DEPLORABLE
305,0,1,coverage.
306,0,1,Así
307,0,1,listen
308,0,1,was:
309,0,1,#wine
310,0,1,"""trends"""
311,0,2,took
312,0,1,himself-and
313,0,1,wasted
314,0,1,States?
315,0,2,lunatic.
316,0,1,showed
317,0,1,hike
318,0,1,podium
319,0,1,scenes
320,0,1,O'Donnell.
321,0,1,nations
322,0,1,immigration.
323,0,2,matter
324,0,1,See
325,0,1,creible
326,0,1,뭠춰진
327,0,1,legit.
328,0,2,feeling
329,0,1,to'
330,0,1,old.
331,0,2,este
332,0,1,EFFECTIVE
333,0,2,ran
334,0,1,Didn't
335,0,1,Q:
336,0,2,mind
337,0,2,más
338,0,3,#FoxNews
339,0,4,talking
340,0,2,well.
341,0,1,rap
342,0,1,seem
343,0,1,https://t.co/T68QO8V6Qb
344,0,1,affairs
345,0,1,do.
346,0,1,https://t.co/R9ZeE2IfTH
347,0,3,responsible
348,0,4,-
349,0,1,https://t.co/cWTlvCgaFs
350,0,1,point.
351,0,1,Let's
352,0,1,JAIL
353,0,1,chess
354,0,3,They
355,0,1,https://t.co/WimOkN3t2P
356,0,1,podía
357,0,1,coñazo
358,0,3,Bernie
359,0,1,thing!
360,0,1,"her."""
361,0,1,neighborhoods
362,0,1,yuck.
