,Cluster,Count,User
0,0,1,marxangel
1,0,1,KristineAuble
2,0,1,alexarthorne
3,0,1,PresidentTRav
4,0,1,_SamyCarvalho_
5,0,1,erintintin1
6,0,1,Mimi91kk
7,0,1,bethbabbles
8,0,1,gabigailgilliam
9,0,1,Jessica11__
10,0,1,TaizuHowYou
11,0,1,TheTygryss
12,0,1,RoadrunnerTalen
13,0,1,meepz93
14,0,1,jverheyden
15,0,1,JennaTheMoogle
16,0,1,HaydenHayden617
17,0,1,PIataOPlomo
18,0,1,teresacolon67
19,0,1,GoForTopherB
20,0,1,gillihollis
21,0,1,danfreedman
22,0,1,woops_its_jazzy
23,0,1,SpaceyQueeny
24,0,1,AnyaSavchuk
25,0,1,JuliusThomas
26,0,1,markusmattheau
27,0,1,kenyafurbish
28,0,1,leahloves26
29,0,1,cutieecrystaal
30,0,1,_Erwin
31,0,1,tommymcdowell25
32,0,1,ValeriaNews12
33,0,1,svnshady
34,0,1,jeffreyjonsmith
35,0,1,JenniferHerdan
36,0,1,ddan650
37,0,1,SarahofKintu
38,0,1,AllHailIcenic
39,0,1,allison_guerra_
40,0,1,SamWiseSW
41,0,1,krunox123
42,0,1,Tendulkor
43,0,1,JoYurcaba
44,0,1,SamMcKenzie1082
45,0,1,MCmuckraker
46,0,1,BecitheGreat1
47,0,1,ImSeeingRed8
48,0,1,Joecar18
49,0,1,thestephsnow
50,0,1,MDwightKeller
51,0,1,KHook_10
52,0,1,Natacree
53,0,1,Topgun_Alpha
54,0,1,PR_Johnson
55,0,1,TWill876
56,0,1,marianamolinolo
57,0,1,theNOLAgay
58,0,1,indiequick
59,0,1,stevenfeinberg
60,0,1,lindsayleighb
61,0,1,londonlady91
62,0,1,LaylaHatchell
63,0,1,_SirQuincy
64,0,1,SantosTechnique
65,0,1,TimothyPShea
66,0,1,BenjaminNew1998
67,0,1,TJSullivanLA
68,0,1,hichigou
69,0,1,terrawindham
70,0,1,woven_dreams
71,0,1,kristinostby
72,0,1,Drlisaashe
73,0,1,brandonkoeth
74,0,1,KidDynamiteEsq
75,0,1,PilarMarrero
76,0,1,PernellThomas
77,0,1,txannieswi
78,0,1,aFallenwhisper
79,0,1,rockthenight75
80,0,1,SageAntone
