,Cluster,Count,Word
0,0,1,"Tonight,"
1,0,1,EVERYONE
2,0,1,https://t.co/KJx2vBkwYR
3,0,1,"stats,"
4,0,1,#NBCDebate…
5,0,1,demand
6,0,1,NYT
7,0,1,drumpf
8,0,1,straws
9,0,2,Does
10,0,1,يقول
11,0,1,hanging
12,0,5,it.
13,0,1,hate
14,0,1,up.
15,0,1,militongo
16,0,1,tweet
17,0,1,Watch
18,0,1,MUCH
19,0,1,up:
20,0,1,under
21,0,1,lord
22,0,2,sorry
23,0,3,#WhereIsGary
24,0,1,@
25,0,1,ale
26,0,1,tremendous....
27,0,1,rescue
28,0,1,#BringBackBernie
29,0,1,#billionsandbillions
30,0,1,rise
31,0,1,significatif
32,0,5,every
33,0,1,affect
34,0,1,#drumpf
35,0,1,BYE
36,0,1,screaming
37,0,1,today*
38,0,1,four
39,0,2,we'll
40,0,1,https://t.co/MOYuslSMxr
41,0,1,¿Se
42,0,1,chelseahandler:
43,0,1,#Destino2016
44,0,1,¿Quién
45,0,1,May
46,0,1,Go
47,0,1,sleep
48,0,1,deplorable
49,0,4,her.
50,0,2,"me"""
51,0,1,"her"""
52,0,1,her!
53,0,1,me.
54,0,2,across
55,0,2,second
56,0,3,"trumph,"
57,0,1,vieron
58,0,1,others.
59,0,12,even
60,0,1,change.
61,0,1,tonight's
62,0,1,beaten
63,0,1,https://t.co/g3Bal8Kw7Q
64,0,1,fingers
65,0,1,"unprepared,"
66,0,2,Game
67,0,1,@CBS
68,0,1,힐러리는
69,0,3,new
70,0,2,ever
71,0,1,discrimination
72,0,4,Presidential
73,0,1,told
74,0,1,kicked
75,0,11,never
76,0,1,Ughh
77,0,1,https://t.co/mpZsMaN20f
78,0,1,here
79,0,3,.@realDonaldTrump
80,0,1,https://t.co/L7yiP5gAAI
81,0,2,aren't
82,0,1,remotely
83,0,1,stiffing
84,0,1,https://t.co/pQcXnqEKfF
85,0,1,https://t.co/KddfacsFv3
86,0,3,changed
87,0,1,Joakim
88,0,1,Owned
89,0,1,credit
90,0,1,🤘🏾
91,0,3,NOT
92,0,1,military
93,0,1,evening's
94,0,1,ترامپ
95,0,1,NOS
96,0,1,https://t.co/TvUeMrw6FV
97,0,3,OF
98,0,1,brought
99,0,3,why
100,0,1,phlegming
101,0,1,socioeconomic
102,0,14,#ImWithHer
103,0,1,total
104,0,1,hoping
105,0,1,"""she's"
106,0,1,Junk
107,0,16,would
108,0,2,right?
109,0,1,negative
110,0,1,insult
111,0,1,leaks
112,0,6,call
113,0,1,calm
114,0,1,#Tump
115,0,1,"sacred,"
116,0,3,until
117,0,1,Incredible.
118,0,1,DID!
119,0,1,supporters
120,0,1,9.
121,0,1,4gallons
122,0,1,"""stamina"""
123,0,2,show.
124,0,1,award
125,0,1,phone
126,0,1,"""believe"
