,Cluster,Count,Word
0,0,1,saying
1,0,1,all
2,0,1,answering
3,0,6,just
4,0,1,THAT
5,0,1,move
6,0,2,birtherism!
7,0,1,"uhh,"
8,0,1,four
9,0,1,it!#debates
10,0,1,awake!
11,0,1,"""I'll"
12,0,1,much
13,0,1,What's
14,0,1,show
15,0,1,backbone.
16,0,27,#debates
17,0,2,better
18,0,10,to
19,0,1,"hat""-Lester"
20,0,1,Not
21,0,1,it.
22,0,1,do
23,0,3,#debatenight
24,0,1,someone
25,0,1,somebody
26,0,1,citizen.
27,0,3,Lester:
28,0,5,get
29,0,2,checking
30,0,1,question.
31,0,15,#Debates
32,0,2,"Lester,"
33,0,1,Lester.
34,0,1,I'd
35,0,1,Lester...
36,0,2,press
37,0,2,lester
38,0,1,bringing
39,0,4,him
40,0,2,want...cause
41,0,1,denounced
42,0,1,Because
43,0,7,Trump
44,0,1,marry
45,0,1,Move
46,0,1,HIM
47,0,1,lester.
48,0,1,stupid
49,0,1,"want..."""
50,0,1,found
51,0,1,YES
52,0,2,out
53,0,1,luck
54,0,1,right
55,0,1,says
56,0,1,diverting
57,0,1,For
58,0,1,Holt?
59,0,2,doing
60,0,2,Holt.
61,0,3,birther
62,0,1,"answer,"
63,0,1,answer.
64,0,1,Damn
65,0,1,are
66,0,1,"here!"""
67,0,1,"OK,"
68,0,1,really
69,0,1,what
70,0,1,Good
71,0,1,for
72,0,2,GET
73,0,1,god
74,0,7,Holt
75,0,1,please
76,0,1,him.
77,0,1,attracted
78,0,1,"him,"
79,0,1,asking
80,0,1,years.
81,0,1,we
82,0,1,interrupting
83,0,1,hero
84,0,1,Look
85,0,1,pushing
86,0,1,continuing
87,0,1,punch
88,0,1,drew
89,0,1,IT
90,0,2,job
91,0,1,let
92,0,1,stuff?
93,0,1,re:
94,0,1,both
95,0,2,about
96,0,1,Clinton
97,0,1,certificate.
98,0,1,getting
99,0,1,of
100,0,1,US
101,0,2,"here."""
102,0,1,produced
103,0,1,"here"""
104,0,2,i'm
105,0,1,first
106,0,1,Yes.
107,0,1,already
108,0,1,Yay
109,0,1,'cause
110,0,1,lied
111,0,1,claim
112,0,1,Trump.
113,0,1,question
114,0,1,When
115,0,1,Yes!
116,0,1,names
117,0,3,Trump:
118,0,1,your
119,0,1,DONT
120,0,1,Birtherism.
121,0,1,"Birtherism,"
122,0,1,Get
123,0,1,whipping
124,0,1,there
125,0,1,Hang
126,0,1,hey
127,0,1,But
128,0,1,next
129,0,1,Hillary
130,0,1,2
131,0,1,racist
132,0,1,place!
133,0,2,was
134,0,7,is
135,0,1,Obama
136,0,2,#Debates2016
137,0,1,hug
138,0,1,on.
139,0,1,said
140,0,6,on
141,0,1,started
142,0,1,am
143,0,1,job!!!!
144,0,1,crap.
145,0,1,great
146,0,1,but
147,0,1,released
148,0,1,moderation
149,0,1,basically
150,0,1,GO
151,0,4,Lester!
152,0,2,with
153,0,1,bud
154,0,1,he
155,0,1,me
156,0,1,look
157,0,1,hour
158,0,4,this
159,0,2,Come
160,0,2,boy
161,0,2,up
162,0,20,Lester
163,0,1,"respond,"
164,0,1,"Lauer,"
165,0,1,LET
166,0,1,can
167,0,1,happy
168,0,1,my
169,0,3,and
170,0,1,--Go
171,0,1,his
172,0,1,"over,"
173,0,1,have
174,0,1,give
175,0,1,inadequate
176,0,1,though...
177,0,1,didn't
178,0,1,them
179,0,1,Lester.....
180,0,1,Carson
181,0,1,To
182,0,2,as
183,0,1,"you,"
184,0,1,Call
185,0,1,at
186,0,8,want
187,0,3,in
188,0,1,need
189,0,1,been
190,0,2,You
191,0,1,mouth.
192,0,1,POTUS
193,0,1,check
194,0,1,Lester!!
195,0,2,not
196,0,1,Oh
197,0,4,"""I"
198,0,1,impotent
199,0,1,"it."""
200,0,5,that
201,0,1,demolished
202,0,5,answer
203,0,1,you
204,0,1,speaks
205,0,1,what's
206,0,1,nice
207,0,1,holt
208,0,1,birtherism.
209,0,1,up?
210,0,11,I
211,0,1,Donald's
212,0,1,after
213,0,1,"""nobody"
214,0,1,movement?
215,0,1,Atta
216,0,1,on...
217,0,2,LESTER
218,0,1,totally
219,0,10,the
220,0,7,a
221,0,1,&lt;3
222,0,1,"Oooh,"
223,0,1,investments?
224,0,1,OK.
225,0,1,interrupted
226,0,1,Lester!!!!
227,0,1,Holt:
228,0,1,changed?
229,0,3,so
230,0,3,fact
231,0,1,BIRTHER
232,0,1,movie
233,0,1,claims
234,0,1,fantastic.
235,0,1,Really
236,0,1,tha
237,0,1,If
238,1,1,EVERYONE
239,1,3,Donald?
240,1,2,https://t.co/XQyeIGnlVt
241,1,1,Pues
242,1,1,better.
243,1,1,"ever"""
244,1,1,@TIDALHiFi
245,1,1,Fame?
246,1,4,Does
247,1,1,hanging
248,1,1,NYC
249,1,1,screaming.
250,1,2,hate
251,1,2,candidates.
252,1,3,up.
253,1,2,whose
254,1,1,"up,"
255,1,1,"""as"
256,1,2,tweet
257,1,1,Watch
258,1,1,neighbours
259,1,1,MUCH
260,1,1,Can't
261,1,1,under
262,1,1,https://t.co/nysMnTJ38v
263,1,1,"""preparing"
264,1,1,PROUD
265,1,1,Automatics
266,1,1,compassion
267,1,1,Eh?
268,1,1,Xanax.
269,1,2,every
270,1,1,affect
271,1,2,paid
272,1,1,bringing
273,1,5,look
274,1,1,talk?
275,1,2,four
276,1,4,school
277,1,1,prize
278,1,4,called
279,1,1,MONEY
280,1,1,https://t.co/nGICk5o3eV
281,1,1,NASCAR.
282,1,1,#taxreturns.
283,1,1,Hey
284,1,1,https://t.co/WpxnVwtEhI
285,1,1,https://t.co/KwQ688MH5x
286,1,1,reframe
287,1,1,glued
288,1,1,"vote,"
289,1,1,Ok.
290,1,1,Screw
291,1,2,me!
292,1,1,her.
293,1,1,"her,"
294,1,1,her!
295,1,2,me.
296,1,1,rusty
297,1,1,AROUND
298,1,10,even
299,1,1,10K
300,1,1,begood
301,1,1,Moderator:
302,1,1,wreck
303,1,1,fingers
304,1,17,This
305,1,1,endorse
306,1,2,new
307,1,3,ever
308,1,2,Presidential
309,1,1,told
310,1,1,interrupting
311,1,1,#JustDumb
312,1,4,here
313,1,1,#debates2016realtimepoll
314,1,1,leader.
315,1,1,Retweet.HillaryClinton
316,1,3,aren't
317,1,1,https://t.co/9hEQRSUQc4
318,1,1,question(s)
319,1,1,dry
320,1,1,substance
321,1,1,k
322,1,2,changed
323,1,1,controversy
324,1,3,credit
325,1,1,Huh?!
326,1,1,JIHAD
