,Cluster,Count,Word
0,0,2,all
1,0,1,whoever
2,0,1,dollar
3,0,1,souls
4,0,1,ppl.
5,0,1,four
6,0,5,Take
7,0,1,go
8,0,1,land...he
9,0,1,president!
10,0,1,uphold
11,0,1,tv
12,0,1,up!
13,0,39,to
14,0,1,really?
15,0,1,history😂
16,0,1,PRESIDENTIAL
17,0,1,Changing
18,0,2,Now
19,0,1,UAE
20,0,2,And
21,0,2,worse
22,0,51,advantage
23,0,1,"""every"
24,0,1,every
25,0,4,I'm
26,0,1,exact
27,0,1,UNBELIEVABLY
28,0,1,we'll
29,0,1,stiff
30,0,1,--
31,0,2,companies
32,0,1,Talking
33,0,1,Tag
34,0,1,Go
35,0,2,guy
36,0,1,yall
37,0,1,Bankruptcy
38,0,1,says
39,0,2,laws?
40,0,2,"laws"""
41,0,2,"laws,"
42,0,1,manipulating
43,0,2,laws.
44,0,1,even
45,0,5,what
46,0,1,giving
47,0,1,completed.
48,0,1,him.
49,0,1,Heat
50,0,1,version
51,0,1,#EndStudentDebt
52,0,1,him!
53,0,1,nation.”
54,0,1,interrupting
55,0,2,.@realDonaldTrump
56,0,2,let
57,0,1,Braggadocious.
58,0,1,My
59,0,1,great
60,0,1,branches.
61,0,1,yourself:
62,0,1,healthy
63,0,1,root
64,0,1,allows
65,0,2,advertising
66,0,1,"Donald,"
67,0,1,NOT
68,0,1,Donald!
69,0,1,sniffling?
70,0,1,It's
71,0,1,"""exploiting"""
72,0,27,Trump
73,0,1,brought
74,0,1,America.
75,0,1,laws??
76,0,1,https://t.co/AXKzhRawk0
77,0,4,KNOW
78,0,1,#ImWithHer
79,0,1,"know,"
80,0,4,from
81,0,7,takes
82,0,2,would
83,0,1,two
84,0,5,by
85,0,1,suck.
86,0,1,Basically
87,0,1,debate.
88,0,5,PRESIDENT
89,0,1,"used,"
90,0,2,more
91,0,4,hotel.
92,0,1,Land
93,0,3,knows
94,0,1,"WH,"
95,0,2,didn't
96,0,1,company
97,0,2,it
98,0,1,visual
99,0,1,hotel?
100,0,1,basically
101,0,1,ashamed
102,0,1,gentlemen:
103,0,1,off.
104,0,1,me
105,0,1,ALL
106,0,2,word
107,0,1,"us"""
108,0,11,this
109,0,1,nothing?
110,0,1,work
111,0,1,descriptor
112,0,1,braggadocious
113,0,4,can
114,0,1,#TakingAdvantage
115,0,1,learn
116,0,4,my
117,0,1,Your
118,0,1,guy.
119,0,3,trump
120,0,1,tax
121,0,1,ego.
122,0,1,guy?
123,0,2,want
124,0,1,mouth.
125,0,1,YOUR
126,0,1,money-hungry
127,0,1,class.
128,0,1,information
129,0,1,@GovGaryJohnson
130,0,1,court
131,0,1,Someon
132,0,1,Who
133,0,9,how
134,0,1,again...
135,0,1,answer
136,0,1,instead
137,0,2,Why
138,0,1,A
139,0,1,product
140,0,1,okay
141,0,1,plans
142,0,1,Dubai's?¿
143,0,2,after
144,0,1,Ummmmm
145,0,1,Figures
146,0,1,president
147,0,2,law
148,0,1,man
149,0,27,a
150,0,1,All
151,0,5,third
152,0,1,q
153,0,1,funniest
154,0,3,keeps
155,0,1,order
156,0,1,talk
157,0,1,that's
158,0,2,What
159,0,1,MULTIPLE
160,0,5,don't
161,0,2,over
162,0,1,"there..."""
163,0,1,through
164,0,1,plated
165,0,1,its
166,0,2,#debates2016
167,0,1,truth:
168,0,6,he's
169,0,1,Where
170,0,1,comprehend
171,0,1,🙄
172,0,1,then?
173,0,1,might
174,0,1,Hiding
175,0,1,then
176,0,2,them
177,0,2,someone
178,0,1,somebody
179,0,1,laws???
180,0,1,it!
181,0,1,it?
182,0,1,it:
183,0,2,they
184,0,13,not
185,0,4,now
186,0,1,bullshit
187,0,1,presidential
188,0,2,airports
189,0,1,TRUMP
190,0,1,"folk,"
191,0,1,😅
192,0,2,skills
193,0,1,#PresidentialDebate
