,Cluster,Count,Word
0,0,1,https://t.co/mJ2goWFvhS
1,0,140,just
2,0,1,https://t.co/eXfmqaCe2x
3,0,1,https://t.co/Bgi2GR0j6v
4,0,1,https://t.co/ejf1tQJXjn
5,0,1,https://t.co/tJKmZbg9hm
6,0,1,https://t.co/4BotXS30vi
7,0,1,https://t.co/Ojwk0eylea
8,0,1,https://t.co/DPhkxNqAq4
9,0,1,https://t.co/vDGOUn1aR2
10,0,1,https://t.co/L62GsGlosz
11,0,1,https://t.co/QI1BPQ37Lx
12,0,1,https://t.co/BDMc72LGqN
13,0,1,https://t.co/IZayZmVSZl
14,0,1,https://t.co/5VSKotORyY
15,0,1,https://t.co/PSqAQH2fjl
16,0,1,https://t.co/NLz7kKGFow
17,0,1,https://t.co/QPH7wU84Cz
18,0,1,https://t.co/dmkxkO3qkI
19,0,1,https://t.co/oENNSk8e8P
20,0,1,#chsgapchat
21,0,1,WINNING
22,0,1,https://t.co/IxWShdg173
23,0,140,@nbcwashington
24,0,1,https://t.co/jBsgkEWCPy
25,0,1,https://t.co/eDutTLITcD
26,0,1,https://t.co/fIYHqMJm6v
27,0,140,winning.
28,0,2,TRUMP
29,0,1,https://t.co/7FwStnH7Ef
30,0,1,https://t.co/t1QqoyS5dl
31,0,1,https://t.co/ShrbQnfURG
32,0,1,https://t.co/M5Fm1Nk5ss
33,0,1,https://t.co/b0n1r6WBFd
34,0,1,https://t.co/vQwJo7F8Rv
35,0,1,https://t.co/kXq477b0Yf
36,0,1,https://t.co/hKXQMFbCVo
37,0,1,https://t.co/HNbSUlUPqc
38,0,1,https://t.co/bQ342wCAlQ
39,0,1,https://t.co/31jYqfqP1W
40,0,1,https://t.co/uUU6FdQlpR
41,0,1,https://t.co/R0eXL14aWz
42,0,1,https://t.co/d8sDzSf07B
43,0,1,https://t.co/InjN0afUIz
44,0,1,https://t.co/mdYcwQTtJh
45,0,1,https://t.co/NcjG9PK4zM
46,0,1,https://t.co/wx64ZJnHCK
47,0,1,https://t.co/PoTuEcM68B
48,0,1,https://t.co/qXOHX68Gth
49,0,1,https://t.co/zToEpqaHrD
50,0,1,https://t.co/07PHpn3j0A
51,0,1,https://t.co/zegVROPQwn
52,0,1,https://t.co/vQ4fa2ORfU
53,0,1,https://t.co/24OlglK0wi
54,0,1,https://t.co/mBSdysAWER
55,0,1,https://t.co/eQe0YezzTb
56,0,1,https://t.co/jVTgmHcr13
57,0,1,https://t.co/UWGsykbnff
58,0,1,https://t.co/QCuY6g4O5j
59,0,1,https://t.co/YC8uVdafdt
60,0,140,told
61,0,1,https://t.co/BPWBLHrdub
62,0,1,https://t.co/eO8Yd1bloo
63,0,1,https://t.co/42h5bCNFaQ
64,0,1,https://t.co/S23hE85lZY
65,0,1,https://t.co/rY8eFa6B40
66,0,1,https://t.co/JzS9lRf2sM
67,0,1,https://t.co/Juy3x6pag0
68,0,1,https://t.co/T6hSSCEwdX
69,0,1,https://t.co/iqDUinJdmN
70,0,1,https://t.co/ZeV4HNaQjR
71,0,1,https://t.co/vgr2gqc5uq
72,0,1,https://t.co/CRfvo7VkCd
73,0,1,https://t.co/DgSoyX7isL
74,0,1,https://t.co/8n0G3X4bHU
75,0,1,https://t.co/vOtkLcZnqm
76,0,1,https://t.co/JFLlAftgRu
77,0,1,https://t.co/sbrNADADAx
78,0,1,https://t.co/EOe3lj3Fq4
79,0,140,#NBC4DC
80,0,1,https://t.co/ZSwkfBqbfg
81,0,1,https://t.co/aEesDJOnyU
82,0,1,https://t.co/GR5TdEIsOR
83,0,1,https://t.co/cdkpfbCRGp
84,0,140,vote
85,0,1,https://t.co/UWf6jikmMp
86,0,140,your
87,0,1,https://t.co/SHCBSYcVVJ
88,0,1,https://t.co/PxC9QBvxY3
89,0,1,https://t.co/N1ofBrYSiD
90,0,1,https://t.co/aeEmX6tbVW
91,0,140,now!
92,0,1,https://t.co/bc4vaMbmqQ
93,0,1,https://t.co/XSACjYVwW6
94,0,1,https://t.co/s9XHsvLUm7VOTE
95,0,1,https://t.co/PLBRmBKdHk
96,0,1,https://t.co/bn5N83U1JK
97,0,1,https://t.co/mA8U6Km1JB
98,0,1,https://t.co/Xdokqwy0Cj
99,0,1,https://t.co/7F9on3bh7d
100,0,1,https://t.co/ONWb0fvJ3O
101,0,1,https://t.co/1lm43lM2LJ
102,0,1,https://t.co/kmZTYSQrZt
103,0,1,https://t.co/wYUPjG2glM
104,0,1,https://t.co/NgjsENFtHu
105,0,1,https://t.co/M73T2zrrFR
106,0,1,https://t.co/JEJY7Qixds
107,0,1,https://t.co/CFzFGmJAKn
108,0,1,https://t.co/Rk4Pk3cRzU
109,0,1,https://t.co/tb72bvPOZe
110,0,1,https://t.co/OWzwMMoi6P
111,0,1,https://t.co/tkwtzVnfnt
112,0,1,https://t.co/yowHz8AVcD
113,0,1,https://t.co/5hlnUu1IAX
114,0,1,https://t.co/8J0CqjYAI3
115,0,1,https://t.co/llyGFyk6Ch
116,0,1,https://t.co/yPffe0i4MX
117,0,1,https://t.co/QpuTCianxv
118,0,1,https://t.co/UvvRrmImSx
119,0,1,https://t.co/rlzBjweOPR
120,0,1,https://t.co/PUYGpQ9UvK
121,0,1,https://t.co/4bQE8yopQZ
122,0,1,https://t.co/EVESIbthJh
123,0,140,is
124,0,1,https://t.co/BVibLOqO0v
125,0,1,https://t.co/h2dwBaxsKt
126,0,1,https://t.co/gpChWrL14i
127,0,1,https://t.co/DHDFMsVfxq
128,0,1,https://t.co/PhMdGkkElk
129,0,1,https://t.co/iEjN0zMsLz
130,0,1,https://t.co/8mYrg1DAvc
131,0,1,https://t.co/fzoc6zHPGt
132,0,1,https://t.co/Dtu544PKl4
133,0,1,https://t.co/8zfO1r7ZkN
134,0,1,https://t.co/qCiCov4WzP
135,0,1,https://t.co/YPxW7PotiV
136,0,1,https://t.co/koA45nvNJR
137,0,1,https://t.co/MH7OhX7iG0
138,0,1,https://t.co/xAnSoizKF9
139,0,279,I
140,0,140,who
141,0,1,https://t.co/8xTLb0y314
142,0,1,HONEST!I
143,0,1,https://t.co/S5zbdFYALg
144,0,140,Cast
145,0,1,https://t.co/IiheYdSPB8
146,0,1,https://t.co/v3BICkVN4C
147,0,1,https://t.co/HkMgW6WViq
148,0,140,#Debates
149,0,1,https://t.co/KVvFSKNVzJ
150,0,1,https://t.co/T8yhydDgWm
151,0,1,https://t.co/dSDZ6IWdv9
152,0,1,https://t.co/gjC2m12nIR
153,0,1,https://t.co/iagGtD0E5p
154,0,140,think
155,0,1,https://t.co/WCsCjZIccJ
156,0,1,https://t.co/Ft3kXRg5vV
157,0,1,https://t.co/GBRrpVG4SJ
158,1,1,#truth
159,1,1,Sadly
160,1,2,Stamina?!
161,1,1,https://t.co/XQyeIGnlVt
162,1,1,"update,"
163,1,1,better.
164,1,1,candidates?
165,1,1,"WRONG,"
166,1,1,loud-mouthed
167,1,6,Does
168,1,1,"commonly,"
169,1,2,ridiculous
170,1,1,Jimminy
171,1,1,forget
172,1,4,up.
173,1,1,Foundation
174,1,1,según
