,Cluster,Count,Word
0,0,1,WRONG!
1,0,1,"things""."
2,0,1,https://t.co/zpvVhzaQLe
3,0,1,#MomsDemandHillary
4,0,1,https://t.co/XQyeIGnlVt
5,0,1,"better,"
6,0,1,"Discuss,"
7,0,1,better.
8,0,1,WRONG.
9,0,1,four
10,0,1,https://t.co/5ljKlM34j2
11,0,2,Does
12,0,2,@PEPFAR
13,0,3,She's
14,0,1,Provoked
15,0,2,hate
16,0,1,https://t.co/jmzuzzSCBf
17,0,1,SHITTING
18,0,1,relationships
19,0,2,looking
20,0,1,"up,"
21,0,1,voter
22,0,1,"""as"
23,0,1,"Mahal,"
24,0,32,tweet
25,0,2,up!
26,0,1,Ronald
27,0,1,"Iran."""
28,0,1,ain't
29,0,1,Sheets
30,0,1,under
31,0,1,#ImwithHer
32,0,1,sorry
33,0,3,Secretary
34,0,1,worth
35,0,1,Hillary!!!!!
36,0,1,"""better"
37,0,1,"blogs......"""
38,0,1,rescue
39,0,1,https://t.co/2ANRV6W1FT
40,0,4,Iranian
41,0,1,Clegg
42,0,1,https://t.co/tO8Vbkkh1x
43,0,1,who?
44,0,1,#DebateNights
45,0,1,AMEN!!!!
46,0,2,GO
47,0,1,today.
48,0,1,bringing
49,0,1,هو
50,0,2,"""That"
51,0,1,disgusting.
52,0,2,school
53,0,1,#IranDeal?
54,0,1,#basketsofdeplorables
55,0,1,FACT-CHECK:
56,0,1,@marthaanaya
57,0,1,MAD
58,0,1,Go
59,0,1,CAAAAAAN
60,0,2,shows
61,0,1,run-on
62,0,1,MAN
63,0,1,fuera
64,0,1,gasbag
65,0,1,tired
66,0,1,"me,"
67,0,4,me.
68,0,1,👀👀👀👀)
69,0,1,"CONTROL,"
70,0,2,second
71,0,1,her?
72,0,1,vieron
73,0,1,consenting
74,0,3,"""winning"
75,0,7,even
76,0,1,christ
77,0,1,filibusters
78,0,1,"""temperament"""
79,0,16,fingers
80,0,1,unprepared.
81,0,1,red.
82,0,1,endorse
83,0,1,https://t.co/OL99UGrXhJ
84,0,1,new
85,0,2,ever
86,0,1,"detailed,"
87,0,1,Presidential
88,0,3,told
89,0,3,up.
90,0,1,Unidos
91,0,1,shattered
92,0,1,donalds
93,0,3,interrupting
94,0,1,Ughh
95,0,1,https://t.co/iKJObYyDX0
96,0,1,protection
97,0,1,glass.
98,0,1,GARY
99,0,1,101
100,0,1,día
101,0,1,list....
102,0,1,study
103,0,1,أن
