,Cluster,Count,User
0,0,1,BritnyPickering
1,0,1,morganokelley
2,0,1,_mirandaleigh55
3,0,1,AdamBiery
4,0,1,AlecBailey16
5,0,1,mwolfson98
6,0,1,robynanne
7,0,1,DTaliaferroo
8,0,1,kylermack24
9,0,1,kyliekamens
10,0,1,Run_IsHere
11,0,1,peacefulwrrior
12,0,1,MikeACroom1775
13,0,1,TweetsByJanae
14,0,1,thumbug
15,0,1,kellerjustin_
16,0,1,suchkelly
17,0,1,MadisonYoung_
18,0,1,MorgannLauren
19,0,1,VeronicaManuela
20,0,1,baileymckenna22
21,0,1,Nk3play2
22,0,1,Lochness_15
23,0,1,TSMcK1000
24,0,1,IsakNuelle
25,0,1,ryan_shilly
26,0,1,heyalysa
27,0,1,elidaviolist
28,0,1,celiahgreene
29,0,1,brentvia24
30,0,1,HannibaIFox
31,0,1,Fangirlw_oChill
32,0,1,_BethanyCarol
33,0,1,kelseydelemos
34,0,1,carol_coggin
35,0,1,mrodriguez63
36,0,1,zwingledan
37,0,1,KinFolk31
38,0,1,Selenneal
39,0,1,rjohnson628
40,0,1,wwadas
41,0,1,danafootecimino
42,0,1,madisonoxender
43,0,1,_ShiDaSavage
44,0,1,sansaitam
45,0,1,notgibson16
46,0,1,cindyquilx
47,0,1,CourtneyMcCalla
48,0,1,alexisduran98
49,0,1,AlbanDechelotte
50,0,1,cassadykoch
51,0,1,SyuhadaThursday
52,0,1,delegateaird
53,0,1,casspie
54,0,1,ggrow74
55,0,1,njkjfamily
56,0,1,JacobMorriss
57,0,1,holkepokey12
58,0,1,burdypopwell
59,0,1,kathrynbondd
60,0,1,Markue2
61,0,1,TheKentuckyFan
62,0,1,jb_jr111
63,0,1,EurichKennedy
64,0,1,23Rockets34
65,0,1,tzack969
66,0,1,CWGunby
67,0,1,alexisannederby
68,0,1,wwwiggle
69,0,1,Samanthadeniz11
70,0,1,gray_bailee
71,0,1,LukeStambaugh
72,0,1,joe_heglin13
73,0,1,gfrickenstein
74,0,1,courtneymilan
75,0,1,lanisssss
76,0,1,Haleyjsmalley
77,0,1,QueenSqueakz
78,0,1,BekahAnnSaylor
79,0,1,CromerKiera
80,0,1,alyssalamps
81,0,1,Mitch_de_Jager
82,0,1,mccoydev
83,0,1,hmhblack
84,0,1,VendraminBabi
85,0,1,MaryC_mlc4123
86,0,1,Neil_Flanigan33
87,0,1,iNick_3
88,0,1,Benito_Posa
89,0,1,___TheGOAT
90,0,1,S_Vitale24
91,0,1,Tom_woods4
92,0,1,zachwilsie
93,0,1,tiabearxo
94,0,1,dereuter
95,0,1,natewilk25
96,0,1,nmpontikos
97,0,1,abbysmith5221
98,0,1,Oliiiviiia_
99,0,1,_caitlinalyssa
100,0,1,bnyoung2016
101,0,1,explaintrill
102,0,1,SeabassGarza
103,0,1,jtmcfluffy
104,0,1,_chase4410
105,0,1,drlinton24
106,0,1,msskeeter55
107,0,1,lauradequeiros
108,0,1,beesleyg
109,0,1,katklemp
110,0,1,_bisirific_
111,0,1,rahdigga8188
112,0,1,porter_river
113,0,1,heckinghalsey
114,0,1,Dem_Activist
115,0,1,lmaoitsconnor
116,0,1,forresthali
117,0,1,kmacsugar
118,0,1,GigiB84
119,0,1,Mulloy12
120,1,1,bccooney2000
121,1,1,EchoWWIII
122,1,1,Matttoftheway1
123,1,1,pzmqtgbyhn1065
124,1,1,iechezor
125,1,1,MN_DIYmom
126,1,1,diopaninaro
127,1,1,Kings_Secret
128,1,1,ymagoda71
129,1,1,CageyCayy
130,1,1,KaydeeLaney
131,1,1,woneal
132,1,1,karin_cather
133,1,1,Pudingtane
134,1,1,Zeb_Larson
135,1,1,vivek_mogal
136,1,1,ChrisChristine
137,1,1,rondia
138,1,1,OnwardAZ
139,1,1,EmsThibault
140,1,1,bugnbat
141,1,1,zestykc
142,1,1,HighSynBerg
143,1,1,realcrystalswan
144,1,1,RaddIndustries
145,1,1,peterpans_sis
146,1,1,_willmitchell
147,1,1,JET_mcg
148,1,1,blueladybugg
149,1,1,ptxftmitch
150,1,1,boscolouisa
151,1,1,Ehkoolismyname
152,1,1,drivingbeat
153,1,1,BJMcDC
154,1,1,MeaghanNewYork
155,1,1,mslogophiliac
156,1,1,TheAceCharles
157,1,1,lanternsbuzz
