,Cluster,Count,Word
0,0,1,https://t.co/AtCPfrjv84
1,0,1,https://t.co/5xqC78X2Bf
2,0,1,https://t.co/XterTRm1D6
3,0,221,just
4,0,1,https://t.co/qHsESwPzwZ
5,0,1,https://t.co/Yy7h2IYtU9
6,0,1,https://t.co/leWrY63ox2
7,0,1,https://t.co/qZWQIlwjmr
8,0,1,https://t.co/A3tb5VC4sT
9,0,1,https://t.co/0LQlS5CuQ2
10,0,1,https://t.co/Zgi0upWYRt
11,0,1,https://t.co/R084WU2TAU
12,0,1,https://t.co/DfYarIeM0p
13,0,221,Cast
14,0,1,https://t.co/BlsWI4s2fD
15,0,1,https://t.co/Ygf1viokdn
16,0,1,https://t.co/FWVHBzk5PJ
17,0,1,https://t.co/XUHiaADSWJ
18,0,1,https://t.co/hHGbPZfGRg
19,0,1,https://t.co/ygi1zp85jw
20,0,1,https://t.co/kYpoVVI2x5
21,0,1,https://t.co/pKaAX502FS
22,0,1,https://t.co/nR4yZt0EKm
23,0,1,https://t.co/pOPX3PYo3M
24,0,1,https://t.co/VKiKRS6kSe
25,0,1,https://t.co/19xeVosWyG
26,0,1,https://t.co/l06p3zrphF
27,0,1,https://t.co/n1T1teU2mZ
28,0,1,https://t.co/yHsSqDMJ27
29,0,1,https://t.co/oxKShCRIxq
30,0,1,https://t.co/rvKMBB0Ytb
31,0,1,https://t.co/1nRkXFveRC
32,0,1,https://t.co/KTrS74dZMm
33,0,1,https://t.co/12owbMHLx7
34,0,1,https://t.co/rfhv3CAL2p
35,0,1,https://t.co/dBNB2xWZzq
36,0,1,https://t.co/bARMV4SxBb
37,0,1,https://t.co/hiiQARcyGi
38,0,1,https://t.co/BRDmGFXmsW
39,0,221,#Debates
40,0,1,https://t.co/yrPQc4GkLh
41,0,221,@nbcwashington
42,0,1,https://t.co/rNIQJjlg3o
43,0,1,https://t.co/ITsCjbDjY4
44,0,1,https://t.co/WyCcWszRAl
45,0,1,https://t.co/1VUKtGFqbd
46,0,1,https://t.co/OIf0Jh12O9
47,0,221,winning.
48,0,1,https://t.co/3y4yOOtvX2
49,0,1,https://t.co/K5JgAw5WLY
50,0,1,https://t.co/n2lNvMiIle
51,0,1,https://t.co/UCDUXOouMN
52,0,1,https://t.co/Vu9TChKdOw
53,0,1,https://t.co/Lhzms0QyCR
54,0,1,https://t.co/f9ctxsaECa
55,0,1,https://t.co/KoWtcs5A0e
56,0,1,https://t.co/fPyXPbfh4k
57,0,221,told
58,0,1,https://t.co/UjBGb5l7eE
59,0,1,https://t.co/317APrht57
60,0,1,https://t.co/6mllLKvsAC
61,0,1,https://t.co/k4yt04fHNN
62,0,1,don't
63,0,1,https://t.co/3jneKMXBZA
64,0,1,https://t.co/nQMqgUYgS9
65,0,1,https://t.co/RnIkprAjj9
66,0,1,https://t.co/ABaKc8tjE6
67,0,1,https://t.co/xsWwIC5wtz
68,0,1,https://t.co/jYdIC0pCKd
69,0,1,https://t.co/xTTScrRsOl
70,0,1,https://t.co/LSHDKQpjaM
71,0,1,https://t.co/4rwwmZlgjl
72,0,1,https://t.co/ILdHTatEUU
73,0,1,https://t.co/KTBsScZn93
74,0,1,https://t.co/ng6IKts2Cs
75,0,1,https://t.co/KK1tWoLA9w
76,0,1,https://t.co/CimpYyW0Ty
77,0,1,https://t.co/qvCRxLysj3
78,0,1,https://t.co/dVkxLpEUAo
79,0,1,https://t.co/wvXbg8Yp5h
80,0,1,https://t.co/A4VVMeV8C0
81,0,1,https://t.co/JaeNdoEiKo
82,0,1,https://t.co/HfTHXJhNcy
