,Cluster,Count,Word
0,0,1,Restore
1,0,1,candidates:
2,0,1,ever!
3,0,33,all
4,0,1,four
5,0,1,protest
6,0,9,Does
7,0,1,don't.
8,0,4,She's
9,0,1,"screaming,"
10,0,1,better?
11,0,1,reform?
12,0,2,hate
13,0,2,up.
14,0,2,"up,"
15,0,1,voter
16,0,1,Mitt
17,0,1,votez
18,0,2,Watch
19,0,1,45
20,0,1,IDK
21,0,4,under
22,0,1,https://t.co/qk0sJqIKlC
23,0,2,#WhereIsGary
24,0,1,worth
25,0,3,shouldn't
26,0,1,GW
27,0,1,"""Shut"
28,0,1,risk
29,0,1,compassion
30,0,1,connects
31,0,1,TAXES
32,0,1,"""mute"
33,0,1,@TheNotoriousMMA
34,0,2,every
35,0,1,updates
36,0,2,GO
37,0,1,politician
38,0,1,screaming
39,0,1,https://t.co/Co2VJ6UOoA
40,0,1,Sticking
41,0,1,we'll
42,0,1,segment:
43,0,1,https://t.co/h67Pf6ArRO)
44,0,1,SQUAD!
45,0,1,problems.
46,0,2,sounds?
47,0,1,this...?
48,0,1,https://t.co/4YfBgazVTm
49,0,1,https://t.co/jn4WsC7d0E
50,0,1,segment.
51,0,1,Go
52,0,1,deplorable
53,0,2,vote.
54,0,1,enjoy
55,0,1,#presidentialdebate2016
56,0,1,"Beer,"
57,0,2,force
58,0,1,"me"""
59,0,1,"me,"
60,0,1,me.
61,0,1,preacher
62,0,1,correctly???
63,0,1,likely
64,0,1,louder
65,0,1,Tape
66,0,1,SYSTEM
67,0,1,me:
68,0,8,even
69,0,1,nel
70,0,1,"change,"
71,0,4,hide
72,0,1,"violently,"
73,0,1,https://t.co/51bJG2rL4s
74,0,2,tonight's
75,0,1,+
76,0,1,gold.
77,0,1,EMAILS
78,0,1,escuelas
79,0,1,sobre
80,0,2,endorse
81,0,1,Put
82,0,7,new
83,0,2,ever
84,0,1,WOW
85,0,4,Presidential
86,0,1,told
87,0,2,Ave.
88,0,3,SNIFF
89,0,1,https://t.co/aYoekx3Imp
90,0,1,interns
91,0,2,deadbeat
92,0,3,never
93,0,1,Cliton!
94,0,7,here
95,0,2,.@realDonaldTrump
96,0,3,fun
97,0,1,Ave?
98,0,1,wedding.
99,0,2,GARY
100,0,1,leader.
101,0,1,https://t.co/3bVPEIY53v
102,0,1,aren't
103,0,1,visceral.
104,0,1,오
105,0,2,voice
106,0,3,stiffing
107,0,1,more😂😂
108,0,2,employees
109,0,1,Queen
110,0,1,"Doritos"""
111,0,1,affective
112,0,1,credit
113,0,1,KKK
114,0,1,NOT
115,0,1,military
116,0,1,i'm
117,0,1,Hotels
118,0,1,rudely
119,0,1,tweet
120,0,1,https://t.co/KJ9u6OvUpz
121,0,1,#hhsmw
122,0,1,commercials.
123,0,4,divide
124,0,1,campaign
125,0,1,DON'T
126,0,1,hillary?
127,0,1,breath.
128,0,13,#DebateNight
129,0,1,population:
130,0,1,feelings
131,0,2,brought
132,0,2,Also
133,0,1,https://t.co/0AswlzLNYM
134,0,1,shoddy
135,0,1,"times."""
136,0,1,hablar
137,0,1,https://t.co/wIIfHrOsQS
138,0,3,ppl
139,0,2,"""The"
140,0,1,reply.
141,0,1,Strategist...
142,0,1,"""she's"
143,0,11,would
144,0,1,right?
145,0,1,Admitting
146,0,1,Stay
147,0,1,leaks
148,0,2,call
149,0,1,right!
150,0,1,#supportthetroops
151,0,1,"right,"
152,0,1,Killery
153,0,1,“Trump
154,0,2,until
155,0,1,“Everyone
156,0,1,"higher,"
157,0,1,entendí
158,0,1,lungs
159,0,1,this!!
160,0,1,"Okay,"
161,0,1,race..oy
162,0,1,employees.
163,0,1,muse
164,0,1,"employees,"
165,0,1,phone
166,0,1,https://t.co/QoJqRBlSH0
167,0,2,adult
168,0,1,Genteeee
169,0,1,hold
170,0,1,"off,"
171,0,20,me
172,0,1,#SnottyDonny
173,0,3,word
174,0,1,https://t.co/fVwvftzGOw
175,0,1,pant
176,0,6,work
177,0,1,Bush
178,0,1,roof
179,0,1,"""race,"""
180,0,1,https://t.co/GluQ82GZoE
181,0,1,tnc
182,0,1,House:
183,0,25,my
184,0,2,example
185,0,1,criminal.
186,0,4,give
187,0,1,climax
188,0,1,Jerry
189,0,1,"""love"
190,0,14,want
191,0,1,@GovGaryJohnson
192,0,2,absolute
193,0,1,FOR
194,0,1,Tumblr
195,0,1,U.S
196,0,2,!!!
197,0,1,LA
198,0,1,complaining
199,0,1,nuts
200,0,1,ONE
201,0,23,how
202,0,1,hot
203,0,1,win.
204,0,1,voz
205,0,2,"win,"
206,0,4,answer
207,0,1,https://t.co/aVkRoLnIh2
208,0,1,#SteinBaraka
209,0,1,win!
210,0,1,PTSD
211,0,1,https://t.co/ze1UUB2tl0
212,0,11,A
213,0,1,badly
214,0,1,HEAD
215,0,1,ON.
216,0,1,minority
217,0,1,organize.
218,0,7,after
219,0,2,Will
220,0,3,wrong
221,0,1,Haha.
222,0,1,"criminals,"
223,0,2,president
224,0,1,criminals.
225,0,7,law
226,0,1,https://t.co/CTDQnPV2Zg
227,0,2,las
228,0,2,cold?
229,0,3,All
230,0,2,attempt
231,0,4,third
232,0,1,68%
233,0,1,wins
234,0,12,think
235,0,1,cold.
236,0,1,I'd
237,0,1,https://t.co/Tr4q9qz6h9
238,0,4,keeps
239,0,1,https://t.co/l0jXzIYN4V
240,0,1,order
241,0,1,IT.
242,0,1,school.
243,0,1,down?
244,0,1,PEOPLE
245,0,13,over
246,0,1,"""Why"
247,0,1,•I
248,0,1,Newark
249,0,1,Ooooh
250,0,1,all...
251,0,1,"down,"
252,0,1,down.
253,0,1,down!
254,0,1,Never
255,0,1,#freeSnifflesCare
256,0,1,40%
257,0,3,His
258,0,1,"then,"
259,0,1,https://t.co/xCUeervmlC
260,0,1,personal
261,0,1,Hilary's
262,0,2,What's
263,0,4,","
264,0,3,Here
265,0,5,better
266,0,1,Agree?
267,0,1,SAY
268,0,1,"RACIST"""
269,0,1,"interrupting,"
270,0,1,#CNNdebates
271,0,1,Herr
272,0,2,.@HillaryClinton:
273,0,1,https://t.co/QsXSvR6eIX
274,0,7,then
275,0,6,them
276,0,1,*law
277,0,1,https://t.co/Iqx4MQok4I
278,0,1,track.
279,0,1,school
280,0,1,America!…
281,0,1,#nameit
282,0,1,FOX
283,0,13,they
284,0,1,interrupt
285,0,1,#catmonkeylivesmatter
286,0,1,stoned.
287,0,1,downright
288,0,1,bank
289,0,1,"airports,"
290,0,1,Bush.
291,0,1,classified
292,0,1,India
293,0,1,HONEY
294,0,2,"police."""
295,0,1,https://t.co/eE514B7xwe
296,0,6,each
297,0,1,Grigio
298,0,1,went
299,0,1,counts.
300,0,1,https://t.co/tAsRcNEXfm
301,0,1,#Decision2016
302,0,1,schemes
303,0,1,financial
304,0,1,clown's
305,0,7,hasn't
306,0,1,#PJNET
307,0,2,companies
308,0,1,@MundoGodinez
309,0,1,#OccupyTheDebates
310,0,1,#Facebook
311,0,1,solution
312,0,1,Anyone
313,0,3,Hillary's
314,0,1,"do."""
315,0,1,yeah...he's
316,0,1,forgot
317,0,1,mothers
318,0,1,https://t.co/7OLOeHOPrG
319,0,1,whining
320,0,1,start?
321,0,2,Holy
322,0,1,realtime
323,0,9,Trump:
324,0,1,tried
325,0,9,Holt
326,0,1,Haha
327,0,1,https://t.co/8P0uG8LcKp
328,0,1,governors
329,0,1,dirtbag.
330,0,1,#America
331,0,5,got
332,0,1,Hold
333,0,1,Super
334,0,2,#factcheck
335,0,5,smart
336,0,1,❄️
337,0,1,turning
338,0,1,associate
339,0,2,University
340,0,1,free
341,0,1,negotiate
342,0,1,https://t.co/2dqhDB5qLv
343,0,1,skin.
344,0,1,#2A
345,0,1,struggle
346,0,1,yaparsa
347,0,1,North
348,0,1,Sketch
349,0,1,Ugh
350,0,24,Clinton
351,0,2,created
352,0,1,tengok
353,0,2,National
354,0,1,raisin
355,0,1,+1
356,0,1,brioni
357,0,1,Facts
358,0,1,https://t.co/k86Rc23fVN
359,0,1,https://t.co/48i6Cm0v8o
360,0,3,"""Everyone"
361,0,1,"""tremendous."""
362,0,4,already
363,0,1,está
364,0,1,grade
365,0,1,#sniff
366,0,4,Please
367,0,1,GREAT
368,0,1,HillaryClinton:
369,0,1,What’s
370,0,2,another
371,0,1,braging
372,0,1,"""Race"
373,0,9,YOU
374,0,1,🙄😷
375,0,1,#breathedonald
376,0,1,@mrcoachmcevoy
377,0,7,their
378,0,1,https://t.co/0GIfCfPf0x
379,0,1,X'd
380,0,1,"her,"
381,0,1,girls
382,0,2,name
383,0,1,"nation,"
384,0,1,https://t.co/OVDhdxdPD0
385,0,5,too
386,0,1,Haiti
387,0,1,bitter
388,0,5,listen
389,0,1,Search
390,0,1,queria
391,0,1,collapse
392,0,1,decorum
393,0,1,#factsareonherside
394,0,1,gym
395,0,1,2am
396,0,2,took
397,0,1,pendientes
398,0,1,https://t.co/zYh6BYBSYp
399,0,4,white
400,0,1,presidency.
401,0,1,anxiety
402,0,1,leg.
403,0,1,diario
404,0,1,"rate,"
405,0,1,points.But
406,0,1,second
407,0,1,"""bitter"""
408,0,1,Aleppo?
409,0,2,matter
410,0,1,classes
411,0,1,to.
412,0,1,@emmettrensin
413,0,1,Green!
414,0,3,feeling
415,0,1,people.
416,0,1,old.
417,0,2,bridge
418,0,1,humble
419,0,1,más
420,0,1,rate??
421,0,19,talking
422,0,1,boyyyy
423,0,1,#alcapone
424,0,2,seen
425,0,1,element....
426,0,1,Correct
427,0,1,Q.
428,0,1,#homesweethome
429,0,1,breathe?
430,0,1,"lying,"
431,0,2,Watching
432,0,1,@RealJeffreyRoss
433,0,2,What?
434,0,19,-
435,0,1,PRIVATE
436,0,4,Let's
437,0,1,"impuestos,"
438,0,1,JAIL
439,0,5,They
440,0,1,Newsweek!
441,0,1,Ask
442,0,2,POC
443,0,1,CAME
444,0,1,https://t.co/NSuYjwVAlY
445,0,1,https://t.co/ZQ1v4FvaBP
446,0,1,blue
447,0,1,https://t.co/adFz1HyFbU
448,0,15,Trump's
449,0,1,Wish
450,0,1,Jelly
451,0,1,LEGAL
452,0,1,fees.
453,0,1,https://t.co/tBbEpRcG3x
454,0,3,mouth
455,0,1,~end
456,0,1,This.
457,0,1,#ClintonVsTrump
458,0,1,grave
459,0,3,Bernie
460,0,1,dumbshit
461,0,1,episode
462,0,1,tipo
463,0,1,neighborhoods
464,0,1,interrupting..
465,0,1,#Watergate
466,0,1,#chinesehoax
467,0,1,https://t.co/NvNDrTlaqx
468,0,1,subject.
469,0,1,awhile.
470,0,1,#TrustTrump
471,0,1,definitely
472,0,1,underrated.
473,0,1,real?
474,0,2,dos
475,0,2,voting
476,0,1,Narcissist.
477,0,1,Its
478,0,1,►https://t.co/zq6lgvZrp8…
479,0,1,https://t.co/0G5MVxMcQc
480,0,5,saying
481,0,1,bait
482,0,1,PAY
483,0,1,#JuntosComMafiaSdv
484,0,1,random
485,0,1,project.
486,0,1,"cannot,"
487,0,1,https://t.co/yPbSdYSVU5
488,0,1,SORRY
489,0,1,STEAL
490,0,2,SHOOK
491,0,1,PANDER
492,0,3,him.
493,0,1,doido
494,0,1,https://t.co/tkP5A3E4ya
495,0,1,Big
496,0,1,"country!"""
497,0,1,shot.
498,0,1,folded
499,0,1,boleh
500,0,10,than
501,0,1,Translator
502,0,1,theme
503,0,5,rich
504,0,1,abt
505,0,1,https://t.co/tVi7X2Ue1U
506,0,1,"""cosas"
507,0,2,DC.
508,0,28,do
509,0,17,@HillaryClinton
510,0,1,10
511,0,1,https://t.co/MnN2zQRyNI
512,0,1,practices.
513,0,11,de
514,0,3,stop
515,0,1,dc
516,0,2,da
517,0,1,goons
518,0,2,#HillarysBubble
519,0,1,DC:
520,0,3,mention
521,0,1,despite
522,0,1,nasty
523,0,1,disdain--But
524,0,1,WHERE
525,0,1,bat
526,0,1,countries
527,0,1,historic
528,0,1,"all"""
529,0,1,depressed
530,0,4,bad
531,0,1,piggy
532,0,1,sinker
533,0,1,😂😂😂
534,0,3,release
535,0,1,them.
536,0,1,ears
537,0,1,respond
538,0,2,ethical
539,0,1,disaster
540,0,1,nut
541,0,1,hour...
542,0,1,richer
543,0,1,https://t.co/cEFf4Oj8NO
544,0,1,miserable
545,0,17,Lester
546,0,4,best
547,0,15,said
548,0,1,Somebody
549,0,1,projects.
550,0,1,#Debates:
551,0,1,lots
552,0,1,game.
553,0,1,away
554,0,1,saying?
555,0,1,BUT
556,0,1,grandmother
557,0,1,there's
558,0,1,https://t.co/X2RrtsIP4S
559,0,2,finger
560,0,1,"@julianhupka,"
561,0,1,1%
562,0,1,trigger.
563,0,1,0.
564,0,1,game:
565,0,1,Info
566,0,1,letting
567,0,18,we
568,0,2,men
569,0,1,terms
570,0,2,wears
571,0,1,https://t.co/EwGf3KNYgW
572,0,1,https://t.co/3q0Zr0acWm
573,0,2,Ahora
574,0,1,southeast
575,0,2,cut
576,0,1,Alinksky
577,0,1,bloomer.
578,0,1,wtf
579,0,1,supremacy
580,0,1,news
581,0,1,debt
582,0,1,Friendship
583,0,1,ก็คือกรรมการคนกลางนี้แหละ
584,0,1,moderador
585,0,1,maneuvers
586,0,1,essentially
587,0,1,country#HillaryClinton
588,0,12,country
589,0,1,ill
590,0,2,against
591,0,1,Bring
592,0,1,hiding?
593,0,1,11when
594,0,1,lot.
595,0,1,Manual!
596,0,1,legendary.
597,0,1,#Drumpf
598,0,1,confronted
599,0,1,asked
600,0,2,con
601,0,1,LWKMD....he's
602,0,2,"Stein,"
603,0,1,tone
604,0,1,#PennsylvaniaAvenue
605,0,4,had
606,0,1,"money,"
607,0,1,gap
608,0,1,tons
609,0,1,written
610,0,1,대박
611,0,10,trust
612,0,4,speak
613,0,2,"now,"
614,0,2,now.
615,0,1,asks
616,0,2,I've
617,0,1,#OccupyTheDebat…
618,0,1,three
619,0,1,frm
620,0,3,.
621,0,44,Hillary
622,0,12,much
623,0,1,#tax
624,0,1,HILLARY!
625,0,2,Pay
626,0,453,#debates
627,0,1,lovely
628,0,1,https://t.co/jTLhRNd5BD
629,0,1,website
630,0,2,life
631,0,1,#VOTEWELL
632,0,1,sappiamo
633,0,11,Pennsylvania
634,0,1,concerning
635,0,2,argument
636,0,1,TV.
637,0,1,checkers...
638,0,4,catch
639,0,1,worked
640,0,1,voices
641,0,1,patronizing
642,0,1,Can't
643,0,1,https://t.co/MpBGPSzpR6
644,0,18,has
645,0,1,https://t.co/U37cVVPGB1
646,0,1,plans!
647,0,1,#TMOM
648,0,5,"""It's"
649,0,1,n
650,0,1,Hook
651,0,3,near
652,0,1,suppose
653,0,1,surprised
654,0,1,property
655,0,1,tried:
656,0,1,mistake
657,0,1,"""sound"
658,0,1,unos
659,0,1,funnyordie:
660,0,45,have
661,0,1,policing.
662,0,4,Both
663,0,1,experto
664,0,1,#braggadocious
665,0,159,is
666,0,1,Loompaland
667,0,34,it
668,0,3,LOL
669,0,13,need
670,0,1,Rubio
671,0,1,ago.
672,0,1,Who?
673,0,78,in
674,0,1,Tell
675,0,18,if
676,0,1,#USA
677,0,1,confirmed
678,0,1,circumventing
679,0,1,suggest
680,0,12,make
