,Cluster,Count,Word
0,0,1,limited
1,0,1,Holds.
2,0,1,https://t.co/luo3LBYTxv
3,0,1,candidates?
4,0,4,Does
5,0,2,liar
6,0,1,"SUV's."""
7,0,1,hate
8,0,1,Until
9,0,2,candidates.
10,0,2,up.
11,0,1,enough.
12,0,1,tweet
13,0,1,"pardon,"
14,0,1,up!
15,0,1,supported
16,0,4,under
17,0,1,lord
18,0,1,worth
19,0,1,"""Watching"
20,0,1,@
21,0,2,#CrookedHillary
22,0,1,driver's
23,0,1,#كلينتون
24,0,2,every
25,0,2,#SickHillary
26,0,1,GO
27,0,1,martini?
28,0,1,https://t.co/jmCtVMQHD5
29,0,5,look
30,0,1,"""That"
31,0,1,https://t.co/o1cxgT6xYO
32,0,1,we'll
33,0,2,skills
34,0,1,'third
35,0,4,companies
36,0,1,"""Is"
37,0,1,Contradicts
38,0,1,casinos
39,0,1,joke
40,0,3,Go
41,0,1,offense.
42,0,1,MAN
43,0,1,Screw
44,0,1,Trump..
45,0,1,force
46,0,1,her.
47,0,1,tired
48,0,6,"me,"
49,0,1,"Trump...""la"
50,0,1,me.
51,0,2,voting
52,0,2,second
53,0,1,street
54,0,1,her?
55,0,1,https://t.co/sitxivTSFn
56,0,1,https://t.co/jjLeZbkDxQ
57,0,1,scraped
58,0,1,meditation
59,0,1,it...
60,0,1,blue
61,0,1,country...
62,0,1,G
63,0,1,mentaliza
64,0,1,integrity
65,0,1,+
66,0,1,FRAUDE.
67,0,1,#TrumpAttemptsMetaphors
68,0,1,Oompa
69,0,6,new
70,0,3,ever
71,0,1,Presidential
72,0,1,Made
73,0,2,Ave.
74,0,1,screams
75,0,1,revels
76,0,1,nation.”
77,0,7,never
78,0,1,faults.
79,0,4,here
80,0,1,.@realDonaldTrump
81,0,2,meu
82,0,3,met
83,0,1,protection
84,0,1,leader.
85,0,1,اتكلم
86,0,1,quite
87,0,1,día
88,0,1,substance
89,0,1,اخاف
90,0,3,employees
91,0,1,economics
92,0,1,happe…
93,0,5,"nation."""
94,0,1,sitting?
95,0,3,NOT
96,0,1,Tremendous.
97,0,1,buckley
98,0,1,deaths?
99,0,1,settled
100,0,2,company.
101,0,1,Capone
102,0,2,"company,"
103,0,1,subestimado
104,0,1,company)
105,0,1,DON'T
106,0,2,"company"""
107,0,1,"equipment,"
108,0,1,highly
109,0,1,brought
110,0,11,why
111,0,1,"population"""
112,0,8,#ImWithHer
113,0,1,cocaine
114,0,1,opponents
115,0,1,"""she's"
116,0,1,criminals
117,0,1,Star
118,0,9,would
119,0,1,concept.
120,0,3,right?
121,0,1,insult
122,0,2,really?
123,0,2,"right,"
124,0,1,history😂
125,0,3,right.
126,0,1,@POTUS
127,0,1,"used,"
128,0,2,until
129,0,2,successful
130,0,1,Okay.
131,0,1,haha
132,0,1,wars
133,0,1,hurt
134,0,1,loony
135,0,1,phone
136,0,1,https://t.co/A9jKuwxpwz
137,0,1,@BartMillard
138,0,1,excellent
139,0,1,"off,"
140,0,1,must've
141,0,13,me
142,0,1,captain's
143,0,4,word
144,0,1,https://t.co/3WNPcVVir3
145,0,7,work
146,0,1,refusing
147,0,1,hizo
148,0,1,Colombia
149,0,1,im
150,0,13,my
151,0,1,estate
152,0,3,give
153,0,2,Lo
154,0,1,ego.
155,0,1,"10,000"
156,0,1,https://t.co/1LzT2S7w6L
157,0,1,"você"""
158,0,11,want
159,0,5,keep
160,0,1,people...
161,0,1,money-hungry
162,0,1,around.
163,0,1,U.S
164,0,1,LA
165,0,4,Watching
166,0,1,complaining
167,0,1,"talk,"
168,0,14,how
169,0,2,hot
170,0,1,win.
171,0,1,#HillaryForPrison
172,0,1,accusations
173,0,1,sniffles.
174,0,1,that...
175,0,1,faulty
176,0,1,Zika
177,0,17,A
178,0,1,poker
179,0,1,Dubai's?¿
180,0,5,after
181,0,1,wrong
182,0,3,"YO,"
183,0,4,president
184,0,5,law
185,0,1,food?
186,0,1,las
187,0,1,cold?
188,0,7,All
189,0,7,third
190,0,3,wins
191,0,1,acknowledged
192,0,1,hours...
193,0,1,recover.
194,0,2,funniest
195,0,5,keeps
196,0,1,debt-laden
197,0,1,CALA
198,0,2,Trust
199,0,1,https://t.co/Xx57YVxmip
200,0,1,https://t.co/WFTqb6eLEe
201,0,1,1040's
202,0,1,MULTIPLE
203,0,1,down?
204,0,1,#Bush.
205,0,1,everyone#Debates
206,0,1,#humbleroots
207,0,6,over
208,0,1,"""Why"
209,0,2,satisfied
210,0,2,awful
211,0,1,school?
212,0,1,material.
213,0,1,down.
214,0,17,I'm
215,0,3,before
216,0,1,His
217,0,1,fit
218,0,1,noemt
219,0,1,Unbelievable.
220,0,3,What's
221,0,1,Trump!
222,0,1,","
223,0,1,comprehend
224,0,4,better
225,0,2,then?
226,0,1,interrupting.
227,0,1,Him
228,0,2,versus
229,0,5,then
230,0,10,them
231,0,1,#FeelTheBern
232,0,1,bans
233,0,1,weakness
234,0,1,Gotta
235,0,1,runny
236,0,1,"-""Maybe"
237,0,14,they
238,0,1,Cards
239,0,1,means?
240,0,2,yourself
241,0,1,bankrupt.
242,0,1,Sad!
243,0,3,airports.
244,0,1,perguntas
245,0,1,Agreed
246,0,1,nonsense.
247,0,1,airports?
248,0,5,each
249,0,1,mess...
250,0,2,went
251,0,1,TAKE
252,0,1,side
253,0,3,mean
254,0,1,schemes
255,0,1,"""TPP"
256,0,1,correct.
257,0,1,Wow
258,0,3,Anyone
259,0,2,Hillary's
260,0,1,https://t.co/2Y5bodtHuF
261,0,4,forgot
262,0,1,#dictatorships
263,0,1,https://t.co/OQlyAIGcAP
264,0,1,is:
265,0,1,SILENT
266,0,1,god
267,0,1,nunca
268,0,1,@RevEverett
269,0,1,🙌🙌
270,0,1,Wars
271,0,1,available?
272,0,1,https://t.co/hlp1jRRL1g
273,0,1,Fact:
274,0,1,start.
275,0,2,is.
276,0,1,smh
277,0,1,#MIDDLECLASS!!
278,0,7,got
279,0,1,gov
280,0,1,forth
281,0,1,#factcheck
282,0,1,ASS
283,0,1,businesses?!
284,0,1,turning
285,0,7,you're
286,0,1,@jojodegraw
287,0,1,"built,"
288,0,1,"two,"
289,0,1,Hillary...
290,0,1,struggle
291,0,1,"""Don't"
292,0,1,people's
293,0,1,Mickey
294,0,1,"go,"
295,0,1,elecciones
296,0,4,Clinton
297,0,1,“I
298,0,1,starts
299,0,1,go…
300,0,1,outfits
301,0,1,braggadocio
302,0,1,"""drapery"""
303,0,1,swiping
304,0,1,arrived
305,0,1,But...he
306,0,2,cleaning
307,0,1,recite
308,0,1,YOU'RE
309,0,1,already
310,0,2,está
311,0,1,@LaughsTVShow
312,0,1,too.
313,0,1,contractors
314,0,2,Please
315,0,1,"debates,"
316,0,1,https://t.co/ZHO6rfjAry
317,0,1,hearing
318,0,1,Asking
319,0,3,another
320,0,1,🙌🏻👏🏻#debates
321,0,1,plugs
322,0,1,"Rock,"
323,0,1,YOU'D
324,0,1,nation?
325,0,2,Man
326,0,1,richer.
327,0,1,top
328,0,1,SEE
329,0,1,TRADE
330,0,1,EXPI
331,0,4,too
332,0,2,@realkingrobbo
333,0,1,Press
334,0,1,percentage
335,0,1,BANTER
336,0,3,"nation"""
337,0,2,listen
338,0,1,https://t.co/VIGASmRuU4
339,0,1,murder
340,0,1,TIMES!?!?
