,Cluster,Count,Word
0,0,1,https://t.co/6fqEQD5JjZ
1,0,1,https://t.co/vKo5hHXyrD
2,0,190,just
3,0,1,https://t.co/hbT1JIR8MG
4,0,1,https://t.co/qIKltHSyGI
5,0,1,https://t.co/74S56jJflB
6,0,1,https://t.co/DFc2tJRUCG
7,0,1,https://t.co/KwP2EHQ0ZY
8,0,1,https://t.co/wfnNHKZ0HS
9,0,1,https://t.co/fwI36j7Uhi
10,0,1,https://t.co/0UaY7PnTZa
11,0,1,https://t.co/FrbpFPnysX
12,0,1,https://t.co/4VqN0XkTeV
13,0,1,https://t.co/6zhjK8bsCm
14,0,1,#NBCClinton4DC
15,0,1,https://t.co/dyrluUakSx
16,0,1,https://t.co/LZ9XC1cuuu
17,0,1,https://t.co/bPg7DEdrLS
18,0,1,https://t.co/bblEVS178G
19,0,1,https://t.co/jcVjt0H20R
20,0,1,https://t.co/XmnyZYcOE8
21,0,1,https://t.co/XWbbyLhcO1
22,0,1,https://t.co/MSGObSHCPr
23,0,1,https://t.co/QBzDeHNtMm
24,0,1,https://t.co/60owENGCzO
25,0,1,https://t.co/EeywitugfV
26,0,1,https://t.co/GHqR52Gw9p
27,0,1,https://t.co/uonRB97U0t
28,0,1,https://t.co/Ro2DaHeCmI
29,0,1,https://t.co/heWmEfCtN7
30,0,1,https://t.co/8YsoAyAI9c
31,0,1,https://t.co/mgJgdgPSsB
32,0,1,https://t.co/6HTuQOGheL
33,0,1,https://t.co/0s1eL0dBE6
34,0,1,https://t.co/AiwvlYOuBn
35,0,1,https://t.co/AZSGY4XlWZ
36,0,1,https://t.co/aNkrY7YjBM
37,0,1,https://t.co/UdnkIwVqHl
38,0,1,https://t.co/8ghkkcBUen
39,0,190,@nbcwashington
40,0,1,https://t.co/q3VvSenaa0
41,0,1,https://t.co/f2QbrMYQX7
42,0,1,https://t.co/8QFcRi6lNA
43,0,190,winning.
44,0,1,https://t.co/C1nsMlKW9i
45,0,1,https://t.co/vgZSWmebXU
46,0,1,https://t.co/o9mTtO4z4i
47,0,1,https://t.co/jh6QBCy7FC
48,0,1,https://t.co/LFJWfFVsEq
49,0,1,#NBCtrump4DC
50,0,1,https://t.co/QV87iDTdkA
51,0,1,https://t.co/Y3xwMiEMbw
52,0,1,https://t.co/eqLz29f74c
53,0,1,https://t.co/TPFUCzbvpT
54,0,1,https://t.co/WUFG7dHZPK
55,0,1,https://t.co/VKVBXnPQ1u
56,0,1,https://t.co/J06KqIPscM
57,0,1,https://t.co/eNrx3QIAf0
58,0,1,https://t.co/Lzjh5VTcCD
59,0,1,https://t.co/30EQ1ayjfh
60,0,1,https://t.co/lZLg4DVCxe
61,0,1,https://t.co/4b8VVt9ZjC
62,0,1,https://t.co/lhSCwJmZGV
63,0,1,https://t.co/J9mSpL3tCf
64,0,1,https://t.co/0W9IW28EmA
