,Cluster,Count,Word
0,0,1,https://t.co/Jps806j5xE
1,0,5,Matt
2,0,2,jimmy
3,0,1,love
4,0,1,apple
5,0,1,https://t.co/mq7X2EeIR2
6,0,1,son
7,0,1,kimmel
8,0,1,fake
9,0,1,its
10,0,1,emmys
11,0,3,my
12,0,1,#Emmys.
13,0,2,segment
14,0,1,.
15,0,1,their
16,0,1,way
17,0,2,might
18,0,1,https://t.co/9hv8Uf9959
19,0,1,😂
20,0,1,fav
21,0,1,"#emmys,"
22,0,1,https://t.co/UYQp5wSFLK
23,0,3,part
24,0,1,"kimmel,"
25,0,1,Damon's
26,0,2,with
27,0,1,"damon,"
28,0,1,made
29,0,1,Love
30,0,1,did
31,0,1,was
32,0,1,hosting
33,0,4,Kimmel
34,0,1,😂😂😂
35,0,1,https://t.co/JctAc8Yczj
36,0,1,emmy
37,0,1,and
38,0,1,right
39,0,1,Emmys!
40,0,1,people
41,0,1,is
42,0,1,#GIF
43,0,1,an
44,0,1,https://t.co/HGl567YqLL
45,0,4,Damon
46,0,1,eating
47,0,1,Jimmu
48,0,1,Checkout
49,0,1,bit.l…
50,0,1,best
51,0,1,too!!!
52,0,1,matt
53,0,1,#trending
54,0,1,day!
55,0,2,be
56,0,4,#Emmys
57,0,1,I
58,0,5,of
59,0,1,job
60,0,1,awards
61,0,2,The
62,0,1,My
63,0,1,stage
64,0,1,a
65,0,1,great
66,0,3,Jimmy
67,0,1,last
68,0,1,via
69,0,1,many
70,0,3,favorite
71,0,1,reason
72,0,1,One
73,0,1,feud
74,0,1,here.
75,0,1,today's
76,0,1,"2016,"
77,0,8,the
78,0,1,onto
79,0,1,night.
80,1,5,all
81,1,2,:)
82,1,1,@jonvoight
83,1,2,Beyonce
84,1,1,"Wins,"
85,1,1,https://t.co/KyoJd9TkCU
86,1,1,go
87,1,1,deserving.
88,1,1,"#GameOfThrones,"
89,1,8,carpet
90,1,1,"really,"
91,1,1,Wait...
92,1,1,wish
93,1,1,father
94,1,18,to
95,1,1,decir
96,1,1,Not
97,1,1,👌
98,1,1,chulos
99,1,1,te
100,1,2,👉
101,1,2,https://t.co/Ws4VqUqPJO
102,1,1,https://t.co/yupXDKEytj
103,1,1,FULL
104,1,1,....u
105,1,1,everyone!
106,1,1,continues
107,1,1,sons
108,1,1,fan
109,1,1,👻
110,1,1,vestido
111,1,1,telling
112,1,4,I'm
113,1,1,Beyhive
114,1,1,minute
115,1,1,💕🎬
116,1,1,https://t.co/J7JX40L3vJ
117,1,5,did
118,1,1,celebrity
119,1,1,EXCUSE
120,1,1,Maisie
121,1,1,reminding
122,1,2,Carpet
123,1,1,Beyoncé
124,1,1,Tatiana
125,1,1,trends?
126,1,1,instagram
127,1,1,Presente
128,1,1,Juego
129,1,1,instead!
130,1,1,"""Game"
131,1,1,hace
132,1,1,Merecidisimo
133,1,1,https://t.co/44aAIPFE1E
134,1,2,Red
135,1,1,even
136,1,1,what
137,1,1,https://t.co/oDk7MIJitE
138,1,1,https://t.co/WFMglJTGoa
139,1,1,Yaaaaasssssss
140,1,1,debate
141,1,1,Game
142,1,1,carpet?
143,1,4,carpet:
144,1,1,estuve
145,1,1,https://t.co/uPKF8WUPZi
146,1,1,guapas
147,1,1,görmek
148,1,1,Me
149,1,1,Vance
150,1,3,#MermaidNews
151,1,4,men
152,1,1,herrrrr
153,1,1,here
154,1,2,iconic
155,1,1,https://t.co/VPSG7YAsE5
156,1,1,"Many,more"
157,1,1,Faces
158,1,1,[
159,1,2,My
160,1,1,Balls.
161,1,1,change
162,1,1,#movies
163,1,1,alto
164,1,3,great
165,1,1,"actrices,"
166,1,2,Deal
167,1,1,Baca
168,1,5,@kerrywashington
169,1,1,https://t.co/D9uX9fCKI5
170,1,1,#MEDIOS
171,1,5,#Emmys.
172,1,1,https://t.co/1YX5qBHkDW
173,1,1,NOT
174,1,1,#MakeAmericaSaneAgain
175,1,1,i'm
176,1,1,trono
177,1,1,justified.
178,1,1,genuinely
179,1,1,fantastic
180,1,5,love
181,1,6,win
182,1,1,Top
183,1,1,expletive
184,1,1,When
185,1,1,etti
186,1,1,CUTIES
187,1,1,Also
188,1,1,วินเทอร์เฟล💙❄
189,1,1,https://t.co/k3tsze1nWP
190,1,1,@2Bhangz
191,1,1,💕☺
192,1,1,@SHO_RayDonovan
193,1,1,merecido
194,1,2,would
195,1,1,…
196,1,1,duda
197,1,1,"thrones"""
198,1,1,@REDValentino
199,1,1,pero
200,1,1,"""smile"
201,1,2,Jasa
202,1,2,gorgeous
203,1,2,https://t.co/FZKNt20NuT
204,1,8,los
205,1,3,more
206,1,1,started
207,1,1,Chopra
208,1,2,🔥
209,1,1,https://t.co/t6XxoYDfnu
210,1,1,American
211,1,1,carrying
212,1,1,So
213,1,2,Rami
214,1,1,actual
215,1,1,75.000
216,1,1,glad
217,1,1,account
218,1,1,https://t.co/4MmJU7H7jm
219,1,7,this
220,1,1,https://t.co/4Ek3rfzy5u
221,1,3,Follower
222,1,1,SO
223,1,2,can
224,1,1,SM
225,1,11,of
226,1,1,drops
227,1,2,my
228,1,1,https://t.co/pObivH4TG0
229,1,1,dedicated
230,1,1,La
231,1,1,Courtney
232,1,4,didn't
233,1,1,https://t.co/fvFDdoNLWp
234,1,1,his
235,1,1,pulling
236,1,1,something
237,1,1,beni
238,1,2,dress
239,1,1,too!!!
240,1,1,Harga
241,1,1,Walked
242,1,1,www[.]followback[.]net
243,1,1,https://t.co/6YxNYfTt2L
244,1,1,Love😍
245,1,6,Who
246,1,2,how
247,1,1,amazing
248,1,1,winners
249,1,1,@OcAlfaro
250,1,1,#Debate
251,1,1,handsomer
252,1,1,mantap
253,1,1,it!!
254,1,2,@jimmykimmel
255,1,2,y
256,1,1,Always
257,1,1,List
258,1,1,awesome!
259,1,1,4th
260,1,3,But
261,1,2,guys
262,1,1,@Nitasha_seth
263,1,16,a
264,1,1,premiaciones.
265,1,1,https://t.co/O2vAFGeImQ
266,1,1,wins
267,1,1,isso
268,1,1,Los
269,1,1,#Lemonade
270,1,1,su
271,1,1,or
272,1,1,doused
273,1,10,so
274,1,1,colado
275,1,1,@enews
276,1,3,#Kerracters
277,1,3,talk
278,1,1,that's
279,1,1,Bassett
280,1,1,Love!
281,1,1,it's
282,1,1,https://t.co/Myhg8jsFkF
283,1,1,over
284,1,2,Love.
285,1,1,Makeover
286,1,3,#GameofThrones
287,1,1,looks
288,1,1,#Amazeballs
289,1,1,Crime's
290,1,1,twirls
291,1,1,mais
292,1,9,la
293,1,1,https://t.co/LSh82wvNYF
294,1,1,#Libertarian2016
295,1,1,did.
296,1,1,winning
297,1,3,better
298,1,1,feel
299,1,1,@Kimi_aka_Nina
300,1,1,choose
301,1,1,creo
302,1,1,amaze.
303,1,9,2016
304,1,1,it.
305,1,1,good
306,1,1,#411Voices
307,1,1,"surprises,"
308,1,1,#amber
309,1,1,https://t.co/q6hl5qXZVJ
310,1,1,https://t.co/uTHNhRhg2E
311,1,2,Lemonade.
312,1,5,it!
313,1,1,it?
314,1,1,Can
315,1,6,not
316,1,4,one
317,1,1,Instagram
318,1,1,😔
319,1,1,name
320,1,1,diverse
321,1,1,curls!!
322,1,1,tanda
323,1,1,Cuando
324,1,1,https://t.co/pXqQHNXPGO
325,1,1,Smith.
326,1,1,😂
327,1,2,😍
328,1,1,#redcarpet
329,1,5,Check
330,1,1,mean
331,1,4,el
332,1,8,en
333,1,1,fired
334,1,1,doing
335,1,2,series
336,1,1,About
337,1,1,Estuvieron
338,1,1,toda
339,1,1,"awesome,"
340,1,1,our
341,1,1,todo
342,1,2,es
343,1,6,out
344,1,1,try
345,1,6,#emmys
346,1,1,Bell’s
347,1,2,god
348,1,3,Great
349,1,2,looking
350,1,1,acting
351,1,1,7
352,1,1,hilarious
353,1,2,get
354,1,1,https://t.co/pT8AfJMVqc
355,1,17,red
356,1,1,shows
357,1,1,None
