,Cluster,Count,Word
0,0,4,all
1,0,1,https://t.co/uJZlJrWhmb
2,0,1,@carriepreston:
3,0,1,#CrookedHillary
4,0,1,INNNAAA
5,0,1,"Sooo,"
6,0,1,NYC
7,0,1,better?
8,0,1,tonight's
9,0,1,carpet
10,0,1,otro
11,0,1,https://t.co/4gDLw4PNJU
12,0,1,tweet
13,0,1,tu
14,0,1,Watch
15,0,3,igual
16,0,1,#BetterCallSaul
17,0,1,5.Port
18,0,1,MUCH
19,0,4,award
20,0,3,present
21,0,1,under
22,0,1,فرانك
23,0,1,Merece
24,0,3,onstage
25,0,1,worth
26,0,1,dela
27,0,1,@
28,0,1,https://t.co/1OGq3QJRlR
29,0,1,#SeninJuara
30,0,1,"Angeles,"
31,0,1,very
32,0,1,Mexico-Sep18
33,0,1,https://t.co/ecT3UpZ385
34,0,1,party~
35,0,1,"@KeeganMKey,"
36,0,1,every
37,0,1,everyone?
38,0,6,I'm
39,0,1,https://t.co/4Qp9gYQJpq
40,0,1,©@CAPRICHO
41,0,1,we'll
42,0,2,sentimental
43,0,1,https://t.co/E4zLeKB3dx
44,0,1,https://t.co/3b7Qdc11wh
45,0,3,list
46,0,1,peele/Kate
47,0,2,red
48,0,1,#GalaGemeaux🔥
49,0,1,#NATO🆕
50,0,1,upr
51,0,1,Jerusalem🔥
52,0,1,@Peoplevsoj
53,0,1,America🆕
54,0,1,tem
55,0,1,https://t.co/zeJcyermSg
56,0,1,Avee
57,0,1,Netherlands-Sep19
58,0,1,go
59,0,1,https://t.co/wkVNhcpYkL
60,0,1,https://t.co/bxQ00j0x35
61,0,1,#PanicoNaBand
62,0,1,East
63,0,1,@CAPRICHO)
64,0,1,"Emmy,"
65,0,3,what
66,0,1,nem
67,0,1,Kelly's
68,0,1,tipo
69,0,1,+
70,0,2,Emmy!
71,0,1,stunning
72,0,1,menang
73,0,1,"Emmy"""
74,0,1,OUTSTANDING
75,0,1,https://t.co/KUBgVduIZx?
76,0,1,yeaaaaaaah
77,0,1,ever
78,0,2,Presidential
79,0,1,pressed
80,0,1,million
81,0,1,https://t.co/2CtjT3pd9i
82,0,1,tempo
83,0,1,never
84,0,1,#GoPackGo📈
85,0,1,here
86,0,1,hours
87,0,1,@ScandalABC
88,0,1,🙌🏻
89,0,1,linha
90,0,3,#Emmys!
91,0,1,almost
92,0,1,kids
93,0,1,Jews
94,0,1,@kerrywashington
95,0,1,#EnergyHorrorStory
96,0,3,"#Emmys,"
97,0,6,#Emmys.
98,0,1,UNDEFEATED
99,0,4,#ClosingCeremony
100,0,1,would've
101,0,1,i'm
102,0,1,#Emmys:
103,0,1,4.Ron
104,0,1,sabía
105,0,3,#Emmys?
106,0,1,golden
107,0,1,ganhou???
108,0,2,٣٨
109,0,1,@ReginaKing
110,0,25,Top
111,0,1,DhawalShah10
112,0,1,Also
113,0,1,@Gaby_Guzman22
114,0,1,#SanGennaro📈
115,0,1,Amanda
116,0,4,Tom
117,0,1,https://t.co/NRnUpDU4uA
118,0,4,@MsSarahPaulson
119,0,1,#GBvsMIN🆕
120,0,1,emoji
121,0,1,"movie"""
122,0,1,"mesmo,"
123,0,1,rainha
124,0,1,🚮
125,0,1,would
126,0,1,DESERVES
127,0,1,https://t.co/8uImN3FWI2
128,0,1,right?
129,0,1,@OfficialTCA
130,0,1,#CuartoMilenio
131,0,1,https://t.co/DvrdYc8ESM
132,0,3,6
133,0,1,GenettaAdams
134,0,1,until
135,0,2,more
136,0,1,ahead.
137,0,1,knows
138,0,1,saber
139,0,1,sabes
140,0,1,https://t.co/CV5aWalyY8
141,0,1,Zealand-Sep19
142,0,1,https://t.co/XsuEqdRQIc
143,0,1,off!
144,0,1,Россия
145,0,1,Si
146,0,1,fã
147,0,1,ain't
148,0,2,Rami
149,0,1,smile
150,0,1,merecía
151,0,1,#TeamCapiJosGetDumb
152,0,1,TROUXAS
153,0,1,glad
154,0,1,off.
155,0,5,me
156,0,1,#Chelsea🔥
157,0,1,te
158,0,1,wore
159,0,1,des
160,0,10,this
161,0,1,mean...
162,0,1,#Emmy2016
163,0,2,Follower
164,0,1,SO
165,0,1,@shinybootz
166,0,2,1.#Emmys
167,0,1,"haters,"
168,0,1,Your
169,0,1,Единая
170,0,3,give
171,0,1,Courtney
172,0,1,Pakistan-Sep19
173,0,1,3.Camila
174,0,2,want
175,0,1,engravida
176,0,1,https://t.co/Q3oSX2sBZ1
177,0,1,#TheXFiles
178,0,1,!
179,0,1,huge
180,0,1,end
181,0,3,torrilla
182,0,1,⚡️
183,0,1,ONE
184,0,3,amazing
185,0,2,#ThePeoplevOJSimpson
186,0,1,@amyschumer
187,0,1,#outlander
188,0,1,"""My"
189,0,1,clones!
190,0,3,Pitanga
191,0,4,A
192,0,1,pesado...
193,0,4,@jimmykimmel
194,0,1,w
195,0,1,"funny,"
196,0,1,coadjuvante
197,0,1,fav
198,0,3,after
199,0,1,Can
200,0,1,weapons?
201,0,1,@GordonRamsay
202,0,1,Norco
203,0,3,não
204,0,1,Kelly
205,0,1,#WeStandWithIK
206,0,1,las
207,0,31,a
208,0,1,All
209,0,1,Everyone
210,0,1,#MBC25🔥
211,0,1,wins
212,0,1,funniest
213,0,1,Shippo
214,0,1,Singapore-Sep19
215,0,2,trend.
216,0,1,more!
217,0,1,Monterrey
218,0,1,@mattiseman
219,0,1,Hidd
220,0,6,don't
221,0,1,over
222,0,3,#GameofThrones
223,0,1,looks.
224,0,1,acreditando
225,0,1,24
226,0,1,Finish
227,0,1,somewhere
228,0,2,highlights
229,0,1,#bumpvsboobs
230,0,2,","
231,0,2,actually
232,0,3,better
233,0,1,MR.
234,0,1,participou
235,0,1,ممثل
236,0,1,🎊
237,0,1,fool
238,0,2,them
239,0,1,Spain🇪🇸-Sep19
240,0,1,Yessss
241,0,2,thrones
242,0,3,@GatenM123
243,0,1,#DavisCup🆕
244,0,1,Michael
245,0,1,#gnkand🔥
246,0,1,congratulations!!!
247,0,1,speechless
248,0,1,ficar
249,0,1,Belgium-Sep19
250,0,1,https://t.co/hvrgzPNuxh
251,0,1,IST
252,0,1,sucked
253,0,1,AUSTRALIA
254,0,1,goodness:
255,0,1,🏆
256,0,1,:D
257,0,2,dbauder
258,0,1,Smith.
259,0,2,Paulson
260,0,1,085711761114
261,0,3,Check
262,0,1,isn't
263,0,1,luck
264,0,1,signing
265,0,2,everyone
266,0,1,series
267,0,2,رامي
268,0,1,#TalkLikeAPirateDay📉
269,0,1,idea
270,0,1,cuma
271,0,1,Esbjerg
272,0,1,"""Deal"
273,0,1,FAZER
274,0,1,#MasterOfNone
275,0,1,#MRSA🔥
276,0,1,#Emmys🔥
277,0,2,@tatianamaslany.
278,0,1,今年もやってきた⚡️
279,0,1,trending
280,0,1,#GillianAnderson
281,0,1,https://t.co/XlLfetUVzT
282,0,1,nunca
283,0,1,cameras
284,0,1,@OrphanBlack
285,0,1,#obfcm🔥
286,0,1,tremendo
287,0,1,#VidalConSG📉
288,0,1,Não
289,0,1,@twhiddleston
290,0,1,surprise
291,0,1,SAST
292,0,1,#TatianaMaslany
293,0,1,https://t.co/HZj8n3FU9t
294,0,2,confirms
295,0,1,#เมื่อคิดถึงSuperShow
296,0,1,#Dawgs
297,0,1,@Chase
298,0,1,السيد
299,0,1,imagine
300,0,1,wanted
301,0,1,https://t.co/tNotndSrwt
302,0,1,HERE!
303,0,1,#Rockville4🔥📈
304,0,1,Belding
305,0,1,#oow16
306,0,1,thread
307,0,2,ganó
308,0,1,رئيسي
309,0,1,Cersei
310,0,1,flawless
311,0,2,AMERICAN
312,0,1,heck
313,0,1,#LaBanda📉
314,0,1,#Emmy🤔
315,0,1,#2015vs2016
316,0,1,"""beyonce"""
317,0,1,https://t.co/SuR1Ni7Dyr
318,0,1,feel
319,0,1,mackinnon/mr
320,0,2,will
321,0,1,https://t.co/6bAFuCEuhH
322,0,1,#strangerthings
323,0,1,#AmericanCrimeStory📈
324,0,1,says
325,0,1,Quem
326,0,1,Excited
327,0,2,instagram
328,0,1,guess
329,0,1,bonita
330,0,1,service
331,0,1,https://t.co/xKhzxEkQTH
332,0,1,https://t.co/EVH6fNszw2
333,0,1,historian
334,0,1,Obsessed.
335,0,1,https://t.co/9sUCYaTiPW
336,0,1,needed
337,0,1,ECT
338,0,3,too
339,0,1,storm
340,0,1,tom
341,0,1,mama
342,0,1,horària
343,0,2,MERECIA
344,0,1,BBM
345,0,1,https://t.co/8BTir9yPmb
346,0,3,Priyanka
347,0,1,Cazuza
348,0,1,No
349,0,1,https://t.co/tYgDjENS92
350,0,1,"Sí,"
351,0,1,sigo
352,0,1,'Saul'
353,0,1,Russia🔥📈
354,0,1,zyb
355,0,1,Actually
356,0,1,horrible
357,0,1,https://t.co/QTbABrxbSU
358,0,1,#WCH2016🔥📈
359,0,1,nominate
360,0,2,GANHOU
361,0,1,vacilo
362,0,1,comédia?
363,0,2,See
364,0,1,20:45
365,0,1,good!
366,0,1,minus
367,0,1,mini
368,0,1,fashion
369,0,1,"nominated,Andrew"
370,0,1,"that,"
371,0,1,Disgusting
372,0,1,https://t.co/RnJontnGS5)
373,0,1,raw
374,0,2,Julia
375,0,1,casal
376,0,1,Jasa
377,0,15,#AnittaNoMultishow
378,0,1,54D0F2D4
379,0,2,#ETT5
380,0,1,orders
381,0,2,Louis-Dreyfus'
382,0,1,nights
383,0,2,1964
384,0,1,#Riders
385,0,5,-
386,0,1,https://t.co/4a3siYdeJr
387,0,1,Let's
388,0,1,also
389,0,1,#لرزے_گا_رائیونڈ🔥🔄
390,0,1,"Kimmel,"
391,0,1,https://t.co/TRTNGrBQJN
392,0,3,GoT
393,0,1,@QuietRay:
394,0,1,POC
395,0,1,cool!
396,0,1,desse
397,0,1,who've
398,0,12,#Fantástico
399,0,1,most
400,0,1,Emmy.
401,0,1,esse
402,0,1,https://t.co/4HqQYekKUD
403,0,1,🎉😍
404,0,1,KKKKKKKKKKKKKK
405,0,1,seasons
406,0,1,long!
407,0,1,Side
408,0,1,"$96,000"
409,0,1,https://t.co/qBBDjGkzlG
410,0,1,https://t.co/gTFr8bA4QD
411,0,1,dog
