,Cluster,Count,Word
0,0,2,limited
1,0,1,EVERYONE
2,0,1,Hiddles
3,0,1,four
4,0,1,YASSSSS!!!!!!!!!
5,0,1,ever.
6,0,2,"Tom,"
7,0,1,THAT!!!!!!!
8,0,1,Moonves'
9,0,2,ON
10,0,1,Tom!
11,0,1,tonight's
12,0,2,assim?
13,0,5,Winter
14,0,1,up.
15,0,1,tweet
16,0,1,good!!!!
17,0,1,effortless.
18,0,2,skipping
19,0,1,voted
20,0,5,TINA
21,0,1,trousers
22,0,1,"""pre"""
23,0,1,lord
24,0,1,sorry
25,0,1,category...I
26,0,1,onstage
27,0,1,"ganhasse,"
28,0,1,algunos
29,0,2,every
30,0,1,GB
31,0,1,burka
32,0,1,jadi
33,0,1,school
34,0,1,@ACSFX
35,0,1,sherlock
36,0,1,SNL
37,0,1,haber
38,0,2,PQP
39,0,1,Arnett
40,0,1,¡Por
41,0,3,shows
42,0,1,vote.
43,0,1,spoken.
44,0,1,me!
45,0,1,vincesse
46,0,1,BEM
47,0,1,me.
48,0,1,YESSSSSS!
49,0,1,FEYYYYYYYYY
50,0,1,#ThisIsNotTheEndOfOneDirection
51,0,1,Strange
52,0,1,#dungeonsanddragons
53,0,1,Série
54,0,1,nenhuma
55,0,1,Hi-fived
56,0,1,nominasi
57,0,3,nem
58,0,1,https://t.co/Qzb96299oC
59,0,1,https://t.co/iKpetjOCSA
60,0,1,Benedict!
61,0,1,+
62,0,1,it!!!
63,0,1,while
64,0,1,Pub
65,0,7,Game
66,0,1,streets...
67,0,3,sobre
68,0,1,new
69,0,3,ever
70,0,1,BASSETT
71,0,1,https://t.co/Ac1a8sz4F4
72,0,2,#MarciaClark
73,0,4,never
74,0,3,here
75,0,2,meu
76,0,2,met
77,0,1,capítulo
78,0,1,aren't
79,0,1,Stephanie
80,0,1,🙌🏾
81,0,1,🙌🏽
82,0,1,🙌🏼
83,0,1,#Emmys!
84,0,1,NON
85,0,2,kids
86,0,1,daughter
87,0,1,Benedicto
88,0,1,ohjaaja
89,0,1,https://t.co/TjmhacE73k
90,0,1,Preciso
91,0,2,Queen
92,0,1,Delighted
93,0,1,"GOD!"""
94,0,6,#Emmys.
95,0,1,Hair
96,0,1,Sher
97,0,1,KKK
98,0,1,THINGS
99,0,1,Montalván
100,0,1,#Emmys;
101,0,1,Atriz
102,0,3,NOPE
103,0,2,Emmys
104,0,1,COISA
105,0,1,MARCIA!
106,0,1,https://t.co/bu255k7eT4
107,0,2,@JohnMayer
108,0,1,FUCK
109,0,1,highly
110,0,1,GANAR
111,0,1,https://t.co/o8cQUAVJ7g
112,0,1,"""The"
113,0,1,Categoria
114,0,1,ore
115,0,1,quais
116,0,4,would
117,0,69,to
118,0,1,tässä
119,0,1,#Netflix
120,0,1,Acho
121,0,1,MELANIN
122,0,1,tell
123,0,1,https://t.co/rO6zbg7xVZ
124,0,2,Maslany
125,0,1,ganara
126,0,1,Brown.
127,0,1,"Brown,"
128,0,1,relax
129,0,1,pudo
130,0,1,wars
131,0,6,award
132,0,1,glass
133,0,1,الجوائز..
134,0,1,sepertinya
135,0,1,pouco
136,0,1,Huggin
137,0,1,"HIDDLESTON,"
138,0,1,must
139,0,28,me
140,0,1,https://t.co/67zZnoqeGe
141,0,1,https://t.co/jent3z4NL0
142,0,1,society.
143,0,1,shame
144,0,2,work
145,0,2,mi
146,0,1,https://t.co/qvPvuLddD9
147,0,3,era
148,0,1,FODE
149,0,1,experts
150,0,29,my
151,0,1,#AXN
152,0,1,shook
153,0,1,Otro
154,0,3,give
155,0,45,in
156,0,1,Jerry
157,0,1,#bffgoals.
158,0,1,want
159,0,6,story
160,0,1,LE
161,0,2,!!!
162,0,1,https://t.co/HzOwYjJHf9
163,0,1,YAYYYY
164,0,1,"sorry."""
165,0,1,Tell
166,0,3,far
167,0,3,amazing
168,0,6,#ThePeoplevOJSimpson
169,0,1,😜😄
170,0,1,"win,"
171,0,1,assistam
172,0,1,MESMO
173,0,1,"BABY,"
174,0,1,things?
175,0,14,A
176,0,1,@AmericanCrimeTV
177,0,2,@jimmykimmel
178,0,1,AEEE
179,0,1,mess
180,0,2,after
181,0,1,"pas."""
182,0,1,DELÍCIA
183,0,2,Will
184,0,1,pareciera
185,0,2,wrong
186,0,1,atuação
187,0,2,fotos
188,0,1,sono
189,0,1,lesbian
190,0,4,las
191,0,2,All
192,0,4,wins
193,0,2,I'd
194,0,2,green
195,0,2,Another
196,0,1,fan
197,0,1,https://t.co/DHYzFxrIOP
198,0,1,wine
199,0,1,jurors.
200,0,1,down?
201,0,4,PEOPLE
202,0,1,FAV
203,0,2,over
204,0,1,NOOOOOOOOO!
205,0,5,"""I"
206,0,2,Increible
207,0,1,down.
208,0,1,#rai4
209,0,1,ödülü
210,0,1,mayor
211,0,1,before
212,0,1,EPISODE!
213,0,1,His
214,0,3,PRA
215,0,1,THRONES
216,0,3,gente
217,0,1,https://t.co/qZi4KZm9jy
218,0,1,","
219,0,3,better
220,0,1,MR.
221,0,3,nominees.
222,0,4,"Trump,"
223,0,1,YALL
224,0,1,fim
225,0,1,@MsSarahPaulson.
226,0,1,them
227,0,1,There
228,0,1,#BLACKEXCELLENCE
229,0,1,"PB&amp;J,"
230,0,1,🙌🏽🙌🏽🙌🏽
231,0,1,@MsSarahPaulson!
232,0,1,band
233,0,1,Poeler
234,0,4,O.J.
235,0,2,EGOT
236,0,9,they
237,0,9,one
238,0,1,#TheCaseOfJonBenet
239,0,1,Isaac's
240,0,1,cansada..
241,0,1,+qd+
242,0,1,https://t.co/1swO22mCuD
243,0,2,each
244,0,1,SILENCIO!
245,0,1,went
246,0,2,mean
247,0,1,"Cuba,"
248,0,1,farted?
249,0,14,series
250,0,2,Winner
251,0,1,Cuba!
252,0,1,riot.
253,0,1,livre
254,0,1,forgot
255,0,2,god
256,0,1,🙌🙌
257,0,1,day.
258,0,1,Fact:
259,0,1,Não
260,0,5,got
261,0,1,certas
262,0,1,AMBULANCIA
263,0,1,day!
