,Cluster,Count,Word
0,0,3,all
1,0,1,-A
2,0,1,revientan
3,0,1,https://t.co/cfzUan5WO7
4,0,1,hanging
5,0,1,children
6,0,2,es!!!
7,0,1,up.
8,0,1,Pitt?
9,0,3,presenta
10,0,19,Angelina
11,0,2,ver
12,0,4,#HBDAsad
13,0,1,tw
14,0,2,PITT
15,0,4,to
16,0,1,noticia
17,0,1,:((((
18,0,1,cómo
19,0,1,APRO
20,0,1,:c
21,0,1,P
22,0,1,decide
23,0,2,I'm
24,0,12,memes
25,0,1,https://t.co/BwawYBfncN
26,0,2,CapitalQR:
27,0,1,https://t.co/xIo8Wu1UNK
28,0,2,Angelina.
29,0,1,Just
30,0,1,preciosura
31,0,2,fuera
32,0,2,says
33,0,1,party...
34,0,1,GETTING
35,0,1,Denver
36,0,5,vía
37,0,1,Idiots
38,0,1,😢😢😢
39,0,1,https://t.co/aMF5AoALHi
40,0,1,Súper
41,0,1,https://t.co/Q8lT9pjdoB
42,0,1,CIOÈ
43,0,1,what
44,0,2,saddened'
45,0,1,ever
46,0,1,https://t.co/53uN8kd2jT
47,0,2,https://t.co/VlKMKDRQfq
48,0,1,angelina
49,0,1,Mi
50,0,1,here
51,0,1,"happened."""
52,0,1,Mw
53,0,1,#medan
54,0,4,💔
55,0,1,NON
56,0,1,kids
57,0,1,Tuesday
58,0,1,😭💔#Brangelina
59,0,1,https://t.co/LZrWlqgq2Q
60,0,53,Jennifer
61,0,1,💅
62,0,2,'for
63,0,1,"here,"
64,0,1,weird
65,0,1,sabe
66,0,1,MY
67,0,1,Again?!
68,0,1,Pitt?!!
69,0,1,Style
70,0,1,Devil
71,0,1,Everyone's
72,0,2,When
73,0,1,FUCK
74,0,1,https://t.co/cImisgL4JE
75,0,1,https://t.co/EZl8BgjSE1
76,0,1,Nice
77,0,5,from
78,0,1,che
79,0,1,would
80,0,3,divorce.
81,0,3,#AngelinaJolie
82,0,1,AJ🌹
83,0,1,"mal,"
84,0,1,6
85,0,1,animal.
86,0,1,divorce?
87,0,3,more
88,0,1,"name,"
89,0,11,Pitt
90,0,1,tips2
91,0,2,anuncio
92,0,1,So
93,0,1,sad.
94,0,1,broke
95,0,28,Brad
96,0,1,actualy
97,0,1,Se
98,0,1,me
99,0,2,ma
100,0,2,divorced
101,0,2,this
102,0,1,Angelina!
103,0,1,"divorce!!!"""
104,0,2,Cotillard
105,0,1,SI
106,0,3,del
107,0,1,can
108,0,1,ORA
109,0,1,crazy
110,0,1,disso.
111,0,1,give
112,0,1,https://t.co/At0r1Nboav
113,0,1,💀💀💀💀💀
114,0,2,heard
115,0,1,tag
116,0,1,stole
117,0,1,"""OMG"
118,0,1,esto.
119,0,1,https://t.co/VpEIar7fDk
120,0,1,XDDDD
121,0,1,https://t.co/BFeeuxEMN0
122,0,1,1
123,0,1,how
124,0,1,llega
125,0,2,Why
126,0,1,A
127,0,1,mas
128,0,1,😍.
129,0,1,https://t.co/zSxNKYssqT
130,0,1,https://t.co/fg4MCvuKnA
131,0,3,may
132,0,4,after
133,0,1,"#JenniferAniston,"
134,0,1,pazienza
135,0,1,não
136,0,1,such
137,0,1,Keep
138,0,2,JOLIE
139,0,1,response
140,0,25,a
141,0,1,All
142,0,3,su
143,0,1,😭😭
144,0,2,si
145,0,2,so
146,0,1,después
147,0,1,???
148,0,1,se
149,0,3,over
150,0,1,sooo
151,0,94,#Brangelina
152,0,1,hell
153,0,1,https://t.co/BHDqiulbAW
154,0,5,le
155,0,1,thank
156,0,3,he's
157,0,1,sukses
158,0,6,lo
159,0,1,reacting
160,0,1,RECAP
161,0,1,2017
162,0,1,bye
163,0,2,🙈
164,0,1,it.
165,0,1,happened.
166,0,1,good
167,0,1,😱
168,0,1,cek
169,0,1,https://t.co/I0vZGzP3HU
170,0,1,it!
171,0,1,https://t.co/gIcAla8k4Q
172,0,3,they
