,Cluster,Count,Word
0,0,1,better!
1,0,1,😷😵
2,0,1,#brangelinadivorce…
3,0,1,"Kenansville,"
4,0,1,https://t.co/IxTdJBBbA4
5,0,1,pide
6,0,3,για
7,0,1,7.Götze
8,0,1,#brangelina!
9,0,1,https://t.co/LrPjHAW2OU
10,0,1,MA)
11,0,1,hate
12,0,1,Ehi
13,0,1,up.
14,0,1,Foundation
15,0,1,Looooool
16,0,3,tweet
17,0,1,"up"""
18,0,1,اكثر
19,0,2,up!
20,0,1,up?
21,0,3,"Pitt,"
22,0,1,#brangelina??!!
23,0,1,σπίτι
24,0,1,flash:
25,0,1,caused
26,0,1,https://t.co/sLjjIpw4eC
27,0,1,https://t.co/bA47algG3D
28,0,2,@
29,0,1,@sarster11
30,0,1,better.
31,0,2,https://t.co/Ph9hjtUbkT
32,0,1,@Niketalk1999
33,0,2,@am970TheAnswer
34,0,1,internet
35,0,1,risa
36,0,1,today.
37,0,3,2.#Brangelina
38,0,1,"problems,"
39,0,1,porn…
40,0,1,FRANCE
41,0,1,porn?
42,0,1,🤔as
43,0,1,يقود
44,0,1,BEN
45,0,1,https://t.co/HyUmumJRce
46,0,1,#TIMYTheRooftopKiss
47,0,1,"seas,"
48,0,1,#SkittlesWelcome
49,0,1,https://t.co/lKJUF74pIE
50,0,1,me?
51,0,6,even
52,0,3,+
53,0,1,#DHDL
54,0,3,sobre
55,0,4,new
56,0,2,ever
57,0,1,told
58,0,1,Logging
59,0,1,Happening
60,0,1,Pitt?
61,0,1,never
62,0,1,حتى
63,0,1,here
64,0,1,10%
65,0,2,meu
66,0,1,وجوائز
67,0,1,https://t.co/zHiHRuBv7o
68,0,1,día
69,0,3,kids
70,0,1,know...priorities.
71,0,1,https://t.co/amcW7Rm65S
72,0,5,que
73,0,1,reste
74,0,1,https://t.co/e8MPlP99mK
75,0,1,https://t.co/1U30wUzSoL
76,0,1,Jew
77,0,1,5.#SuenaMalucoCumbiaFtFlorVigna
78,0,1,Watch
79,0,1,shelter.
80,0,1,frase
81,0,1,Also
82,0,1,cheats
83,0,1,TINY
84,0,1,#ImWithHer
85,0,1,1.#MacriEnLaONU
86,0,1,"""The"
87,0,3,Jen
88,0,1,https://t.co/1OF2ts19CS
89,0,3,would
90,0,1,mAx
91,0,2,divorce.
92,0,1,negative
93,0,1,stories?
94,0,8,#AngelinaJolie
95,0,3,call
96,0,1,typo
97,0,1,divorce:
98,0,1,"Alberta,"
99,0,1,right.
100,0,1,árbol
101,0,1,😂https://t.co/VVSvbK75SQ
102,0,1,هذا
103,0,1,"infiel,"
104,0,1,saber
105,0,1,DiMaggio
106,0,1,Koolaid!
107,0,1,Rule
108,0,1,warn
109,0,1,https://t.co/O8axT94xNO
110,0,1,muss
111,0,1,God!!
112,0,1,cheat?
113,0,16,me
114,0,1,Financial
115,0,1,https://t.co/rbHeCu77lN
116,0,1,work
117,0,3,mi
118,0,1,guees
119,0,14,my
120,0,1,#BBC…
121,0,1,Le
122,0,1,"#UNGA,"
123,0,4,give
124,0,1,laughs
125,0,1,#UNGA…
126,0,1,https://t.co/1s2Ok2jH8H
127,0,4,want
128,0,1,divorce?
129,0,1,that..
130,0,1,!!…
131,0,1,#FlyTheFlag
132,0,1,"#perouka_gate,"
133,0,1,https://t.co/FtyIzQTOkI
134,0,6,how
135,0,1,hot
136,0,1,https://t.co/AU7gZsI7zv
137,0,1,https://t.co/AbsReLXGkR
138,0,1,https://t.co/1DNrWUbegN
139,0,7,A
