,Cluster,Count,Word
0,0,1,alo
1,0,1,ever.
2,0,1,azaña.
3,0,2,separar
4,0,106,tratan
5,0,3,separan
6,0,1,"#brangelina,"
7,0,27,assim?
8,0,2,otro
9,0,1,habla
10,0,1,Liverpool
11,0,13,Pitt:
12,0,1,amante
13,0,18,tu
14,0,5,divorciar
15,0,6,@Jujubando_:
16,0,3,divorcian
17,0,1,https://t.co/ujBIUW5I5K
18,0,128,te
19,0,1,separa?
20,0,1,estaba
21,0,1,https://t.co/nOocgLdjol
22,0,24,casal
23,0,1,risa
24,0,1,"separa,"
25,0,1,¿que
26,0,8,Ninguna
27,0,1,fan
28,0,2,calcio
29,0,1,Premier
30,0,1,divorcia.
31,0,2,"divorciar,"
32,0,1,habrá
33,0,1,hora
34,0,2,pase
35,0,1,tenía
36,0,23,tem
37,0,2,ejemplo
38,0,1,mama!
39,0,27,ter
40,0,3,chega
41,0,1,tú
42,0,1,suo
43,0,1,hacer..
44,0,1,tienen
45,0,2,estuvo
46,0,2,sobre
47,0,1,@Thebluewinter:
48,0,4,petición
49,0,1,League.
50,0,1,súper
51,0,1,"te"""
52,0,1,Amor
53,0,1,impazzirà
54,0,3,día
55,0,1,NOO
56,0,1,tuitean
57,0,14,@BlogDeVanita:
58,0,1,#Brexit
59,0,1,habra
60,0,2,https://t.co/6PpmcysInO
61,0,1,depara
62,0,2,otra
63,0,2,"""Mencioname"
64,0,25,@azulxortega:
65,0,2,de:
66,0,3,#AngelinaJolie
67,0,9,@MoonlightSoto:
68,0,2,ellos
69,0,2,mejorar
70,0,8,de…
71,0,1,https://t.co/k8…
72,0,1,pude
73,0,1,...siempre
74,0,1,@laurichz:
75,0,1,https://t.co/l5d5RR8FMP
76,0,1,saber
77,0,1,hablaban
78,0,1,@lorocha888:
79,0,1,amaban
80,0,23,Si
81,0,2,En
82,0,3,dios
83,0,1,merecía
84,0,9,Se
85,0,1,luego
86,0,21,me
87,0,1,inundara
88,0,2,@placerdelsaber:
89,0,1,concepto
90,0,11,mi
91,0,14,hizo
92,0,1,malo
93,0,4,QUE
94,0,5,era
95,0,2,SE
96,0,4,novia
97,0,1,compara
98,0,164,La
99,0,4,Lo
100,0,1,cortó
101,0,1,novio
102,0,1,chismean
103,0,1,https://t.co/Tbia0l3EB0
104,0,3,#SorryNotSorry
105,0,1,brad?
106,0,15,reyel
107,0,2,LA
108,0,1,Brad....
109,0,14,@lamooncha:
110,0,6,https://t.co/z8AhnBJAJO
111,0,1,volvió
112,0,1,rompe:
113,0,1,Acaso
114,0,4,hoy
115,0,1,A
116,0,1,soltero
117,0,1,https://t.co/KnuEhFbG7Q
118,0,8,eterna
119,0,1,pendejo
120,0,27,não
121,0,1,fotos
122,0,1,Después
123,0,3,las
124,0,233,a
125,0,1,mí
126,0,1,medio
127,0,2,hasta
128,0,3,¿Qué
129,0,1,porfa
130,0,1,¿Cómo
131,0,1,neta
132,0,1,clave
133,0,1,digan
134,0,1,https://t.co/zG9VxI28HB
135,0,1,https://t.co/nJNXusRJN4
136,0,25,gente
137,0,1,felicidad...
138,0,2,https://t.co/MRtjnTJC7L
139,0,4,creo
140,0,1,consolando
141,0,3,fin
142,0,8,metido
143,0,1,elegido
144,0,2,yo
145,0,12,ya
146,0,1,bradloncho
147,0,27,consigo
148,0,2,así
149,0,1,https://t.co/M5xwowJTR9
150,0,48,@ChrisVllds:
151,0,1,tiempo.
152,0,1,preocupadísimos
153,0,1,otro...
154,0,1,https://t.co/99C37lXf5q
155,0,1,pedido
156,0,1,Smith.
157,0,64,https://t.co/XGGvlNhrKp
158,0,3,dejé
159,0,15,pensais
160,0,1,Muy
161,0,1,toda
162,0,1,separaron?
163,0,1,logo
164,0,1,https://t.co/97gw9AUz00
165,0,27,todo
166,0,1,clases
167,0,105,@TNTLA:
168,0,1,Cómo
169,0,1,significa
170,0,30,nunca
171,0,1,Oficialmente
172,0,1,plantean
173,0,3,@louisxfool:
174,0,1,Chissà
175,0,23,verdadero
176,0,1,@El_Conde_Nado:
177,0,1,admito
178,0,7,https://t.co/9CYjmveNax
179,0,7,separando.
180,0,4,intanto
181,0,1,base
182,0,2,verdade
183,0,65,por
184,0,50,entras
185,0,1,pasado
186,0,1,Tan
187,0,1,ES
188,0,2,El
189,0,1,separaró
190,0,1,angi
191,0,58,están
192,0,1,#EsperandoTWD
193,0,14,nosotros
194,0,1,deja
195,0,2,dejo
196,0,14,podemos
197,0,6,Es
198,0,12,https://t.co/PIUv3vGSed
199,0,665,#Brangelina
200,0,25,está
201,0,1,fuera
202,0,2,cada
203,0,2,@LaDivinaDiva
204,0,1,pasa
205,0,7,bonita
206,0,1,desaparece
207,0,1,ocurrió
208,0,1,https://t.co/6slBLOj6er
209,0,1,felices
210,0,1,hacer
211,0,10,para
212,0,1,happily
213,0,1,#DiaRaro
214,0,1,https://t.co/elzBqY3sd2
215,0,8,@Dayidayi:
216,0,1,BradPitt
217,0,1,https://t.co/QFnFGWGDVY
218,0,1,trampita
219,0,1,mierda
220,0,17,haya
221,0,1,era...
222,0,4,declara
223,0,3,divorciaron.
224,0,24,esta
225,0,3,esto
226,0,6,soube
227,0,2,guapa
228,0,1,Porque
229,0,1,aniston!
230,0,2,@Franktastweetco:
231,0,4,https://t.co/F8DovsMOoC
232,0,1,adesso
233,0,1,POR
234,0,1,agarró
235,0,1,comunica
236,0,28,parece
237,0,2,@skrlab:
238,0,1,Derek
239,0,1,vida/el
240,0,1,miraban
241,0,1,separado
242,0,2,https://t.co/vu1BfkYdf6
243,0,1,tuvo
244,0,14,trabajo.
245,0,10,victoria
246,0,2,casaron
247,0,1,UNICA
248,0,6,minha
249,0,1,divorciaron
250,0,1,"karma,"
251,0,2,-►
252,0,28,superar
253,0,1,"#Brangelina""."
254,0,1,Bajarle
255,0,1,tinha
256,0,1,"""Pues"
257,0,1,superan
258,0,2,crece
259,0,1,https://t.co/VMC0NRz4WA
260,0,1,pinche
261,0,2,@patricia_23:
262,0,1,"Brangelina,"
263,0,2,porque
264,0,4,@madeinmary:
265,0,5,di
266,0,8,plato
267,0,5,da
268,0,1,México
269,0,50,reacción
270,0,1,cringy
271,0,1,maridos
272,0,1,ever
273,0,5,verdad
274,0,2,acreditar
275,0,1,que:
276,0,7,@KricalealJesus:
277,0,1,"novia,"
278,0,1,momentos
279,0,1,ser
280,0,1,enterarse
281,0,1,Errejon
282,0,1,chicas
283,0,1,hagas
284,0,9,hacía
285,0,1,eres
286,0,7,Vocês
287,0,1,Para
288,0,2,nutella
289,0,1,fans
290,0,1,"pit,"
291,0,1,co…
292,0,2,alguien
293,0,28,solo
294,0,1,after.
295,0,1,@ainhoa_miguel:
296,0,2,Ahora
297,0,1,proyectan
298,0,1,uomo.
299,0,1,@pampitaoficial
300,0,105,https://t.co/i7pOGIL8E5
301,0,14,ahora
302,0,6,pitt
303,0,4,una
304,0,11,brad
305,0,2,"mamen,"
306,0,3,Todo
307,0,21,👇🏼si
308,0,34,con
309,0,1,@elperiodico:
310,0,1,TMZ
311,0,1,amo…
312,0,3,actriz
313,0,25,https://t.co/ckQYunsDQp
314,0,1,divorció
315,0,3,llama:
316,0,1,separen.
317,0,14,entera
318,0,1,"1D,"
319,0,1,due
320,0,1,.
321,0,4,acabó
322,0,1,"Sorry,"
323,0,1,Gracias
324,0,1,Millonaria
325,0,2,festejando?
326,0,1,pueden
327,0,1,sacada
328,0,1,LOCO
329,0,52,divorcian.
330,0,176,ruptura
331,0,1,"divorcian"""
332,0,27,https://t.co/ovzCNQkkTs
333,0,1,divorciarse
334,0,7,casais
335,0,1,https://t.co/2TIA9ht3eI
336,0,2,fue
337,0,1,Ojala
338,0,1,fui
339,0,18,divorcio
340,0,1,pánico
341,0,106,unos
342,0,1,https://t.co/l9oSsOMAJB
343,0,13,LOS
344,0,1,il
345,0,1,in
346,0,1,voy
347,0,1,https://t.co/ju04P9k…
