,Cluster,Count,User
0,0,1,Pedro_Freitas22
1,0,1,EXaholics
2,0,1,yodovoo
3,0,1,soxfanmap
4,0,1,nocturnalmuggle
5,0,1,Mz_Brownie
6,0,1,cirosales
7,0,1,ballardbliss
8,0,1,simon_mango
9,0,1,sylviapg
10,0,1,daraogunsakin
11,0,1,11NightsInJune
12,0,1,MonkeyBoglet
13,0,1,rachnordgren
14,0,1,t3ffyr4ch3
15,0,1,writeonme5H
16,0,1,KenKrg
17,0,1,DrChromo
18,0,1,aws_08
19,0,1,Polly_vch
20,0,1,PhilMazo
21,0,1,ninaviciouz
22,0,1,linjessica1
23,0,1,NickPow14992007
24,0,1,marceydale
25,0,1,fredaldal
26,0,1,SpainTrenders
27,0,1,dailyNewsVzla
28,0,1,esirahc1994
29,0,1,jewelclicks
30,0,1,prettyquotable
31,0,1,Leonor_1028
32,0,1,deucetearyknee
33,0,1,trendinaliaIN
34,0,1,MansfieldSam
35,0,1,sharingsims4idn
36,0,1,mishinanaina1
37,0,1,spin1038
38,0,1,heathenirwin
39,0,1,RevolutionReprt
40,0,1,abocadoako
41,0,1,iamgladwa
42,0,1,mlathrom
43,0,1,gissibarra1234
44,0,1,Jackiel831
45,0,1,FatKatieee
46,0,1,luiscami09
47,0,1,truthguruisbad
48,0,1,Morpheyous
49,0,1,sabinatext
50,0,1,anyaforcon
51,0,1,oldiesmexico
52,0,1,harreethepug
53,0,1,adam_ignatev
54,0,1,vasitidotcom
55,0,1,kana_roarty
56,0,1,marleeeezy
57,0,1,MadulChase
58,0,1,MJayy96
59,0,1,NickTh0mpson
60,0,1,whey2muscle
61,0,1,a_r7mh
62,0,1,witnessrightnow
63,0,1,young_mullarr
64,0,1,tiffanyclay
65,0,1,guluzaroo
66,0,1,MatthewKick
67,0,1,badualex13
68,0,1,KiziKara
69,0,1,HierMartina
70,0,1,Seneura
71,0,1,Abhilashkhude
72,0,1,firmanesjoydee
73,0,1,Cathykat1999
74,0,1,SassyKuty
75,0,2,elstines
76,0,1,MeganGC1983
77,0,1,raviroad111
78,0,1,OhhMyShella
79,0,1,GreeKRDNecK
80,0,1,DeniseBriceno
81,0,1,BeccaAlicePymar
82,0,1,Jayart202
83,0,1,SoyBrujoDel
84,0,1,LiamNilon
85,0,1,TrendTopicsLa
86,0,1,Perstephon3
87,0,1,gabbye3314
88,0,1,osamaqadoumi91
89,0,1,etxetera
90,0,1,gahlovatic
91,0,1,emma_kellyx
92,0,1,dolcedeleches
93,0,1,el__el__ant
94,0,1,atravista
95,0,1,kateantiquity
96,0,1,curbyourtweet
97,0,2,pkorules
