,Cluster,Count,Word
0,0,143,RT
1,0,143,a
2,0,143,#Brangelina
3,0,143,just
4,0,143,relationship
5,0,143,that
6,0,286,is
7,0,143,breaking
8,0,143,up
9,0,143,marriage
10,0,143,killer...
11,0,143,more
12,0,143,@MyLindseyAnn:
13,0,143,proof
14,1,1,https://t.co/oIE9Xq01ti
15,1,1,#Brangelina......
16,1,1,JOHNNY
17,1,7,Après
18,1,3,Heights
19,1,2,любовь?¿??¿
20,1,18,για
21,1,5,Does
22,1,1,https://t.co/mm5crd…
23,1,4,fout
24,1,1,Lamentável!!!
25,1,1,https://t.co/h185vtV8pr
26,1,2,λέει
27,1,10,otro
28,1,1,@Forever21:
29,1,1,шоке
30,1,1,PRETENDETE
31,1,1,https://t.co/cjpMpEIgSO
32,1,1,Τσίπρα
33,1,1,igual
34,1,1,νιώθω
35,1,29,loro
36,1,1,lord
37,1,1,#bangelina
38,1,3,shouldn't
39,1,1,sinking
40,1,2,digit
41,1,2,https://t.co/Ph9hjtUbkT
42,1,1,пор
43,1,1,"μωρή,"
44,1,1,koiiii
45,1,4,@danicorasa:
46,1,1,#BurkeRamsey's
47,1,1,6.Freddie
48,1,4,bringing
49,1,5,2.#Brangelina
50,1,1,https://t.co/BasAzZETQr
51,1,1,Lest
52,1,1,https://t.co/0nlUyLJsP6
53,1,5,prize
54,1,1,5.#EFLCup
55,1,1,ΔΙΚΑΙΩΜΑ
56,1,3,haben
57,1,2,cudowne
58,1,1,importantes
59,1,2,Paul
60,1,1,@David_IsayBlog:
61,1,1,https://t.co/YiJGZ6n7mf
62,1,1,"NO,"
63,1,3,fuera
64,1,1,her.
65,1,1,esos
66,1,2,BEM
67,1,1,#ElDosPuntoCeroHaHablado
68,1,1,NO!
69,1,3,talk…
70,1,76,second
71,1,1,5.Jennifer
72,1,2,@slava817:
73,1,1,this...remember
74,1,1,Nooooooooooooo
75,1,1,πάρτον
76,1,2,https://t.co/LnnSEJtRQw
77,1,3,@MauryKostanzo:
78,1,1,https://t.co/LY2ivehkcR
79,1,2,@musicroyal99:
80,1,1,https://t.co/FVsxIdwgG7
81,1,1,#divorce.
82,1,1,Uno
83,1,7,#في_عقر_ديارهم
84,1,1,😢😢😢😢
85,1,1,https://t.co/N0SMr3iXBl
86,1,1,https://t.co/H9Kd0muSPd
87,1,25,Logging
88,1,1,whose
89,1,3,EXCLUSIVE:
90,1,1,https://t.co/auqyirGi5d
91,1,13,here
92,1,2,quiere
93,1,1,polisia😭😭
94,1,2,remet
95,1,1,police.
96,1,1,https://t.co/AEJneQBVhu
97,1,1,https://t.co/cXcCiZ44gk
98,1,4,NON
99,1,25,kids
100,1,32,https://t.co/NPJb4JmCal
101,1,2,NOI
102,1,4,k
103,1,5,@GVeltsi:
104,1,11,NOT
105,1,1,nulla
106,1,4,i'm
107,1,1,NOW
108,1,2,chyba
109,1,3,https://t.co/BkWU1eUWFI
110,1,1,WINONA
111,1,4,otra
112,1,2,unis
113,1,2,"""The"
114,1,45,cheating
115,1,4,relationship???
116,1,2,https://t.co/kqAKjuMUHA
117,1,1,potestad
118,1,1,@MariekeElsinga
119,1,1,dnt
120,1,1,https://t.co/z0cjy3dOFP
121,1,7,music
122,1,1,嘘でしょ(
123,1,3,until
124,1,1,real!?
125,1,1,females
126,1,1,9.
