,Cluster,Count,User
0,0,1,ZombifiedZaerr
1,0,1,NattieCar
2,0,1,Raymon424
3,0,1,VENUSlMA
4,0,1,__nrgy
5,0,1,msblackGirlUSA
6,0,1,Scoztastic
7,0,1,dinky_sports
8,0,1,Defiler_Wyrm
9,0,1,__snatched
10,0,1,Casual_Rick
11,0,1,KarloLibed
12,0,1,Joseph_McC
13,0,1,The_Dr_Robert
14,0,1,DaPerkyPoet
15,0,1,alyrog
16,0,1,gitm000110
17,0,1,A2ZPlus1
18,0,1,Yellowbuizel
19,0,1,WrightAaronM
20,0,2,LibsWantMeDead
21,0,2,shivashaktam
22,0,1,Favstar_Bot
23,0,1,CurlyMishap
24,0,1,MichaelNiewidok
25,0,2,thecalebchin
26,0,1,TrendTopicsLa
27,0,2,UrbanLeather01
28,0,1,Lady_Sappho
29,0,2,TheWilliamHaven
30,0,3,BostieTweets
31,0,1,kadyalexis
32,0,1,twiez07
33,0,1,FromNoWhere97
34,0,1,Markos_Anderson
35,0,1,GlenninVirginia
36,0,1,RubinReport
37,0,1,liberty4meplz
38,0,1,M_2_the_T
39,0,2,Flipidy
40,0,1,binaryagent
41,0,1,ArleneDMoss
42,0,1,tonygoldmark
43,0,1,MrFukUrFeelin_s
44,0,1,LexAlexander
45,0,1,Cloudbeginner
46,0,1,JohnJavis
47,0,1,bankatronic1
48,0,1,VictoriaLane
49,0,1,GaltsGultch
50,0,1,Darren32895836
51,0,1,JosephScientist
52,0,1,SpenceLarson
53,0,1,gregoryvanloan
54,0,1,GabeInnecco
55,0,1,MAGAgoyim
56,0,1,enderFP
57,0,1,Allayjah
58,0,1,DomesticLiberty
59,0,1,PoCBeauty
60,0,1,victorbreaux
61,0,1,TrendTopicsUSA
62,0,1,FashyTay
63,0,1,TheEvverymann
64,0,1,blackbear93
65,0,1,april_gable
66,0,1,SpringCurls
67,0,1,Sean_A_Foster
68,0,1,Jolade_
69,0,1,ralphshields313
70,0,1,King_Ejaee
71,0,1,J_glason
72,0,1,RogerMichaelPat
73,0,1,Go_Pinkey
74,0,1,pRESIDENT_ALIEN
75,0,1,BEWHallend
76,0,1,psgamer92
77,0,1,treythetruth213
78,0,1,USA1stAlways
79,0,1,redcricketblog
80,0,2,Arkansans4Hill
81,0,2,tedscott4
82,0,1,ChaosMidge
83,0,1,nomerywuwoh
84,0,1,AustinBramble
85,0,1,DonaldT4Prez
86,0,1,Mikeformovies
87,0,1,WillieBangg
88,0,1,EndPCSociety
89,0,1,FatManSupreme63
90,0,1,flossclarke
91,0,1,idhstg
92,0,1,georgeduff2
93,0,1,T56Ze
94,0,1,1bublove
95,1,2,TipUSNavy
96,1,1,ThisSling
97,1,1,wellflow1
98,1,1,DrewyKing
99,1,2,kchamomile
100,1,1,tonygoldmark
101,1,1,RepublicofTrump
102,1,1,RachMayo4
103,1,1,KawlunDram
104,1,1,1812x
105,1,1,Create_Opinions
106,1,1,JLAwatchtower
107,1,1,AZhummerH2
108,1,1,april_gable
109,1,1,KingJohnLove
110,1,1,FashyTay
111,1,1,NCguera
112,1,1,frontensembIe
113,1,1,cqbrui
114,1,1,ajm510
115,1,1,sparks1017
116,1,1,KarmaWolff
117,1,1,tanyewest21
118,1,1,EndPCSociety
119,1,2,TheHashtagGame
120,1,1,hannahdupontyo
121,1,1,Mrforestmoon
122,1,2,ZakKondratenko
123,1,1,TTMobile_us
124,1,1,TTMobile_ca
125,1,1,JoshWendland1
126,1,1,mike_smith267
127,1,2,utsadeli
128,1,1,TideOfFools
129,1,1,Arkansans4Hill
130,1,1,JetSettingJ
131,1,1,TylerWeibe82
132,1,1,VonSpeedy
133,1,1,CarlLately
134,1,1,EliasSiqueiros
135,1,1,ZahraTahirah
136,1,1,NickersFpdx
137,1,1,Defiler_Wyrm
138,1,1,samueldeuth
139,1,1,cocosbentmind
140,1,1,StephanoHorse
141,1,1,JoeUnfiltered
142,1,1,alexthesilva
143,1,1,micahsgrrl
144,1,1,shadowwraiths
145,1,1,JoelDWeintraub
146,1,1,MIC_Partners
147,1,1,0ld_Bones
148,1,1,RebeccaGriffin1
149,1,1,Yusima_Sideboob
150,1,1,0157
151,1,1,mermistia
152,1,1,ffootballfan123
153,1,1,RobShelburne
154,1,1,Patrick_Wool95
155,1,1,umreese
156,1,1,khara_withanh
157,1,1,Eddie_Doug
