,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,JosephScientist
2,0,1,DrewyKing
3,0,2,BostieTweets
4,0,1,Raymon424
5,0,1,__nrgy
6,0,1,Scoztastic
7,0,1,victorbreaux
8,0,1,dinky_sports
9,0,1,__snatched
10,0,1,blackbear93
11,0,1,KingJohnLove
12,0,1,KarloLibed
13,0,1,Sean_A_Foster
14,0,1,ralphshields313
15,0,1,georgeduff2
16,0,1,TTMobile_ca
17,0,1,JoshWendland1
18,0,1,The_Dr_Robert
19,0,1,TideOfFools
20,0,1,Favstar_Bot
21,0,1,psgamer92
22,0,1,bankatronic1
23,0,4,UrbanLeather01
24,0,1,tedscott4
25,0,1,twiez07
26,0,1,FromNoWhere97
27,0,1,VictoriaLane
28,0,1,TTMobile_us
29,0,1,LibsWantMeDead
30,0,1,GlenninVirginia
31,0,1,MichaelNiewidok
32,0,2,Flipidy
33,0,1,binaryagent
34,0,1,0157
35,0,1,ffootballfan123
36,0,1,Cloudbeginner
37,0,1,dukect
38,0,1,amethystwhips
39,0,1,walruslifestyle
40,0,1,khara_withanh
41,0,1,GaltsGultch
42,1,1,RogerMichaelPat
43,1,2,kchamomile
44,1,1,TheMikePadilla
45,1,1,enderFP
46,1,1,Casual_Rick
47,1,1,KingJohnLove
48,1,1,StormtrooperZeb
49,1,1,alyrog
50,1,1,gitm000110
51,1,1,mike_smith267
52,1,2,TheWilliamHaven
53,1,2,LibsWantMeDead
54,1,2,shivashaktam
55,1,1,CurlyMishap
56,1,1,VonSpeedy
57,1,1,NickersFpdx
58,1,1,samueldeuth
59,1,1,FromNoWhere97
60,1,1,StephanoHorse
61,1,1,rob_squad
62,1,1,alexthesilva
63,1,1,J_glason
64,1,2,tonygoldmark
65,1,1,MrFukUrFeelin_s
66,1,1,LexAlexander
67,1,1,SpenceLarson
68,1,1,wellflow1
69,1,1,GabeInnecco
70,1,1,MAGAgoyim
71,1,1,Allayjah
72,1,1,PoCBeauty
73,1,1,JetSettingJ
74,1,1,KawlunDram
75,1,2,FashyTay
76,1,1,TheEvverymann
77,1,2,april_gable
78,1,1,KarmaWolff
79,1,2,TheHashtagGame
80,1,1,TylerWeibe82
81,1,3,utsadeli
82,1,1,m_scolari_III
83,1,1,NatWillOwen
84,1,1,Go_Pinkey
85,1,1,BEWHallend
86,1,1,USA1stAlways
87,1,1,WrightAaronM
88,1,3,Defiler_Wyrm
89,1,1,cocosbentmind
90,1,1,treythetruth213
91,1,1,DonaldT4Prez
92,1,1,djackmanson
93,1,1,WillieBangg
94,1,1,FatManSupreme63
95,1,1,VENUSlMA
96,1,1,MIC_Partners
97,1,1,0ld_Bones
98,1,1,idhstg
99,1,1,Valyss2
100,1,1,Patrick_Wool95
101,1,1,1bublove
102,1,1,umreese
103,1,1,seymourmusic
104,1,1,Eddie_Doug
105,1,1,ZombifiedZaerr
106,1,1,ThisSling
107,1,1,NattieCar
108,1,1,jennybookseller
109,1,1,RepublicofTrump
110,1,1,TommySkywlker11
111,1,1,msblackGirlUSA
112,1,1,EliasSiqueiros
113,1,1,1812x
114,1,1,Create_Opinions
115,1,1,cmclymer
116,1,1,AZhummerH2
117,1,1,Joseph_McC
118,1,1,ajm510
119,1,1,sparks1017
120,1,1,DaPerkyPoet
121,1,2,EndPCSociety
122,1,1,gregoryvanloan
123,1,1,A2ZPlus1
124,1,1,Raymond_Fed
125,1,1,Yellowbuizel
126,1,2,thecalebchin
127,1,1,DomesticLiberty
128,1,1,shadowwraiths
129,1,1,TrendTopicsLa
130,1,1,ZahraTahirah
131,1,1,redcricketblog
132,1,1,Lady_Sappho
133,1,2,BostieTweets
134,1,1,kadyalexis
135,1,2,TipUSNavy
136,1,1,Markos_Anderson
137,1,2,ZakKondratenko
138,1,1,RubinReport
139,1,1,liberty4meplz
140,1,1,cmdrdbleagle
141,1,1,tedscott4
142,1,1,RebeccaGriffin1
143,1,1,Yusima_Sideboob
144,1,1,mermistia
145,1,1,ArleneDMoss
146,1,1,TrendTopicsUSA
147,1,1,JLAwatchtower
148,1,1,SpringCurls
149,1,1,NCguera
150,1,1,frontensembIe
151,1,1,jello_SHAHts
152,1,1,hannahdupontyo
153,1,1,Mrforestmoon
154,1,1,King_Ejaee
155,1,1,pRESIDENT_ALIEN
156,1,1,Jolade_
157,1,3,Arkansans4Hill
158,1,1,JohnJavis
159,1,1,ChaosMidge
160,1,1,TheJivemaster
161,1,1,nomerywuwoh
162,1,1,AustinBramble
163,1,1,JoeUnfiltered
164,1,1,cqbrui
165,1,1,Mikeformovies
166,1,1,micahsgrrl
167,1,1,CarlLately
168,1,1,JoelDWeintraub
169,1,1,M_2_the_T
170,1,1,flossclarke
171,1,1,tanyewest21
172,1,1,RobShelburne
173,1,1,T56Ze
174,1,1,RachMayo4
