,Cluster,Count,Word
0,0,1,katy
1,0,5,all
2,0,2,Millenials
3,0,2,#TrumpPence16
4,0,3,hashtag
5,0,1,#CrookedHillary
6,0,1,splitting
7,0,1,https://t.co/MdQNewAbSB
8,0,1,protest
9,0,3,Take
10,0,4,go
11,0,1,Millennial-bashing.
12,0,1,reform:
13,0,1,whose
14,0,1,"""offended"""
15,0,3,tweet
16,0,2,young
17,0,21,to
18,0,1,MUCH
19,0,1,under
20,0,2,#samanata
21,0,1,Now
22,0,1,veterans
23,0,1,https://t.co/nApVO4SXyr
24,0,1,https://t.co/FUDg3MCKbC
25,0,1,SAYING
26,0,1,footsie
27,0,1,#Hermine
28,0,1,this.
29,0,1,Baby
30,0,1,sun.
31,0,1,accuse
32,0,1,I'm
33,0,1,difference
34,0,1,ranting
35,0,1,Just
36,0,2,Don't
37,0,1,:D
38,0,1,#juvenoia?
39,0,1,https://t.co/aFJG4qerSf
40,0,1,@VagueZen
41,0,28,the
42,0,1,Earned
43,0,1,phones
44,0,1,WELL🇺🇸‼️
45,0,1,tires
46,0,1,"mean,"
47,0,1,Wanting
48,0,1,cursive!
49,0,2,even
50,0,1,trick
51,0,1,what
52,0,3,stands
53,0,4,4
54,0,3,cell
55,0,1,version
56,0,1,issues
57,0,1,Hurts
58,0,1,Put
59,0,1,Worked
60,0,1,America
61,0,1,STARTING
62,0,1,movement
63,0,1,@bigmacher
64,0,1,hash
65,0,1,GENERATION
66,0,1,“Fade”
67,0,1,https://t.co/bDeMpLebbR
68,0,1,spiecies
69,0,1,https://t.co/YULeAm5G3I
70,0,1,"say,"
71,0,1,My
72,0,1,https://t.co/mxE5uCS43H
73,0,1,https://t.co/dd2NruFicv
74,0,1,take*
75,0,1,experience
76,0,3,Your
77,0,1,KKK
78,0,2,SOCIAL
79,0,1,https://t.co/bGeNhOuHv9
80,0,1,https://t.co/m1o4NT7r9X
81,0,1,Ethic
82,0,1,https://t.co/yLEREjBSvL
83,0,1,https://t.co/OvYj3B8MQd
84,0,1,It's
85,0,1,When
86,0,1,Soria
87,0,1,Nick
88,0,1,https://t.co/i0h75KKfWs
89,0,1,dumbest
90,0,1,should
91,0,1,market
92,0,3,use
93,0,1,from
94,0,1,would
