,Cluster,Count,Word
0,0,1,I'll
1,0,4,all
2,0,1,Trending
3,0,1,Millenials
4,0,1,2.#YYCPride
5,0,1,caused
6,0,1,splitting
7,0,1,one.
8,0,1,created...The
9,0,1,Take
10,0,2,go
11,0,1,earth
12,0,2,find
13,0,1,4.#HowToConfuseAMillennial
14,0,1,*litetal
15,0,1,everything
16,0,1,"""offended"""
17,0,1,deck
18,0,1,Watch
19,0,1,Obama's
20,0,15,to
21,0,1,only
22,0,1,MUCH
23,0,1,black
24,0,1,pretty
25,0,1,folks
26,0,1,etc.-
27,0,1,SAYING
28,0,1,@hardlytryinhard
29,0,1,means
30,0,1,"mess,"
31,0,1,https://t.co/M4otStna8i
32,0,1,accuse
33,0,1,Yell
34,0,1,Having
35,0,1,ranting
36,0,1,Just
37,0,1,companies
38,0,1,anything-
39,0,1,https://t.co/9v9sOqB2I8
40,0,1,bad
41,0,1,settle
42,0,1,release
43,0,1,grab
44,0,1,y'all
45,0,1,Y
46,0,1,porn
47,0,1,"""Mexicans"""
48,0,1,https://t.co/egVHXhLWpD
49,0,1,Internet
50,0,1,Protestant
51,0,1,maximum
52,0,1,past
53,0,4,see
54,0,1,@CTevein
55,0,4,are
56,0,1,#2
57,0,1,cursive!
58,0,1,even
59,0,2,what
60,0,1,satisfying
61,0,1,showcase
62,0,1,giving
63,0,1,2B
64,0,1,while
65,0,1,BUT
66,0,1,BY
67,0,2,cell
68,0,1,version
69,0,1,Boomer
70,0,1,https://t.co/RYqb2deV14
71,0,1,new
72,0,1,STARTING
73,0,1,guns
74,0,1,we
75,0,1,Work
76,0,1,hash
77,0,1,Lmao
78,0,2,do
79,0,1,https://t.co/pBFD5Hmnka
80,0,1,Marriage
81,0,1,Us
82,0,1,phone!
83,0,1,take*
84,0,1,"countries,"
85,0,1,experience
86,0,1,"spoon,"
87,0,2,SOCIAL
88,0,1,https://t.co/bGeNhOuHv9
89,0,1,Ethic
90,0,1,Givem
91,0,1,relationship.real
92,0,1,Top
93,0,1,When
94,0,2,Lol
95,0,1,feelings
96,0,1,Reminisce
97,0,1,should
98,0,1,War
99,0,3,market
100,0,1,use
101,0,1,working
102,0,2,it's
103,0,1,truth...
104,0,1,objects...
105,0,1,two
106,0,1,liberals
107,0,2,program
108,0,1,call
109,0,1,6
110,0,3,tell
111,0,1,today
112,0,2,more
113,0,1,flat
114,0,2,diversity
115,0,1,spit
116,0,3,it
117,0,1,phone
118,0,1,benefits
119,0,5,hashtag
120,0,1,dootball
121,0,1,👀☕️
122,0,1,outdated
123,0,2,Z
124,0,1,wood
125,0,1,keeping
126,0,1,6.Chris
127,0,5,this
128,0,1,car
129,0,2,work
130,0,1,harder
131,0,2,"racist,"
132,0,2,will
133,0,1,Generation
134,0,1,near
135,0,1,socialism
136,0,3,can
137,0,1,EDT
138,0,1,country
139,0,1,my
140,0,1,"parents,"
141,0,1,giants
142,0,1,give
143,0,8,is
144,0,1,confused
145,0,1,respected
146,0,1,5.Kendial
147,0,1,tag
148,0,1,TOO
149,0,12,in
150,0,12,Tell
151,0,1,funny
152,0,1,sit
153,0,2,Notre
154,0,1,make
155,0,2,get
156,0,1,https://t.co/JKfsFPCO8s
157,0,1,write
158,0,1,how
159,0,1,"""Latinos"""
160,0,1,3.#JustCantWaitFor
161,0,1,A
162,0,1,map
163,0,2,used
164,0,1,Do
165,0,1,may
166,0,1,90%
167,0,1,@realDonaldTrump
168,0,1,🙃🙃🙃
169,0,1,sentencing.
170,0,1,prance
171,0,1,Martin
172,0,1,date
173,0,1,"80s,"
174,0,1,Weiner
175,0,1,filthy
176,0,1,kid
177,0,23,a
178,0,2,I
179,0,1,irony!
180,0,1,Describe
181,0,5,or
182,0,1,thought
183,0,1,right.#G20China
184,0,3,without
185,0,2,so
186,0,1,it;thus
187,0,2,media
188,0,19,the
189,0,1,order
190,0,1,world
191,0,4,help
192,0,3,just
193,0,1,"school,"
194,0,1,being
195,0,1,traits.
196,0,1,https://t.co/ukFA20IxOh
197,0,1,flea
198,0,1,paper
199,0,1,"down,"
200,0,1,down.
201,0,1,SPEND
202,0,1,wage
203,0,1,Be
204,0,1,"work,"
205,0,1,work.
206,0,1,work!
207,0,1,character
208,0,1,","
209,0,1,labor
210,0,34,#HowToConfuseAMillennial
211,0,1,other
212,0,1,prison
213,0,1,World
214,0,1,holiday
215,0,1,wen
216,0,2,build
217,0,1,guns.
218,0,1,then
219,0,22,them
220,0,1,good
221,0,1,around
222,0,1,who's
223,0,1,triggerwarning
224,0,1,Bad
225,0,1,#ElevatorFixed
226,0,5,they
227,0,5,not
228,0,1,#WashingtonMonument
229,0,1,walk
230,0,2,complain
231,0,1,&gt;
232,0,2,ON
233,0,1,stuff
234,0,1,son.really..
235,0,1,50
236,0,1,theyre
237,0,3,millennials
238,0,1,Turner
239,0,1,stopped
240,0,1,become
241,0,1,nice
242,0,1,mean
243,0,1,em
244,0,1,ABOUT
245,0,1,right
246,0,2,old
247,0,1,fired
248,0,1,brakes
249,0,3,people
250,0,2,generation
251,0,1,hard
252,0,1,@Rookieboy12345
253,0,1,platforms
254,0,1,#HowtoConfuseaMillennial
255,0,1,Destroy
256,0,1,COMPLAIN
257,0,1,out
258,0,1,CANADA
259,0,2,living
260,0,1,WE
261,0,1,trending
262,0,6,for
263,0,1,Very
264,0,1,absolutely
265,0,2,best
266,0,1,replacing
267,0,1,mate
268,0,1,Baby
269,0,1,decent
270,0,1,ass
271,0,4,be
272,0,1,"think,"
273,0,1,football
274,0,1,This
275,0,2,MEDIA
276,0,1,Bill
277,0,1,free
278,0,1,@tony5w
279,0,1,nowhere
280,0,2,ask
281,0,3,&amp;
282,0,4,by
283,0,6,on
284,0,7,about
285,0,1,"days""."
286,0,2,Clinton
287,0,1,1.#Riders
288,0,1,Being
289,0,7,of
290,0,1,fought
291,0,2,US
292,0,1,Replace
293,0,1,TIME
294,0,1,think
295,0,1,Brock
296,0,1,own
297,0,2,real
298,0,1,university.
299,0,1,No
300,0,1,feel
301,0,1,mistakenly
302,0,2,Two
303,0,1,owned
304,0,1,one
305,0,1,fantasy
306,0,1,changing
307,0,1,hear
308,0,1,bullied
309,0,6,your
310,0,1,you're
311,0,1,given
312,0,1,Lawrence
313,0,3,guys
314,0,2,housing
315,0,1,there
316,0,1,Hillary
317,0,1,gig
318,0,3,their
319,0,1,much
320,0,1,Hashtag
321,0,1,damn
322,0,1,was
323,0,1,war
324,0,1,gives
325,0,1,buy
326,0,8,that
327,0,1,🙄🤔😉🐎
328,0,3,but
329,0,1,blaming
330,0,1,loving
331,0,2,Millennials
332,0,1,https://t.co/OYyGj4p1UO
333,0,1,https://t.co/YX0KQXos9a
334,0,1,believe
335,0,10,with
336,0,1,than
337,0,1,#MolonLabe
338,0,1,"""good"
339,0,1,tires
340,0,1,https://t.co/yroQSBbD7D
341,0,1,jobs
342,0,1,up
343,0,3,Gen
344,0,1,seniors.
345,0,1,https://t.co/gYsH5hJZZg
346,0,1,HASHTAG
347,0,2,college
348,0,1,gps
349,0,1,age
350,0,10,and
351,0,1,friend.
352,0,1,huh.
353,0,1,Pay
354,0,1,moved
355,0,1,#True
356,0,1,blessing..
357,0,2,as
358,0,3,at
359,0,2,have
360,0,1,6:52P
361,0,1,shit
362,0,1,7.Russell
363,0,1,Twitter.
364,0,1,millenials
365,0,2,no
366,0,1,#100%
367,0,1,TT
368,0,1,when
369,0,1,snow
370,0,1,shocked
371,0,1,TO
372,0,1,data?
373,0,4,#howtoconfuseamillennial
374,0,1,analog
375,0,5,Ask
376,0,5,you
377,0,2,Dame
378,0,1,unicorn's
379,0,1,Jones
380,0,1,happens
381,0,1,#Howtopissoffalateboomer
382,0,1,@TheTrueDocLove
383,0,3,who
384,0,2,problems
385,0,1,misogynistic
386,0,1,hashtag-
387,0,1,why
388,0,1,building
389,0,1,grudge
390,0,1,using
391,0,1,clear
392,0,1,"US,"
393,0,1,"park,"
394,0,1,"Wow,"
395,0,1,Xer
396,0,1,lazy.
397,0,1,18:53
398,1,1,katy
399,1,5,all
400,1,1,concept
401,1,1,Millenials
402,1,1,hashtag
403,1,1,#CrookedHillary
404,1,1,protest
405,1,2,Take
406,1,1,loan.
407,1,1,reform:
408,1,1,whose
409,1,1,hunting
410,1,3,tweet
411,1,2,young
412,1,20,to
413,1,1,under
414,1,3,pay
415,1,2,#samanata
416,1,1,Now
417,1,1,veterans
418,1,1,sound
419,1,1,fax
420,1,1,#Hermine
421,1,2,this.
422,1,1,sun.
423,1,1,I'm
424,1,1,college.
425,1,2,Don't
426,1,1,:D
427,1,1,try
428,1,1,Go
429,1,1,@VagueZen
430,1,30,the
431,1,2,✅
432,1,1,Earned
