,Cluster,Count,User
0,0,1,CurlyMishap
1,0,1,ThisSling
2,0,1,GlenninVirginia
3,0,1,mermistia
4,0,1,GabeInnecco
5,0,1,UrbanLeather01
6,0,1,alyrog
7,0,1,Markos_Anderson
8,0,1,JetSettingJ
9,0,1,MIC_Partners
10,0,1,alexthesilva
11,0,1,AZhummerH2
12,0,1,shadowwraiths
13,0,1,liberty4meplz
14,0,1,Flipidy
15,0,1,cqbrui
16,0,1,KarmaWolff
17,0,1,DaPerkyPoet
18,0,1,EndPCSociety
19,0,1,tanyewest21
20,0,1,ffootballfan123
21,0,1,A2ZPlus1
22,0,1,TrendTopicsLa
23,0,1,RachMayo4
24,0,1,khara_withanh
25,0,1,LibsWantMeDead
26,0,1,shivashaktam
27,1,1,Darren32895836
28,1,1,wellflow1
29,1,1,BostieTweets
30,1,1,Favstar_Bot
31,1,1,kchamomile
32,1,1,Raymon424
33,1,1,RepublicofTrump
34,1,1,FashyTay
35,1,1,Defiler_Wyrm
36,1,1,TheEvverymann
37,1,1,Casual_Rick
38,1,1,april_gable
39,1,1,SpringCurls
40,1,2,thecalebchin
41,1,1,NattieCar
42,1,1,JoshWendland1
43,1,1,TheWilliamHaven
44,1,1,LibsWantMeDead
45,1,1,DomesticLiberty
46,1,1,TrendTopicsUSA
47,1,1,VonSpeedy
48,1,1,T56Ze
49,1,1,USA1stAlways
50,1,1,Allayjah
51,1,1,Arkansans4Hill
52,1,1,redcricketblog
53,1,1,nomerywuwoh
54,1,1,TipUSNavy
55,1,1,cocosbentmind
56,1,1,JoeUnfiltered
57,1,1,Mikeformovies
58,1,1,ZakKondratenko
59,1,1,UrbanLeather01
60,1,1,CarlLately
61,1,1,FatManSupreme63
62,1,1,flossclarke
63,1,1,ArleneDMoss
64,1,1,NCguera
65,1,1,tonygoldmark
66,1,1,idhstg
67,1,1,LexAlexander
68,1,1,Cloudbeginner
69,1,1,bankatronic1
70,1,1,umreese
71,1,1,GaltsGultch
