,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,FatManSupreme63
2,0,1,USA1stAlways
3,0,1,NattieCar
4,0,1,DaPerkyPoet
5,0,1,EndPCSociety
6,0,1,mermistia
7,0,1,LexAlexander
8,0,1,TipUSNavy
9,0,1,JoshWendland1
10,0,1,LibsWantMeDead
11,1,1,DomesticLiberty
12,1,1,shadowwraiths
13,1,1,TrendTopicsUSA
14,1,1,NCguera
15,1,1,CarlLately
16,1,1,april_gable
17,1,1,UrbanLeather01
18,1,1,BostieTweets
19,1,1,JoeUnfiltered
20,1,1,Defiler_Wyrm
21,1,1,Casual_Rick
22,1,1,GlenninVirginia
23,1,1,liberty4meplz
24,1,1,ThisSling
25,1,1,tonygoldmark
26,1,1,tanyewest21
27,1,1,ffootballfan123
28,1,1,TrendTopicsLa
29,1,1,thecalebchin
30,1,1,shivashaktam
31,2,1,Favstar_Bot
32,2,1,CurlyMishap
33,2,1,VonSpeedy
34,2,1,wellflow1
35,2,1,redcricketblog
36,2,1,T56Ze
37,2,1,UrbanLeather01
38,2,1,kchamomile
39,2,1,Raymon424
40,2,1,RepublicofTrump
41,2,1,RachMayo4
42,2,1,nomerywuwoh
43,2,1,Markos_Anderson
44,2,1,JetSettingJ
45,2,1,MIC_Partners
46,2,1,alexthesilva
47,2,1,Mikeformovies
48,2,1,TheEvverymann
49,2,1,flossclarke
50,2,1,cqbrui
51,2,1,KarmaWolff
52,2,1,alyrog
53,2,1,idhstg
54,2,1,A2ZPlus1
55,2,1,bankatronic1
56,2,1,umreese
57,2,1,TheWilliamHaven
