,Cluster,Count,Word
0,0,1,What
1,0,1,dont
2,0,1,Chubb
3,0,2,is
4,0,1,Hurts
5,0,2,it
6,0,2,ppl
7,0,1,Nick
8,0,1,in
9,0,1,design.Keep
10,0,1,New
11,0,1,War
12,0,1,trending
13,0,1,https://t.co/lFMEMNgFMG
14,0,1,Jalen
15,0,1,Watch
16,0,1,Obama's
17,0,1,1
18,0,1,3
19,0,1,2
20,0,1,black
21,0,1,4
22,0,1,6
23,0,1,Ask
24,0,1,5
25,0,1,Haven
26,0,1,opposition!
27,0,1,it;thus
28,0,1,Bradford
29,0,1,them
30,0,1,that
31,0,1,who
32,0,2,about
33,0,1,Two
34,0,1,Millennials
35,0,1,"poor,poor&amp;blame"
36,0,1,know
37,0,1,they
38,0,1,hashtag
39,0,1,using
40,0,1,Clemson
41,0,1,Soria
42,0,1,by
43,0,1,#Hermine
44,0,1,keeping
45,0,1,14
46,0,1,Sam
47,0,1,this
48,0,1,of
49,0,1,World
50,0,1,neglect
51,0,1,while
52,0,3,#HowToConfuseAMillennial
53,0,1,so
54,0,1,can
55,0,1,fought
56,0,3,the
57,0,1,https://t.co/ZwE1Z7gMAg
58,0,2,complain
59,1,1,Everybody
60,1,1,liked
61,1,1,own
62,1,1,"anti-vaxxers,"
63,1,2,450
64,1,1,#GameDay
65,1,1,owned
66,1,1,https://t.co/yLEREjBSvL
67,1,1,go
68,1,1,😩
69,1,1,Play
70,1,1,it's
71,1,1,tweet
72,1,1,winner
73,1,1,question
74,1,1,been
75,1,1,Vegas
76,1,1,call
77,1,2,COSTUME
78,1,1,6
79,1,1,has
80,1,1,was
81,1,1,today
82,1,1,NW
83,1,1,giants
84,1,1,then
85,1,1,good
86,1,2,N
87,1,1,Bad
88,1,4,#HowToConfuseAMillennial
89,1,1,hear
90,1,2,VIEW:
91,1,3,with
92,1,1,#MolonLabe
93,1,1,Bravo!
94,1,1,:D
95,1,1,https://t.co/gznz8bDznj
96,1,1,50
97,1,1,guns
98,1,1,stopped
99,1,2,JACKETS
100,1,1,#PAXWest
101,1,1,Your
102,1,1,90%
103,1,1,guns.
104,1,1,people
105,1,1,companies
106,1,1,"think,"
107,1,1,https://t.co/7FgAlPh5Vo
108,1,1,see
109,1,1,are
110,1,1,have
111,1,1,in
112,1,1,https://t.co/Rtg9zm2HCD
113,1,1,what
114,1,2,media
115,1,1,❤️s!
116,1,2,3
117,1,1,footsie
118,1,2,you
119,1,1,https://t.co/RcKHM4smdy
120,1,2,https://t.co/LDKe11fUpa
121,1,1,unreasonable.
122,1,1,@bigmacher
123,1,2,who
124,1,1,#JustCantWaitFor
125,1,1,"80s,"
126,1,1,&amp;
127,1,2,guys
128,1,3,by
129,1,1,a
130,1,1,Las
131,1,1,we
132,1,2,of
133,1,1,people.
134,1,1,US
135,1,1,home;
136,1,1,#ThePinkprintFreestyle
137,1,1,https://t.co/ZKoYwK4Ac1
138,1,1,the
139,1,1,https://t.co/Yp32IR4uIT
140,1,1,https://t.co/m1o4NT7r9X
