,Cluster,Count,User
0,0,1,ZombifiedZaerr
1,0,1,ThisSling
2,0,1,__nrgy
3,0,1,alyrog
4,0,1,dinky_sports
5,0,1,Defiler_Wyrm
6,0,1,__snatched
7,0,1,AZhummerH2
8,0,1,Casual_Rick
9,0,1,sparks1017
10,0,1,DaPerkyPoet
11,0,1,msblackGirlUSA
12,0,1,gregoryvanloan
13,0,1,gitm000110
14,0,1,MichaelNiewidok
15,0,2,TheWilliamHaven
16,0,1,LibsWantMeDead
17,0,2,shivashaktam
18,0,1,CurlyMishap
19,0,1,JoelDWeintraub
20,0,1,TrendTopicsLa
21,0,2,UrbanLeather01
22,0,1,RubinReport
23,0,1,twiez07
24,0,2,TipUSNavy
25,0,1,Markos_Anderson
26,0,1,GlenninVirginia
27,0,1,WrightAaronM
28,0,1,Flipidy
29,0,1,tedscott4
30,0,1,tonygoldmark
31,0,1,RebeccaGriffin1
32,0,1,mermistia
33,0,1,ffootballfan123
34,0,1,VictoriaLane
35,0,1,Darren32895836
36,0,1,JosephScientist
37,0,1,SpenceLarson
38,0,1,wellflow1
39,0,1,GabeInnecco
40,0,1,MAGAgoyim
41,0,2,BostieTweets
42,0,1,PoCBeauty
43,0,1,JLAwatchtower
44,0,1,FashyTay
45,0,1,samueldeuth
46,0,1,april_gable
47,0,1,frontensembIe
48,0,1,King_Ejaee
49,0,1,TylerWeibe82
50,0,1,J_glason
51,0,1,pRESIDENT_ALIEN
52,0,1,psgamer92
53,0,1,USA1stAlways
54,0,1,Arkansans4Hill
55,0,1,JohnJavis
56,0,1,cocosbentmind
57,0,1,DonaldT4Prez
58,0,1,Mikeformovies
59,0,1,WillieBangg
60,0,1,CarlLately
61,0,1,FatManSupreme63
62,0,1,MIC_Partners
63,0,1,tanyewest21
64,0,1,Patrick_Wool95
65,0,1,Eddie_Doug
66,1,1,DrewyKing
67,1,1,BostieTweets
68,1,1,RepublicofTrump
69,1,1,Scoztastic
70,1,1,KawlunDram
71,1,1,SpringCurls
72,1,1,Create_Opinions
73,1,1,blackbear93
74,1,1,1812x
75,1,2,thecalebchin
76,1,1,cqbrui
77,1,1,ajm510
78,1,2,EndPCSociety
79,1,1,Defiler_Wyrm
80,1,1,Mrforestmoon
81,1,2,ZakKondratenko
82,1,1,TTMobile_us
83,1,1,TTMobile_ca
84,1,1,JoshWendland1
85,1,1,Yellowbuizel
86,1,1,TideOfFools
87,1,1,JetSettingJ
88,1,1,NCguera
89,1,1,T56Ze
90,1,1,ZahraTahirah
91,1,1,redcricketblog
92,1,1,JoeUnfiltered
93,1,1,alexthesilva
94,1,1,TheHashtagGame
95,1,1,micahsgrrl
96,1,1,shadowwraiths
97,1,1,liberty4meplz
98,1,1,M_2_the_T
99,1,1,flossclarke
100,1,1,tedscott4
101,1,1,tonygoldmark
102,1,1,Flipidy
103,1,1,Cloudbeginner
104,1,1,RobShelburne
105,1,1,bankatronic1
106,2,1,ArleneDMoss
107,2,1,Go_Pinkey
108,2,2,kchamomile
109,2,1,Raymon424
110,2,1,VENUSlMA
111,2,1,Favstar_Bot
112,2,1,victorbreaux
113,2,1,TrendTopicsUSA
114,2,1,TheHashtagGame
115,2,1,TheEvverymann
116,2,1,april_gable
117,2,1,KingJohnLove
118,2,1,KarloLibed
119,2,1,Joseph_McC
120,2,1,NattieCar
121,2,1,Sean_A_Foster
122,2,1,KarmaWolff
123,2,1,ralphshields313
124,2,1,hannahdupontyo
125,2,1,LexAlexander
126,2,1,FashyTay
127,2,1,A2ZPlus1
128,2,1,mike_smith267
129,2,1,LibsWantMeDead
130,2,1,DomesticLiberty
131,2,1,BEWHallend
132,2,1,VonSpeedy
133,2,1,Jolade_
134,2,1,Allayjah
135,2,1,Arkansans4Hill
136,2,1,NickersFpdx
137,2,1,Lady_Sappho
138,2,1,ChaosMidge
139,2,1,kadyalexis
140,2,1,nomerywuwoh
141,2,1,FromNoWhere97
142,2,1,StephanoHorse
143,2,1,treythetruth213
144,2,1,The_Dr_Robert
145,2,1,0ld_Bones
146,2,1,GaltsGultch
147,2,1,Yusima_Sideboob
148,2,1,idhstg
149,2,1,georgeduff2
150,2,1,binaryagent
151,2,1,1bublove
152,2,1,umreese
153,2,1,khara_withanh
154,2,1,RachMayo4
