,Cluster,Count,User
0,0,1,TrendTopicsUSA
1,0,1,thecalebchin
2,0,1,shadowwraiths
3,0,1,USA1stAlways
4,0,1,UrbanLeather01
5,0,1,redcricketblog
6,0,1,kchamomile
7,0,1,tonygoldmark
8,0,1,RepublicofTrump
9,0,1,JoeUnfiltered
10,0,1,cqbrui
11,0,1,Defiler_Wyrm
12,0,1,GlenninVirginia
13,0,1,VonSpeedy
14,0,1,flossclarke
15,0,1,alexthesilva
16,0,1,DaPerkyPoet
17,0,1,RachMayo4
18,0,1,TheWilliamHaven
19,1,1,DomesticLiberty
20,1,1,CurlyMishap
21,1,1,ThisSling
22,1,1,CarlLately
23,1,1,wellflow1
24,1,1,TrendTopicsLa
25,1,1,NattieCar
26,1,1,Favstar_Bot
27,1,1,Raymon424
28,1,1,BostieTweets
29,1,1,nomerywuwoh
30,1,1,TipUSNavy
31,1,1,JetSettingJ
32,1,1,TheEvverymann
33,1,1,UrbanLeather01
34,1,1,april_gable
35,1,1,LexAlexander
36,1,1,NCguera
37,1,1,FatManSupreme63
38,1,1,MIC_Partners
39,1,1,KarmaWolff
40,1,1,alyrog
41,1,1,idhstg
42,1,1,tanyewest21
43,1,1,ffootballfan123
44,1,1,A2ZPlus1
45,1,1,JoshWendland1
46,1,1,umreese
47,1,1,LibsWantMeDead
48,2,1,mermistia
49,2,1,Markos_Anderson
