,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,ThisSling
2,0,1,wellflow1
3,0,1,GabeInnecco
4,0,2,BostieTweets
5,0,1,tonygoldmark
6,0,1,Raymon424
7,0,1,RepublicofTrump
8,0,1,JetSettingJ
9,0,1,KawlunDram
10,0,1,Defiler_Wyrm
11,0,1,AZhummerH2
12,0,1,april_gable
13,0,1,NCguera
14,0,1,NattieCar
15,0,1,alexthesilva
16,0,1,KarmaWolff
17,0,1,DaPerkyPoet
18,0,1,alyrog
19,0,1,mermistia
20,0,2,ZakKondratenko
21,0,1,A2ZPlus1
22,0,1,TrendTopicsLa
23,0,1,TheEvverymann
24,0,2,LibsWantMeDead
25,0,1,shivashaktam
26,0,1,DomesticLiberty
27,0,1,CurlyMishap
28,0,1,VonSpeedy
29,0,1,T56Ze
30,0,1,USA1stAlways
31,0,1,Allayjah
32,0,1,Arkansans4Hill
33,0,2,UrbanLeather01
34,0,1,nomerywuwoh
35,0,1,TipUSNavy
36,0,1,umreese
37,0,1,Markos_Anderson
38,0,1,JoeUnfiltered
39,0,1,cqbrui
40,0,1,Mikeformovies
41,0,1,micahsgrrl
42,0,1,WillieBangg
43,0,1,CarlLately
44,0,2,TheWilliamHaven
45,0,1,liberty4meplz
46,0,1,FatManSupreme63
47,0,1,flossclarke
48,0,1,MIC_Partners
49,0,1,ArleneDMoss
50,0,1,BEWHallend
51,0,1,JoshWendland1
52,0,1,RebeccaGriffin1
53,0,1,TrendTopicsUSA
54,0,1,Flipidy
55,0,1,tanyewest21
56,0,1,LexAlexander
57,0,1,RobShelburne
58,0,1,bankatronic1
59,0,1,RachMayo4
60,0,1,khara_withanh
61,0,1,GaltsGultch
62,1,1,blackbear93
63,1,1,Favstar_Bot
64,1,2,thecalebchin
65,1,1,shadowwraiths
66,1,1,DrewyKing
67,1,1,redcricketblog
68,1,1,kchamomile
69,1,1,cocosbentmind
70,1,1,SpringCurls
71,1,1,Create_Opinions
72,1,1,Casual_Rick
73,1,1,GlenninVirginia
74,1,1,FashyTay
75,1,1,frontensembIe
76,1,1,EndPCSociety
77,1,1,TheHashtagGame
78,1,1,idhstg
79,1,1,ffootballfan123
80,1,1,Cloudbeginner
81,1,1,Patrick_Wool95
