,Cluster,Count,Word
0,0,2,katy
1,0,5,all
2,0,1,since
3,0,1,Millenials
4,0,1,forget
5,0,3,#TrumpPence16
6,0,1,whoever
7,0,1,splitting
8,0,1,https://t.co/MdQNewAbSB
9,0,2,Take
10,0,3,go
11,0,1,paycheck.
12,0,1,"""kids"
13,0,1,(which
14,0,1,hijacked
15,0,1,whose
16,0,1,Peel
17,0,1,❤️‍
18,0,1,#Libertarianism
19,0,3,tweet
20,0,2,young
21,0,26,to
22,0,1,MUCH
23,0,1,videos
24,0,1,Muslims....
25,0,2,#samanata
26,0,1,Now
27,0,1,veterans
28,0,1,https://t.co/nApVO4SXyr
29,0,1,SAYING
30,0,1,retire
31,0,2,Casilla
32,0,1,very
33,0,1,internet
34,0,1,facebook
35,0,1,accuse
36,0,1,https://t.co/tNcWQFCnzq
37,0,1,difference
38,0,1,Where
39,0,1,school
40,0,1,worthless.
41,0,1,Just
42,0,2,Don't
43,0,1,:D
44,0,1,companies
45,0,1,they've
46,0,1,https://t.co/RcKHM4smdy
47,0,1,4.#NASCARThrowback
48,0,1,phonebook
49,0,1,settle
50,0,1,@VagueZen
51,0,37,the
52,0,1,droid
53,0,1,portable
54,0,1,Earned
55,0,2,phones
56,0,1,group.
57,0,1,Protestant
58,0,1,"""Inflationary"
59,0,1,design.Keep
60,0,1,follow
61,0,1,Wanting
62,0,1,cursive!
63,0,3,even
64,0,1,trick
65,0,3,what
66,0,1,stands
67,0,1,sub-par.
68,0,1,giving
69,0,2,bc
70,0,4,cell
71,0,1,even!
72,0,1,change:
73,0,1,https://t.co/qk6bJ5bLXU
74,0,1,Put
75,0,1,Worked
76,0,1,America
77,0,1,STARTING
78,0,1,guns
79,0,1,dust.
80,0,1,https://t.co/SwmKMnxOdW
81,0,1,@bigmacher
82,0,1,hash
83,0,1,phone?
84,0,1,GENERATION
85,0,3,never
86,0,1,United
87,0,1,https://t.co/YULeAm5G3I
88,0,1,Vote
89,0,1,Marriage
90,0,1,2you
91,0,1,leader.
92,0,2,aren't
93,0,1,https://t.co/mxE5uCS43H
94,0,1,Theres
95,0,1,kids
96,0,1,https://t.co/dd2NruFicv
97,0,1,"""Marginal"
98,0,1,take*
99,0,1,liberals
100,0,1,Children
101,0,1,https://t.co/PpTEgI9BeA
102,0,1,#Economics
103,0,4,N
104,0,1,https://t.co/nbY9kgtvxF
105,0,1,"say,"
106,0,1,90%
107,0,1,https://t.co/bGeNhOuHv9
108,0,1,conveniently
109,0,1,https://t.co/m1o4NT7r9X
110,0,1,genuinely
111,0,1,Ethic
112,0,1,myself)
113,0,1,https://t.co/yLEREjBSvL
114,0,2,win
115,0,1,When
116,0,1,brought
117,0,1,https://t.co/i0h75KKfWs
118,0,1,dumbest
119,0,1,Obama's
120,0,1,"""Use"
121,0,2,Core
122,0,6,use
123,0,12,or
124,0,1,https://t.co/lFMEMNgFMG
125,0,1,would
126,0,1,https://t.co/hoIAyGd6E7
127,0,1,@foxandfriends
128,0,1,two
129,0,2,call
130,0,1,Basically
131,0,1,6
132,0,1,believing
133,0,2,tell
134,0,1,today
135,0,3,more
136,0,1,https://t.co/5j14iR5Z0h
137,0,1,https://t.co/HLJ0IgzWPx
138,0,1,5.Joe
139,0,1,expose
140,0,1,fuck
141,0,1,folks
142,0,1,beers
143,0,1,https://t.co/QaL9G5gPdW
144,0,2,#SundayFunday
145,0,1,Generations
146,0,3,me
147,0,1,solve.
148,0,1,LIKE
149,0,5,this
150,0,2,work
151,0,1,movies
152,0,7,can
153,0,1,"abv,"
154,0,1,criticizing
155,0,1,https://t.co/cgKXSSMT1s
156,0,4,my
157,0,4,Your
158,0,1,Hitler
159,0,1,Lie
160,0,6,do
161,0,1,https://t.co/vFrBLtq5Rn
162,0,1,who's
163,0,1,didn't
164,0,1,confused
165,0,1,tag
166,0,1,TOO
167,0,1,https://t.co/d5qEaoIxvY
168,0,1,thawed?
169,0,1,it...every
170,0,1,👏🏻👏🏻👏🏻
171,0,1,Intellivision
172,0,1,https://t.co/Rtg9zm2HCD
173,0,1,rape
174,0,1,!
175,0,1,"misogyny,"
176,0,1,Ha.
177,0,1,https://t.co/zSY8MlCyg1
178,0,4,complaining
179,0,2,get
180,0,1,ONE
181,0,1,1
182,0,5,how
183,0,1,actual
184,0,1,hop
185,0,1,rewind
186,0,1,"""Latinos"""
187,0,1,https://t.co/P6o376sp7G
188,0,1,3.#JustCantWaitFor
189,0,1,A
190,0,1,map
191,0,1,Nathan
192,0,1,Questions
193,0,1,may
194,0,1,advice
195,0,1,🙃🙃🙃
196,0,1,terrorist
197,0,1,mad
198,0,1,date
199,0,2,#samanata_id
200,0,2,guys
