,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,mermistia
2,0,1,BostieTweets
3,0,1,RepublicofTrump
4,0,1,RachMayo4
5,0,1,KawlunDram
6,0,1,FashyTay
7,0,1,Defiler_Wyrm
8,0,1,AZhummerH2
9,0,1,Casual_Rick
10,0,1,april_gable
11,0,1,SpringCurls
12,0,1,frontensembIe
13,0,1,EndPCSociety
14,0,1,ralphshields313
15,0,2,ZakKondratenko
16,0,1,TTMobile_us
17,0,1,MichaelNiewidok
18,0,1,LibsWantMeDead
19,0,1,TrendTopicsUSA
20,0,1,TTMobile_ca
21,0,1,VonSpeedy
22,0,1,GlenninVirginia
23,0,2,UrbanLeather01
24,0,1,cocosbentmind
25,0,1,Markos_Anderson
26,0,1,alexthesilva
27,0,1,micahsgrrl
28,0,1,WillieBangg
29,0,1,JoelDWeintraub
30,0,1,liberty4meplz
31,0,1,flossclarke
32,0,1,MIC_Partners
33,0,1,RebeccaGriffin1
34,0,1,Flipidy
35,0,1,georgeduff2
36,0,1,umreese
37,1,2,kchamomile
38,2,1,ZombifiedZaerr
39,2,1,ThisSling
40,2,1,wellflow1
41,2,1,GabeInnecco
42,2,1,DrewyKing
43,2,1,NattieCar
44,2,1,Favstar_Bot
45,2,1,Raymon424
46,2,1,PoCBeauty
47,2,1,JetSettingJ
48,2,1,T56Ze
49,2,1,Defiler_Wyrm
50,2,1,TrendTopicsLa
51,2,1,TheEvverymann
52,2,1,blackbear93
53,2,1,KingJohnLove
54,2,1,NCguera
55,2,1,KarmaWolff
56,2,1,DaPerkyPoet
57,2,1,alyrog
58,2,1,TheHashtagGame
59,2,1,King_Ejaee
60,2,1,LexAlexander
61,2,1,A2ZPlus1
62,2,1,JoshWendland1
63,2,2,TheWilliamHaven
64,2,1,LibsWantMeDead
65,2,1,shivashaktam
66,2,1,DomesticLiberty
67,2,1,CurlyMishap
68,2,2,thecalebchin
69,2,1,CarlLately
70,2,1,USA1stAlways
71,2,1,Allayjah
72,2,1,Arkansans4Hill
73,2,1,redcricketblog
74,2,1,BostieTweets
75,2,1,nomerywuwoh
76,2,1,TipUSNavy
77,2,1,JoeUnfiltered
78,2,1,cqbrui
79,2,1,Mikeformovies
80,2,1,shadowwraiths
81,2,1,RubinReport
82,2,1,Create_Opinions
83,2,1,FatManSupreme63
84,2,1,ArleneDMoss
85,2,1,BEWHallend
86,2,1,tonygoldmark
87,2,1,idhstg
88,2,1,tanyewest21
89,2,1,ffootballfan123
90,2,1,Cloudbeginner
91,2,1,RobShelburne
92,2,1,Patrick_Wool95
93,2,1,bankatronic1
94,2,1,khara_withanh
95,2,1,GaltsGultch
