,Cluster,Count,Word
0,0,2,all
1,0,1,since
2,0,1,Millenials
3,0,1,forget
4,0,1,whoever
5,0,4,hashtag
6,0,1,splitting
7,0,1,https://t.co/ZKoYwK4Ac1
8,0,2,Take
9,0,2,go
10,0,1,follow
11,0,1,saved
12,0,1,issues
13,0,1,whose
14,0,1,❤️‍
15,0,3,tweet
16,0,2,young
17,0,26,to
18,0,2,program
19,0,2,#samanata
20,0,1,solve.
21,0,1,veterans
22,0,2,Notre
23,0,1,very
24,0,1,"rules,"
25,0,1,facebook
26,0,1,https://t.co/tNcWQFCnzq
27,0,1,difference
28,0,1,ranting
29,0,1,Just
30,0,1,Don't
31,0,1,:D
32,0,1,gender
33,0,3,try
34,0,1,settle
35,0,1,https://t.co/aFJG4qerSf
36,0,1,yall
37,0,1,Beyoncé
38,0,1,porn
39,0,2,phones
40,0,1,me.
41,0,1,past
42,0,1,second
43,0,1,@CTevein
44,0,1,cursive!
45,0,3,even
46,0,1,what
47,0,2,find
48,0,1,cell
49,0,1,version
50,0,1,capital
51,0,1,Put
52,0,1,Worked
53,0,1,ever
54,0,1,guns
55,0,1,dust.
56,0,1,@bigmacher
57,0,1,hash
58,0,1,phone?
59,0,1,Nominate
60,0,1,loose
61,0,1,Vote
62,0,1,Marriage
63,0,1,2you
64,0,1,leader.
65,0,1,aren't
66,0,1,Ha.
67,0,1,Theres
68,0,1,kids
69,0,1,Google:
70,0,1,July4th
71,0,1,KKK
72,0,2,social
73,0,1,https://t.co/bGeNhOuHv9
74,0,1,studies
75,0,1,old.
76,0,1,useful
77,0,2,win
78,0,2,Top
79,0,1,When
80,0,1,Unions
81,0,2,market
82,0,3,use
83,0,1,"dreams,"
84,0,1,"anti-vaxxers,"
85,0,1,working
86,0,1,illegal
87,0,1,objects...
88,0,1,going
89,0,3,call
90,0,1,DEMOCRATS
91,0,4,tell
92,0,1,https://t.co/M4otStna8i
93,0,4,more
94,0,1,https://t.co/N0aYiLhYlo
95,0,1,biblical
96,0,1,successful
97,0,6,about
98,0,4,it
99,0,1,phone
100,0,1,American
101,0,1,So
102,0,1,https://t.co/QaL9G5gPdW
103,0,1,dootball
104,0,1,satirized
105,0,1,outdated
106,0,1,Generations
107,0,1,LIKE
108,0,7,this
109,0,1,car
110,0,1,offended
111,0,6,can
112,0,2,EDT
113,0,1,criticizing
114,0,1,making
115,0,1,dahurrr
116,0,3,my
117,0,4,Your
118,0,1,insults.
119,0,1,trump
120,0,1,kept.
121,0,1,confused
122,0,1,Millennials:....👇
123,0,1,tag
124,0,1,https://t.co/d5qEaoIxvY
125,0,1,https://t.co/Rtg9zm2HCD
126,0,1,uncles
127,0,1,"definition,"
128,0,1,means
129,0,1,ONE
130,0,1,1
131,0,4,how
132,0,1,amazing
133,0,1,"""Latinos"""
134,0,1,Subscribe!
135,0,1,replacing
136,0,1,after
137,0,1,"I?"""
138,0,1,#ThePinkprintFreestyle
139,0,1,terrorist
140,0,1,mad
141,0,1,"mirror,"
142,0,1,president
143,0,3,guys
144,0,1,man
145,0,34,a
146,0,1,All
147,0,1,irony!
148,0,1,Hashtags
149,0,1,maintain
150,0,1,so
151,0,1,Democrats
152,0,1,Parties
153,0,1,banks
154,0,2,music.
155,0,1,tweeting...
156,0,1,that's
157,0,5,help
158,0,1,don't
159,0,1,https://t.co/eutaSv7QsT
160,0,3,years
161,0,1,Trigger
162,0,1,through
163,0,1,looks
164,0,1,down.
165,0,1,still
166,0,1,bunch
167,0,1,write
168,0,1,group
169,0,1,@Evan_McMullin
170,0,1,40+
171,0,1,winning
172,0,2,feel
173,0,1,degrees
174,0,1,dead.
175,0,1,holiday
176,0,1,world.
177,0,1,easier
178,0,1,guns.
179,0,10,then
180,0,32,them
181,0,3,good
182,0,1,return
183,0,1,safe
184,0,1,L
185,0,1,introduce
186,0,1,records
187,0,1,Bad
188,0,1,She
189,0,8,they
190,0,1,belittle
191,0,1,flea
192,0,1,now
193,0,1,😩
194,0,1,"fine,"
195,0,2,Boomers
196,0,1,name
197,0,1,son.really..
198,0,1,stopped
199,0,1,"ticking"""
200,0,1,mean
201,0,1,financial
202,0,3,generation
203,0,1,there
204,0,1,hard
205,0,1,principles
206,0,1,into
207,0,1,special
208,0,3,out
209,0,1,living
210,0,1,3rd
211,0,1,Very
212,0,1,https://t.co/0O68qR1SIs
213,0,2,may
214,0,1,acting
215,0,1,mate
216,0,1,shouldn't
217,0,1,internet
218,0,1,hashtag...
219,0,1,"AIDS,"
220,0,3,you're
221,0,1,This
222,0,2,free
223,0,1,serving.@Evan_McMullin
224,0,2,decent
225,0,1,@tony5w
226,0,1,vets
227,0,5,ask
228,0,1,non-fat
229,0,1,Spend
230,0,1,Walking
231,0,1,benefits
232,0,1,mind.
233,0,1,thread
234,0,2,created
235,0,1,deck
236,0,1,Z
237,0,1,punk
238,0,1,keep
239,0,1,threat
240,0,1,@BernieSanders
241,0,2,think
242,0,1,fuckin
243,0,1,remorse.
244,0,3,already
