,Cluster,Count,User
0,0,1,ZombifiedZaerr
1,0,2,kchamomile
2,0,1,RepublicofTrump
3,0,1,RachMayo4
4,0,2,EndPCSociety
5,0,1,Scoztastic
6,0,1,dinky_sports
7,0,1,1812x
8,0,1,Create_Opinions
9,0,1,__snatched
10,0,1,AZhummerH2
11,0,1,ajm510
12,0,1,sparks1017
13,0,1,alyrog
14,0,1,gregoryvanloan
15,0,1,gitm000110
16,0,1,TTMobile_ca
17,0,1,Yellowbuizel
18,0,1,TheWilliamHaven
19,0,2,LibsWantMeDead
20,0,2,shivashaktam
21,0,1,DomesticLiberty
22,0,1,CurlyMishap
23,0,1,A2ZPlus1
24,0,2,thecalebchin
25,0,1,TTMobile_us
26,0,1,Allayjah
27,0,2,UrbanLeather01
28,0,1,Lady_Sappho
29,0,1,kadyalexis
30,0,1,samueldeuth
31,0,1,FromNoWhere97
32,0,1,StephanoHorse
33,0,1,Markos_Anderson
34,0,1,alexthesilva
35,0,1,GlenninVirginia
36,0,1,liberty4meplz
37,0,2,Flipidy
38,0,1,The_Dr_Robert
39,0,1,ArleneDMoss
40,0,1,tonygoldmark
41,0,1,RebeccaGriffin1
42,0,1,mermistia
43,0,1,ffootballfan123
44,0,1,Cloudbeginner
45,0,1,bankatronic1
46,0,1,GaltsGultch
47,0,1,Darren32895836
48,0,1,JosephScientist
49,0,1,SpenceLarson
50,0,1,wellflow1
51,0,1,GabeInnecco
52,0,1,DrewyKing
53,0,2,BostieTweets
54,0,1,TrendTopicsUSA
55,0,1,KawlunDram
56,0,1,FashyTay
57,0,1,TheEvverymann
58,0,1,blackbear93
59,0,1,april_gable
60,0,1,SpringCurls
61,0,1,NCguera
62,0,1,Sean_A_Foster
63,0,1,ralphshields313
64,0,1,King_Ejaee
65,0,1,TylerWeibe82
66,0,1,binaryagent
67,0,1,Go_Pinkey
68,0,1,psgamer92
69,0,1,Jolade_
70,0,1,USA1stAlways
71,0,1,redcricketblog
72,0,2,Arkansans4Hill
73,0,1,ChaosMidge
74,0,1,nomerywuwoh
75,0,1,cocosbentmind
76,0,1,treythetruth213
77,0,1,JoeUnfiltered
78,0,1,Mikeformovies
79,0,1,micahsgrrl
80,0,1,WillieBangg
81,0,1,JoelDWeintraub
82,0,1,MichaelNiewidok
83,0,1,FatManSupreme63
84,0,1,flossclarke
85,0,1,MIC_Partners
86,0,1,0ld_Bones
87,0,1,tanyewest21
88,0,1,georgeduff2
89,0,1,RobShelburne
90,0,1,Patrick_Wool95
91,0,1,T56Ze
92,0,1,1bublove
93,0,1,umreese
94,0,1,khara_withanh
95,0,1,Eddie_Doug
96,1,1,ThisSling
97,1,1,MAGAgoyim
98,1,1,NattieCar
99,1,1,Raymon424
100,1,1,PoCBeauty
101,1,1,victorbreaux
102,1,1,JetSettingJ
103,1,2,Defiler_Wyrm
104,1,1,Casual_Rick
105,1,1,april_gable
106,1,1,KingJohnLove
107,1,1,KarloLibed
108,1,1,frontensembIe
109,1,1,KarmaWolff
110,1,1,DaPerkyPoet
111,1,1,msblackGirlUSA
112,1,2,TheHashtagGame
113,1,1,hannahdupontyo
114,1,1,LexAlexander
115,1,1,JoshWendland1
116,1,1,WrightAaronM
117,1,1,Favstar_Bot
118,1,1,pRESIDENT_ALIEN
119,1,1,BEWHallend
120,1,1,VonSpeedy
121,1,1,CarlLately
122,1,1,TrendTopicsLa
123,1,1,ZahraTahirah
124,1,1,NickersFpdx
125,1,1,JohnJavis
126,1,1,BostieTweets
127,1,1,RubinReport
128,1,2,TipUSNavy
129,1,1,cqbrui
130,1,2,ZakKondratenko
131,1,1,shadowwraiths
132,1,1,TheWilliamHaven
133,1,1,M_2_the_T
134,1,2,tedscott4
135,1,1,idhstg
136,1,1,VENUSlMA
137,1,1,VictoriaLane
