,Cluster,Count,Word
0,0,1,Everybody
1,0,1,What
2,0,1,https://t.co/yLEREjBSvL
3,0,1,dont
4,0,1,"anti-vaxxers,"
5,0,2,450
6,0,1,question
7,0,1,people
8,0,1,#GameDay
9,0,2,VIEW:
10,0,1,Soria
11,0,1,Nick
12,0,1,https://t.co/ZKoYwK4Ac1
13,0,1,go
14,0,1,War
15,0,1,people.
16,0,1,Play
17,0,1,https://t.co/lFMEMNgFMG
18,0,1,call
19,0,1,home;
20,0,1,tweet
21,0,1,winner
22,0,1,Watch
23,0,1,been
24,0,1,Obama's
25,0,1,2
26,0,1,black
27,0,1,4
28,0,1,6
29,0,1,World
30,0,1,has
31,0,1,Haven
32,0,2,COSTUME
33,0,1,guns.
34,0,1,then
35,0,1,them
36,0,1,good
37,0,1,that
38,0,3,with
39,0,1,Two
40,0,1,Millennials
41,0,1,Bad
42,0,6,#HowToConfuseAMillennial
43,0,1,know
44,0,1,they
45,0,1,hashtag
46,0,1,using
47,0,1,Clemson
48,0,2,ppl
49,0,1,😩
50,0,2,complain
51,0,1,#MolonLabe
52,0,1,#Hermine
53,0,1,keeping
54,0,1,Bravo!
55,0,1,14
56,0,1,Sam
57,0,1,:D
58,0,1,https://t.co/gznz8bDznj
59,0,1,https://t.co/RcKHM4smdy
60,0,1,this
61,0,1,while
62,0,1,stopped
63,0,1,can
64,0,2,JACKETS
65,0,1,#PAXWest
66,0,1,Your
67,0,1,Bradford
68,0,1,Chubb
69,0,2,is
70,0,1,@bigmacher
71,0,1,https://t.co/7FgAlPh5Vo
72,0,1,design.Keep
73,0,1,are
74,0,1,have
75,0,1,in
76,0,1,New
77,0,1,https://t.co/Rtg9zm2HCD
78,0,1,trending
79,0,1,Jalen
80,0,1,❤️s!
81,0,1,1
82,0,3,3
83,0,1,Ask
84,0,1,5
85,0,1,footsie
86,0,1,Hurts
87,0,2,it
88,0,1,you
89,0,1,guns
90,0,1,opposition!
91,0,2,https://t.co/LDKe11fUpa
92,0,1,unreasonable.
93,0,1,we
94,0,2,who
95,0,1,"poor,poor&amp;blame"
96,0,1,#JustCantWaitFor
97,0,2,N
98,0,2,guys
99,0,3,by
100,0,1,a
101,0,1,NW
102,0,2,about
103,0,1,Las
104,0,2,of
105,0,1,liked
106,0,1,https://t.co/ZwE1Z7gMAg
107,0,1,so
108,0,1,it;thus
109,0,1,fought
110,0,1,#ThePinkprintFreestyle
111,0,1,Vegas
112,0,3,the
113,0,1,https://t.co/Yp32IR4uIT
114,0,1,neglect
115,0,1,https://t.co/m1o4NT7r9X
116,1,1,giants
117,1,2,media
118,1,1,"think,"
119,1,1,own
120,1,1,who
121,1,1,owned
122,1,1,see
123,1,1,#HowToConfuseAMillennial
124,1,1,hear
125,1,1,in
126,1,1,"80s,"
127,1,1,&amp;
128,1,1,by
129,1,1,what
130,1,1,it's
131,1,1,companies
132,1,1,50
133,1,1,US
134,1,1,the
135,1,1,of
136,1,1,6
137,1,1,you
138,1,1,was
139,1,1,today
140,1,1,90%
