,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,ArleneDMoss
2,0,2,UrbanLeather01
3,0,1,BostieTweets
4,0,1,TipUSNavy
5,0,1,april_gable
6,0,1,KingJohnLove
7,0,1,RubinReport
8,0,1,M_2_the_T
9,0,1,Flipidy
10,0,1,LibsWantMeDead
11,0,1,TheHashtagGame
12,0,1,Sean_A_Foster
13,0,1,ffootballfan123
14,0,1,bankatronic1
15,0,1,GabeInnecco
16,0,1,khara_withanh
17,0,1,TheWilliamHaven
18,0,1,The_Dr_Robert
19,0,1,GaltsGultch
20,1,1,ZombifiedZaerr
21,1,1,ThisSling
22,1,1,NattieCar
23,1,2,kchamomile
24,1,1,Raymon424
25,1,1,RepublicofTrump
26,1,1,VENUSlMA
27,1,2,EndPCSociety
28,1,1,Scoztastic
29,1,1,dinky_sports
30,1,1,1812x
31,1,1,Create_Opinions
32,1,1,__snatched
33,1,1,AZhummerH2
34,1,1,Casual_Rick
35,1,1,KarloLibed
36,1,1,ajm510
37,1,1,DaPerkyPoet
38,1,1,alyrog
39,1,1,gregoryvanloan
40,1,1,TipUSNavy
41,1,1,gitm000110
42,1,1,TTMobile_ca
43,1,1,Yellowbuizel
44,1,1,TheWilliamHaven
45,1,1,LibsWantMeDead
46,1,1,shivashaktam
47,1,1,Favstar_Bot
48,1,1,CurlyMishap
49,1,1,A2ZPlus1
50,1,1,VonSpeedy
51,1,1,shadowwraiths
52,1,1,TrendTopicsLa
53,1,1,redcricketblog
54,1,1,NickersFpdx
55,1,1,Lady_Sappho
56,1,2,BostieTweets
57,1,1,kadyalexis
58,1,1,samueldeuth
59,1,1,FromNoWhere97
60,1,1,StephanoHorse
61,1,1,Markos_Anderson
62,1,1,alexthesilva
63,1,2,ZakKondratenko
64,1,1,GlenninVirginia
65,1,1,WrightAaronM
66,1,1,liberty4meplz
67,1,1,micahsgrrl
68,1,1,binaryagent
69,1,1,tonygoldmark
70,1,1,RebeccaGriffin1
71,1,1,mermistia
72,1,1,LexAlexander
73,1,1,Cloudbeginner
74,1,1,tedscott4
75,1,1,VictoriaLane
76,1,1,SpenceLarson
77,1,1,ralphshields313
78,1,1,psgamer92
79,1,1,wellflow1
80,1,1,MAGAgoyim
81,1,1,DrewyKing
82,1,1,Allayjah
83,1,1,DomesticLiberty
84,1,1,RachMayo4
85,1,1,PoCBeauty
86,1,1,victorbreaux
87,1,1,JetSettingJ
88,1,1,KawlunDram
89,1,1,FashyTay
90,1,1,TheEvverymann
91,1,1,blackbear93
92,1,1,april_gable
93,1,1,SpringCurls
94,1,1,NCguera
95,1,1,frontensembIe
96,1,1,KarmaWolff
97,1,2,Defiler_Wyrm
98,1,1,hannahdupontyo
99,1,1,King_Ejaee
100,1,1,TylerWeibe82
101,1,1,JoshWendland1
102,1,1,Go_Pinkey
103,1,1,pRESIDENT_ALIEN
104,1,1,BEWHallend
105,1,2,thecalebchin
106,1,1,Jolade_
107,1,1,USA1stAlways
108,1,2,Arkansans4Hill
109,1,1,JohnJavis
110,1,1,ChaosMidge
111,1,1,nomerywuwoh
112,1,1,cocosbentmind
113,1,1,treythetruth213
114,1,1,JoeUnfiltered
115,1,1,cqbrui
116,1,1,Mikeformovies
117,1,1,TTMobile_us
118,1,1,WillieBangg
119,1,1,CarlLately
120,1,1,MichaelNiewidok
121,1,1,FatManSupreme63
122,1,1,flossclarke
123,1,1,MIC_Partners
124,1,1,0ld_Bones
125,1,1,TrendTopicsUSA
126,1,1,idhstg
127,1,1,tanyewest21
128,1,1,georgeduff2
129,1,1,RobShelburne
130,1,1,Patrick_Wool95
131,1,1,T56Ze
132,1,1,umreese
133,1,1,JoelDWeintraub
134,1,1,Eddie_Doug
