,Cluster,Count,User
0,0,1,ThisSling
1,0,1,MAGAgoyim
2,0,1,NattieCar
3,0,1,Raymon424
4,0,1,PoCBeauty
5,0,1,victorbreaux
6,0,1,JetSettingJ
7,0,1,EliasSiqueiros
8,0,2,Defiler_Wyrm
9,0,1,Casual_Rick
10,0,1,april_gable
11,0,1,KingJohnLove
12,0,1,KarloLibed
13,0,1,Joseph_McC
14,0,1,frontensembIe
15,0,1,idhstg
16,0,1,KarmaWolff
17,0,1,DaPerkyPoet
18,0,1,msblackGirlUSA
19,0,2,TheHashtagGame
20,0,1,hannahdupontyo
21,0,1,LexAlexander
22,0,1,JoshWendland1
23,0,1,WrightAaronM
24,0,1,cmdrdbleagle
25,0,1,Favstar_Bot
26,0,1,pRESIDENT_ALIEN
27,0,1,BEWHallend
28,0,1,VonSpeedy
29,0,1,CarlLately
30,0,1,TrendTopicsLa
31,0,1,ZahraTahirah
32,0,1,NickersFpdx
33,0,1,JohnJavis
34,0,1,TheWilliamHaven
35,0,1,BostieTweets
36,0,1,RubinReport
37,0,2,TipUSNavy
38,0,1,AustinBramble
39,0,1,cqbrui
40,0,2,ZakKondratenko
41,0,1,shadowwraiths
42,0,2,utsadeli
43,0,1,M_2_the_T
44,0,2,tedscott4
45,0,1,tonygoldmark
46,0,1,Yusima_Sideboob
47,0,1,MrFukUrFeelin_s
48,0,1,0157
49,0,1,VENUSlMA
50,0,1,Valyss2
51,0,1,VictoriaLane
52,1,1,ZombifiedZaerr
53,1,2,kchamomile
54,1,1,RepublicofTrump
55,1,1,RachMayo4
56,1,1,__nrgy
57,1,2,EndPCSociety
58,1,1,Scoztastic
59,1,1,dinky_sports
60,1,1,1812x
61,1,1,Create_Opinions
62,1,1,__snatched
63,1,1,AZhummerH2
64,1,1,RogerMichaelPat
65,1,1,KingJohnLove
66,1,1,JoeUnfiltered
67,1,1,ajm510
68,1,1,sparks1017
69,1,1,alyrog
70,1,1,gregoryvanloan
71,1,1,gitm000110
72,1,1,TTMobile_ca
73,1,1,mike_smith267
74,1,1,Yellowbuizel
75,1,1,TheWilliamHaven
76,1,3,LibsWantMeDead
77,1,2,shivashaktam
78,1,1,TideOfFools
79,1,1,DomesticLiberty
80,1,1,DrewyKing
81,1,1,CurlyMishap
82,1,1,A2ZPlus1
83,1,2,thecalebchin
84,1,1,TTMobile_us
85,1,1,Allayjah
86,1,4,UrbanLeather01
87,1,1,Lady_Sappho
88,1,1,kadyalexis
89,1,1,twiez07
90,1,1,samueldeuth
91,1,1,FromNoWhere97
92,1,1,StephanoHorse
93,1,1,Markos_Anderson
94,1,1,alexthesilva
95,1,1,T56Ze
96,1,1,GlenninVirginia
97,1,1,liberty4meplz
98,1,2,Flipidy
99,1,1,The_Dr_Robert
100,1,1,ArleneDMoss
101,1,1,tonygoldmark
102,1,1,RebeccaGriffin1
103,1,1,mermistia
104,1,1,ffootballfan123
105,1,1,Cloudbeginner
106,1,1,bankatronic1
107,1,1,GaltsGultch
108,1,1,Darren32895836
109,1,1,JosephScientist
110,1,1,SpenceLarson
111,1,1,wellflow1
112,1,1,GabeInnecco
113,1,1,enderFP
114,1,2,BostieTweets
115,1,1,TrendTopicsUSA
116,1,1,KawlunDram
117,1,2,FashyTay
118,1,1,JLAwatchtower
119,1,1,TheEvverymann
120,1,1,blackbear93
121,1,1,april_gable
122,1,1,SpringCurls
123,1,1,NCguera
124,1,1,Sean_A_Foster
125,1,1,ralphshields313
126,1,1,Mrforestmoon
127,1,1,King_Ejaee
128,1,1,TylerWeibe82
129,1,1,J_glason
130,1,1,m_scolari_III
131,1,1,binaryagent
132,1,1,NatWillOwen
133,1,1,Go_Pinkey
134,1,1,psgamer92
135,1,1,Jolade_
136,1,1,USA1stAlways
137,1,1,redcricketblog
138,1,3,Arkansans4Hill
139,1,1,ChaosMidge
140,1,1,TheJivemaster
141,1,1,micahsgrrl
142,1,1,nomerywuwoh
143,1,1,cocosbentmind
144,1,1,treythetruth213
145,1,1,DonaldT4Prez
146,1,1,Mikeformovies
147,1,1,djackmanson
148,1,1,WillieBangg
149,1,1,JoelDWeintraub
150,1,1,MichaelNiewidok
151,1,1,FatManSupreme63
152,1,1,flossclarke
153,1,1,MIC_Partners
154,1,1,0ld_Bones
155,1,1,tanyewest21
156,1,1,georgeduff2
157,1,1,RobShelburne
158,1,1,Patrick_Wool95
159,1,1,amethystwhips
160,1,1,1bublove
161,1,1,umreese
162,1,1,khara_withanh
163,1,1,seymourmusic
164,1,1,Eddie_Doug
