,Cluster,Count,User
0,0,1,Darren32895836
1,0,1,ThisSling
2,0,1,mermistia
3,0,1,BostieTweets
4,0,1,kchamomile
5,0,1,RepublicofTrump
6,0,1,FashyTay
7,0,1,Defiler_Wyrm
8,0,1,AZhummerH2
9,0,1,Casual_Rick
10,0,1,april_gable
11,0,1,SpringCurls
12,0,1,alexthesilva
13,0,1,DaPerkyPoet
14,0,1,EndPCSociety
15,0,1,JoshWendland1
16,0,1,LibsWantMeDead
17,0,1,JetSettingJ
18,0,2,thecalebchin
19,0,1,redcricketblog
20,0,1,TipUSNavy
21,0,1,Markos_Anderson
22,0,1,JoeUnfiltered
23,0,1,cqbrui
24,0,1,Mikeformovies
25,0,1,ZakKondratenko
26,0,1,shadowwraiths
27,0,1,liberty4meplz
28,0,1,FatManSupreme63
29,0,1,flossclarke
30,0,1,MIC_Partners
31,0,1,tonygoldmark
32,0,1,Flipidy
33,0,1,ffootballfan123
34,0,1,RachMayo4
35,0,1,khara_withanh
36,1,1,wellflow1
37,1,1,GabeInnecco
38,1,1,NattieCar
39,1,1,Favstar_Bot
40,1,1,Raymon424
41,1,1,TrendTopicsUSA
42,1,1,T56Ze
43,1,1,TheEvverymann
44,1,1,VonSpeedy
45,1,1,KarmaWolff
46,1,1,alyrog
47,1,1,A2ZPlus1
48,1,1,TrendTopicsLa
49,1,1,TheWilliamHaven
50,1,1,LibsWantMeDead
51,1,1,shivashaktam
52,1,1,DomesticLiberty
53,1,1,CurlyMishap
54,1,1,NCguera
55,1,1,GlenninVirginia
56,1,1,USA1stAlways
57,1,1,Allayjah
58,1,1,Arkansans4Hill
59,1,2,UrbanLeather01
60,1,1,nomerywuwoh
61,1,1,cocosbentmind
62,1,1,CarlLately
63,1,1,ArleneDMoss
64,1,1,idhstg
65,1,1,tanyewest21
66,1,1,LexAlexander
67,1,1,Cloudbeginner
68,1,1,bankatronic1
69,1,1,umreese
70,1,1,GaltsGultch
