,Cluster,Count,User
0,0,1,DomesticLiberty
1,0,1,CurlyMishap
2,0,1,thecalebchin
3,0,1,wellflow1
4,0,1,redcricketblog
5,0,1,BostieTweets
6,0,1,kchamomile
7,0,1,RepublicofTrump
8,0,1,RachMayo4
9,0,1,USA1stAlways
10,0,1,Markos_Anderson
11,0,1,JetSettingJ
12,0,1,JoeUnfiltered
13,0,1,alexthesilva
14,0,1,TheEvverymann
15,0,2,UrbanLeather01
16,0,1,GlenninVirginia
17,0,1,NCguera
18,0,1,FatManSupreme63
19,0,1,flossclarke
20,0,1,MIC_Partners
21,0,1,tonygoldmark
22,0,1,alyrog
23,0,1,TrendTopicsUSA
24,0,1,mermistia
25,0,1,tanyewest21
26,0,1,ffootballfan123
27,0,1,A2ZPlus1
28,0,1,umreese
29,0,1,LibsWantMeDead
30,0,1,nomerywuwoh
31,1,1,Favstar_Bot
32,1,1,shadowwraiths
33,1,1,VonSpeedy
34,1,1,CarlLately
35,1,1,TrendTopicsLa
36,1,1,NattieCar
37,1,1,Raymon424
38,1,1,TipUSNavy
39,1,1,cqbrui
40,1,1,Defiler_Wyrm
41,1,1,april_gable
42,1,1,ThisSling
43,1,1,KarmaWolff
44,1,1,DaPerkyPoet
45,1,1,idhstg
46,1,1,LexAlexander
47,1,1,JoshWendland1
48,1,1,TheWilliamHaven
