,Cluster,Count,Word
0,0,1,katy
1,0,4,all
2,0,2,Millenials
3,0,1,#TrumpPence16
4,0,1,@ericvmolina
5,0,2,Take
6,0,1,#SundayFunday
7,0,1,go
8,0,1,reform:
9,0,1,whose
10,0,1,hunting
11,0,2,young
12,0,15,to
13,0,2,program
14,0,2,pay
15,0,1,Now
16,0,1,veterans
17,0,2,Notre
18,0,1,fax
19,0,1,footsie
20,0,1,difference
21,0,1,college.
22,0,1,Don't
23,0,1,:D
24,0,1,companies
25,0,1,settle
26,0,1,Go
27,0,1,https://t.co/aFJG4qerSf
28,0,1,@VagueZen
29,0,2,✅
30,0,1,Earned
31,0,2,phones
32,0,1,group.
33,0,1,Protestant
34,0,1,design.Keep
35,0,1,carriages
36,0,1,trick
37,0,3,what
38,0,1,stands
39,0,1,giving
40,0,1,"pacemakers,"
41,0,1,cell
42,0,1,paying
43,0,1,capital
44,0,1,Worked
45,0,1,guns
46,0,1,can
47,0,1,@hardlytryinhard
48,0,1,💰
49,0,1,loose
50,0,1,Marriage
51,0,1,aren't
52,0,1,https://t.co/dd2NruFicv
53,0,1,"parents,"
54,0,1,"""What's"
55,0,1,90%
56,0,1,https://t.co/m1o4NT7r9X
57,0,1,Ethic
58,0,1,https://t.co/OvYj3B8MQd
59,0,1,Soria
60,0,1,Nick
61,0,1,https://t.co/i0h75KKfWs
62,0,1,@Hefflin
63,0,1,dumbest
64,0,1,market
65,0,1,@elmoyero
66,0,2,use
67,0,1,from
68,0,1,https://t.co/lFMEMNgFMG
69,0,1,objects...
70,0,1,two
71,0,1,call
72,0,2,6
73,0,3,tell
74,0,1,today
75,0,2,more
76,0,1,flat
77,0,1,successful
78,0,1,confused
79,0,1,excuse
80,0,1,dootball
81,0,1,outdated
82,0,1,me
83,0,1,#Hermine
84,0,3,this
85,0,2,work
86,0,2,offended
87,0,1,https://t.co/TTMcTpMa5o
88,0,1,Vote
89,0,1,take*
90,0,1,Children
91,0,1,https://t.co/vFrBLtq5Rn
92,0,1,fuck
93,0,1,high
94,0,1,sharp
95,0,1,https://t.co/Rtg9zm2HCD
96,0,1,"wifi,"
97,0,1,"definition,"
98,0,1,sit
99,0,3,complaining
100,0,1,ONE
101,0,2,1
102,0,1,how
103,0,1,answer
104,0,1,may
105,0,1,act
106,0,1,mad
107,0,1,Weiner
108,0,3,guys
109,0,13,a
110,0,1,remember
111,0,1,&lt;---
112,0,1,Parties
113,0,2,What
114,0,1,help
115,0,1,"anti-vaxxers,"
116,0,1,#GameDay
117,0,1,years
118,0,1,bcuz
119,0,1,#WINGS
120,0,1,"down,"
121,0,1,down.
122,0,1,"smartphones,"
123,0,1,Clemson
124,0,1,RT
125,0,1,🎓
126,0,1,winning
127,0,1,dead.
128,0,1,World
129,0,1,world.
130,0,1,Haven
131,0,1,guns.
132,0,4,then
133,0,19,them
134,0,1,good
135,0,2,https://t.co/LDKe11fUpa
136,0,1,😳
137,0,1,https://t.co/ZwyfK8owfr
138,0,1,Bad
139,0,1,qualified
140,0,1,@Elliot_Hanowski
141,0,1,She
142,0,4,they
143,0,1,belittle
144,0,1,😭
145,0,1,Media
146,0,1,😩
147,0,1,&gt;
148,0,1,becoming.
149,0,1,Boomers
150,0,1,"technology,"
151,0,1,Sam
152,0,1,decimal
153,0,1,stopped
154,0,1,https://t.co/DgiHA0ylLB
155,0,1,#MillennialLogic
156,0,2,😂
157,0,1,#PAXWest
158,0,1,em
159,0,1,fired
160,0,1,hard
161,0,1,https://t.co/9HKtvpKF64
162,0,1,Apiece!
163,0,1,Which
164,0,2,out
165,0,1,living
166,0,1,trending
167,0,1,3rd
168,0,1,time.
169,0,1,mate
170,0,1,ass
171,0,1,Rights
172,0,2,This
173,0,1,Work
174,0,1,free
175,0,1,@tony5w
176,0,1,vets
177,0,1,nice
178,0,1,ask
179,0,1,Propaganda
180,0,1,🚫
181,0,1,Walking
182,0,3,Clinton
183,0,1,horseless
184,0,1,#XFactor
185,0,1,or...
186,0,1,thing
187,0,1,neglect
188,0,1,prance
189,0,1,Brock
190,0,1,respond
191,0,1,dont
192,0,1,feel
193,0,1,owned
194,0,1,one
195,0,1,fantasy
196,0,1,anymore?
197,0,1,doesn't
198,0,1,checked
199,0,1,filthy
200,0,1,system
201,0,1,"name?"""
202,0,7,their
203,0,2,2
204,0,1,https://t.co/PJFyvhPnAo
205,0,5,that
