,Cluster,Count,User
0,0,1,SpenceLarson
1,0,1,ZombifiedZaerr
2,0,1,wellflow1
3,0,1,GabeInnecco
4,0,1,NattieCar
5,0,1,Go_Pinkey
6,0,1,Raymon424
7,0,1,PoCBeauty
8,0,1,Favstar_Bot
9,0,1,dinky_sports
10,0,1,T56Ze
11,0,1,__snatched
12,0,1,KarmaWolff
13,0,1,alyrog
14,0,1,ralphshields313
15,0,1,King_Ejaee
16,0,1,LexAlexander
17,0,1,A2ZPlus1
18,0,2,TheWilliamHaven
19,0,1,LibsWantMeDead
20,0,1,shivashaktam
21,0,1,DomesticLiberty
22,0,1,CurlyMishap
23,0,1,NCguera
24,0,1,GlenninVirginia
25,0,1,USA1stAlways
26,0,1,TrendTopicsLa
27,0,2,Arkansans4Hill
28,0,2,UrbanLeather01
29,0,1,Lady_Sappho
30,0,1,ChaosMidge
31,0,1,BostieTweets
32,0,1,kadyalexis
33,0,1,nomerywuwoh
34,0,1,cocosbentmind
35,0,1,WillieBangg
36,0,1,CarlLately
37,0,1,BEWHallend
38,0,1,MIC_Partners
39,0,1,ArleneDMoss
40,0,1,RebeccaGriffin1
41,0,1,TrendTopicsUSA
42,0,1,idhstg
43,0,1,tanyewest21
44,0,1,VENUSlMA
45,0,1,Cloudbeginner
46,0,1,bankatronic1
47,0,1,umreese
48,0,1,GaltsGultch
49,1,2,TipUSNavy
50,1,1,ThisSling
51,1,2,kchamomile
52,1,1,RepublicofTrump
53,1,1,Scoztastic
54,1,1,1812x
55,1,2,Defiler_Wyrm
56,1,1,AZhummerH2
57,1,1,Casual_Rick
58,1,1,KingJohnLove
59,1,1,KarloLibed
60,1,1,The_Dr_Robert
61,1,1,DaPerkyPoet
62,1,2,EndPCSociety
63,1,1,gregoryvanloan
64,1,1,gitm000110
65,1,1,MichaelNiewidok
66,1,1,WrightAaronM
67,1,1,LibsWantMeDead
68,1,1,TTMobile_ca
69,1,2,thecalebchin
70,1,1,shadowwraiths
71,1,1,TTMobile_us
72,1,1,Allayjah
73,1,1,redcricketblog
74,1,1,samueldeuth
75,1,1,Markos_Anderson
76,1,1,alexthesilva
77,1,2,ZakKondratenko
78,1,1,RubinReport
79,1,1,liberty4meplz
80,1,1,FatManSupreme63
81,1,1,Flipidy
82,1,1,binaryagent
83,1,1,tonygoldmark
84,1,1,ffootballfan123
85,1,1,tedscott4
86,1,1,VictoriaLane
87,1,1,Darren32895836
88,1,1,mermistia
89,1,1,MAGAgoyim
90,1,1,DrewyKing
91,1,1,BostieTweets
92,1,1,KawlunDram
93,1,1,FashyTay
94,1,1,TheEvverymann
95,1,1,blackbear93
96,1,2,april_gable
97,1,1,SpringCurls
98,1,1,VonSpeedy
99,1,1,frontensembIe
100,1,1,Create_Opinions
101,1,1,hannahdupontyo
102,1,1,TylerWeibe82
103,1,1,JoshWendland1
104,1,1,JetSettingJ
105,1,1,JoeUnfiltered
106,1,1,cqbrui
107,1,1,Mikeformovies
108,1,1,micahsgrrl
109,1,1,JoelDWeintraub
110,1,1,M_2_the_T
111,1,1,flossclarke
112,1,1,TheHashtagGame
113,1,1,georgeduff2
114,1,1,RobShelburne
115,1,1,Patrick_Wool95
116,1,1,RachMayo4
117,1,1,khara_withanh
118,1,1,Eddie_Doug
