,Cluster,Count,Word
0,0,1,katy
1,0,3,all
2,0,2,Millenials
3,0,2,#TrumpPence16
4,0,2,hashtag
5,0,1,#CrookedHillary
6,0,1,https://t.co/MdQNewAbSB
7,0,2,go
8,0,1,Millennial-bashing.
9,0,1,reform:
10,0,3,tweet
11,0,2,young
12,0,9,to
13,0,2,#samanata
14,0,1,https://t.co/nApVO4SXyr
15,0,1,https://t.co/FUDg3MCKbC
16,0,1,footsie
17,0,1,https://t.co/tNcWQFCnzq
18,0,1,difference
19,0,1,Just
20,0,1,Don't
21,0,1,:D
22,0,1,https://t.co/aFJG4qerSf
23,0,1,@VagueZen
24,0,1,Earned
25,0,1,phones
26,0,1,WELL🇺🇸‼️
27,0,1,design.Keep
28,0,1,cursive!
29,0,1,even
30,0,2,what
31,0,3,stands
32,0,4,4
33,0,2,cell
34,0,1,change:
35,0,1,Hurts
36,0,1,Worked
37,0,1,https://t.co/TTMcTpMa5o
38,0,1,@bigmacher
39,0,1,hash
40,0,1,GENERATION
41,0,1,“Fade”
42,0,1,https://t.co/bDeMpLebbR
43,0,1,https://t.co/mxE5uCS43H
44,0,1,https://t.co/dd2NruFicv
45,0,1,take*
46,0,1,Children
47,0,1,KKK
48,0,1,https://t.co/bGeNhOuHv9
49,0,1,https://t.co/m1o4NT7r9X
50,0,1,https://t.co/yLEREjBSvL
51,0,1,https://t.co/OvYj3B8MQd
52,0,2,win
53,0,1,When
54,0,1,Soria
55,0,1,Nick
56,0,1,https://t.co/i0h75KKfWs
57,0,1,dumbest
58,0,2,Obama's
59,0,3,use
60,0,1,from
61,0,1,https://t.co/lFMEMNgFMG
62,0,1,would
63,0,1,https://t.co/hoIAyGd6E7
64,0,1,@foxandfriends
65,0,1,two
66,0,1,call
67,0,1,DEMOCRATS
68,0,1,6
69,0,3,black
70,0,1,tell
71,0,1,https://t.co/M4otStna8i
72,0,1,https://t.co/5j14iR5Z0h
73,0,1,successful
74,0,1,excuse
75,0,1,https://t.co/QaL9G5gPdW
76,0,2,#SundayFunday
77,0,1,me
78,0,1,#Hermine
79,0,3,this
80,0,1,offended
81,0,1,https://t.co/5hHvWceS6N
82,0,3,can
83,0,1,my
84,0,3,Your
