,Cluster,Count,User
0,0,2,TipUSNavy
1,0,1,ThisSling
2,0,2,kchamomile
3,0,1,TheMikePadilla
4,0,1,TommySkywlker11
5,0,1,Scoztastic
6,0,1,EliasSiqueiros
7,0,1,1812x
8,0,1,Create_Opinions
9,0,1,cmclymer
10,0,1,AZhummerH2
11,0,1,Casual_Rick
12,0,1,KingJohnLove
13,0,1,KarloLibed
14,0,1,Joseph_McC
15,0,1,The_Dr_Robert
16,0,1,ajm510
17,0,1,DaPerkyPoet
18,0,2,EndPCSociety
19,0,1,mermistia
20,0,1,gitm000110
21,0,1,TTMobile_ca
22,0,1,mike_smith267
23,0,1,Yellowbuizel
24,0,2,TheWilliamHaven
25,0,1,LibsWantMeDead
26,0,1,TideOfFools
27,0,1,MichaelNiewidok
28,0,2,thecalebchin
29,0,1,JoelDWeintraub
30,0,1,ZahraTahirah
31,0,1,redcricketblog
32,0,1,twiez07
33,0,1,samueldeuth
34,0,2,FromNoWhere97
35,0,1,Markos_Anderson
36,0,1,rob_squad
37,0,1,alexthesilva
38,0,2,ZakKondratenko
39,0,1,RubinReport
40,0,1,liberty4meplz
41,0,1,M_2_the_T
42,0,1,cmdrdbleagle
43,0,2,Flipidy
44,0,2,tedscott4
45,0,2,tonygoldmark
46,0,1,RebeccaGriffin1
47,0,1,Yusima_Sideboob
48,0,1,ffootballfan123
49,0,1,binaryagent
50,0,1,VictoriaLane
51,0,1,RepublicofTrump
52,0,1,GaltsGultch
53,0,1,Darren32895836
54,0,1,gregoryvanloan
55,0,1,JoeUnfiltered
56,0,1,DrewyKing
57,0,2,BostieTweets
58,0,1,RachMayo4
59,0,1,walruslifestyle
60,0,1,BEWHallend
61,0,1,KawlunDram
62,0,2,FashyTay
63,0,1,blackbear93
64,0,2,april_gable
65,0,1,SpringCurls
66,0,1,VonSpeedy
67,0,1,frontensembIe
68,0,1,Sean_A_Foster
69,0,2,TheHashtagGame
70,0,1,hannahdupontyo
71,0,1,Mrforestmoon
72,0,1,TylerWeibe82
73,0,1,JoshWendland1
74,0,1,utsadeli
75,0,1,m_scolari_III
76,0,1,NatWillOwen
77,0,1,JetSettingJ
78,0,1,psgamer92
79,0,1,TheJivemaster
80,0,1,micahsgrrl
81,0,3,Defiler_Wyrm
82,0,1,cocosbentmind
83,0,1,AustinBramble
84,0,1,DonaldT4Prez
85,0,1,cqbrui
86,0,1,Mikeformovies
87,0,1,TTMobile_us
88,0,1,shadowwraiths
89,0,1,FatManSupreme63
90,0,1,flossclarke
91,0,1,MIC_Partners
92,0,1,0ld_Bones
93,0,1,0157
94,0,1,georgeduff2
95,0,1,RobShelburne
96,0,1,Patrick_Wool95
97,0,1,amethystwhips
98,0,1,dukect
99,0,1,khara_withanh
100,0,1,Eddie_Doug
101,1,1,ZombifiedZaerr
102,1,1,jello_SHAHts
103,1,1,NattieCar
104,1,1,jennybookseller
105,1,1,Raymon424
106,1,1,VENUSlMA
107,1,1,__nrgy
108,1,1,alyrog
109,1,1,enderFP
110,1,1,dinky_sports
111,1,1,__snatched
112,1,1,RogerMichaelPat
113,1,1,KingJohnLove
114,1,1,StormtrooperZeb
115,1,1,sparks1017
116,1,1,msblackGirlUSA
117,1,1,A2ZPlus1
118,1,1,Raymond_Fed
119,1,1,WrightAaronM
120,1,2,LibsWantMeDead
121,1,2,shivashaktam
122,1,1,DomesticLiberty
123,1,1,CurlyMishap
124,1,1,NCguera
125,1,1,TrendTopicsLa
126,1,4,UrbanLeather01
127,1,1,NickersFpdx
128,1,1,Lady_Sappho
129,1,2,BostieTweets
130,1,1,kadyalexis
131,1,1,StephanoHorse
132,1,1,GlenninVirginia
133,1,1,J_glason
134,1,1,ArleneDMoss
135,1,1,MrFukUrFeelin_s
136,1,1,LexAlexander
137,1,1,Cloudbeginner
138,1,1,bankatronic1
139,1,1,JosephScientist
140,1,1,SpenceLarson
141,1,1,wellflow1
142,1,1,GabeInnecco
143,1,1,MAGAgoyim
144,1,1,Allayjah
145,1,1,Favstar_Bot
146,1,1,PoCBeauty
147,1,1,victorbreaux
148,1,1,TrendTopicsUSA
149,1,1,JLAwatchtower
150,1,1,TheEvverymann
151,1,1,treythetruth213
152,1,1,KarmaWolff
153,1,1,ralphshields313
154,1,1,King_Ejaee
155,1,2,utsadeli
156,1,1,Go_Pinkey
157,1,1,pRESIDENT_ALIEN
158,1,1,Jolade_
159,1,1,USA1stAlways
160,1,3,Arkansans4Hill
161,1,1,JohnJavis
162,1,1,ChaosMidge
163,1,1,nomerywuwoh
164,1,1,djackmanson
165,1,1,WillieBangg
166,1,1,CarlLately
167,1,1,idhstg
168,1,1,tanyewest21
169,1,1,Valyss2
170,1,1,T56Ze
171,1,1,1bublove
172,1,1,umreese
173,1,1,seymourmusic
