,Cluster,Count,User
0,0,1,ThisSling
1,0,1,MAGAgoyim
2,0,1,NattieCar
3,0,1,Raymon424
4,0,1,PoCBeauty
5,0,1,victorbreaux
6,0,1,JetSettingJ
7,0,2,Defiler_Wyrm
8,0,1,Casual_Rick
9,0,1,april_gable
10,0,1,KingJohnLove
11,0,1,KarloLibed
12,0,1,Joseph_McC
13,0,1,frontensembIe
14,0,1,KarmaWolff
15,0,1,DaPerkyPoet
16,0,1,msblackGirlUSA
17,0,2,TheHashtagGame
18,0,1,hannahdupontyo
19,0,1,LexAlexander
20,0,1,JoshWendland1
21,0,1,WrightAaronM
22,0,1,Favstar_Bot
23,0,1,pRESIDENT_ALIEN
24,0,1,BEWHallend
25,0,1,VonSpeedy
26,0,1,CarlLately
27,0,1,TrendTopicsLa
28,0,1,ZahraTahirah
29,0,1,NickersFpdx
30,0,1,JohnJavis
31,0,1,BostieTweets
32,0,1,RubinReport
33,0,2,TipUSNavy
34,0,1,cqbrui
35,0,2,ZakKondratenko
36,0,1,shadowwraiths
37,0,1,TheWilliamHaven
38,0,1,M_2_the_T
39,0,2,tedscott4
40,0,1,tonygoldmark
41,0,1,Yusima_Sideboob
42,0,1,idhstg
43,0,1,VENUSlMA
44,0,1,VictoriaLane
45,1,1,ZombifiedZaerr
46,1,2,kchamomile
47,1,1,RepublicofTrump
48,1,1,RachMayo4
49,1,1,__nrgy
50,1,2,EndPCSociety
51,1,1,Scoztastic
52,1,1,dinky_sports
53,1,1,1812x
54,1,1,Create_Opinions
55,1,1,__snatched
56,1,1,AZhummerH2
57,1,1,JoeUnfiltered
58,1,1,ajm510
59,1,1,sparks1017
60,1,1,alyrog
61,1,1,gregoryvanloan
62,1,1,gitm000110
63,1,1,TTMobile_ca
64,1,1,mike_smith267
65,1,1,Yellowbuizel
66,1,1,TheWilliamHaven
67,1,2,LibsWantMeDead
68,1,2,shivashaktam
69,1,1,TideOfFools
70,1,1,DomesticLiberty
71,1,1,CurlyMishap
72,1,1,A2ZPlus1
73,1,2,thecalebchin
74,1,1,TTMobile_us
75,1,1,Allayjah
76,1,2,UrbanLeather01
77,1,1,Lady_Sappho
78,1,1,kadyalexis
79,1,1,twiez07
80,1,1,samueldeuth
81,1,1,FromNoWhere97
82,1,1,StephanoHorse
83,1,1,Markos_Anderson
84,1,1,alexthesilva
85,1,1,GlenninVirginia
86,1,1,liberty4meplz
87,1,2,Flipidy
88,1,1,The_Dr_Robert
89,1,1,ArleneDMoss
90,1,1,tonygoldmark
91,1,1,RebeccaGriffin1
92,1,1,mermistia
93,1,1,ffootballfan123
94,1,1,Cloudbeginner
95,1,1,bankatronic1
96,1,1,GaltsGultch
97,1,1,Darren32895836
98,1,1,JosephScientist
99,1,1,SpenceLarson
100,1,1,wellflow1
101,1,1,GabeInnecco
102,1,1,DrewyKing
103,1,2,BostieTweets
104,1,1,TrendTopicsUSA
105,1,1,KawlunDram
106,1,2,FashyTay
107,1,1,JLAwatchtower
108,1,1,TheEvverymann
109,1,1,blackbear93
110,1,1,april_gable
111,1,1,SpringCurls
112,1,1,NCguera
113,1,1,Sean_A_Foster
114,1,1,ralphshields313
115,1,1,Mrforestmoon
116,1,1,King_Ejaee
117,1,1,TylerWeibe82
118,1,1,J_glason
119,1,1,binaryagent
120,1,1,Go_Pinkey
121,1,1,psgamer92
122,1,1,Jolade_
123,1,1,USA1stAlways
124,1,1,redcricketblog
125,1,2,Arkansans4Hill
126,1,1,ChaosMidge
127,1,1,nomerywuwoh
128,1,1,cocosbentmind
129,1,1,treythetruth213
130,1,1,DonaldT4Prez
131,1,1,Mikeformovies
132,1,1,micahsgrrl
133,1,1,WillieBangg
134,1,1,JoelDWeintraub
135,1,1,MichaelNiewidok
136,1,1,FatManSupreme63
137,1,1,flossclarke
138,1,1,MIC_Partners
139,1,1,0ld_Bones
140,1,1,tanyewest21
141,1,1,georgeduff2
142,1,1,RobShelburne
143,1,1,Patrick_Wool95
144,1,1,T56Ze
145,1,1,1bublove
146,1,1,umreese
147,1,1,khara_withanh
148,1,1,Eddie_Doug
