,Cluster,Count,Word
0,0,2,katy
1,0,4,all
2,0,1,since
3,0,2,Millenials
4,0,3,#TrumpPence16
5,0,1,whoever
6,0,2,hashtag
7,0,1,#CrookedHillary
8,0,1,https://t.co/MdQNewAbSB
9,0,1,IFFY
10,0,2,go
11,0,1,Millennial-bashing.
12,0,1,(which
13,0,1,reform:
14,0,1,❤️‍
15,0,3,tweet
16,0,2,young
17,0,14,to
18,0,2,#samanata
19,0,1,https://t.co/nApVO4SXyr
20,0,1,https://t.co/FUDg3MCKbC
21,0,1,footsie
22,0,1,internet
23,0,1,https://t.co/tNcWQFCnzq
24,0,1,Where
25,0,1,we'll
26,0,2,Don't
27,0,1,:D
28,0,1,https://t.co/RcKHM4smdy
29,0,1,leave
30,0,1,authorized
31,0,1,@VagueZen
32,0,21,the
33,0,1,portable
34,0,1,Earned
35,0,1,phones
36,0,1,WELL🇺🇸‼️
37,0,2,even
38,0,1,what
39,0,4,stands
40,0,1,offended
41,0,2,cell
42,0,6,This
43,0,1,change:
44,0,1,Worked
45,0,1,https://t.co/TTMcTpMa5o
46,0,1,https://t.co/SwmKMnxOdW
47,0,1,@bigmacher
48,0,1,phone?
49,0,1,GENERATION
50,0,1,“Fade”
51,0,1,https://t.co/bDeMpLebbR
52,0,1,https://t.co/x6HprBb71i
53,0,1,2you
54,0,1,https://t.co/mxE5uCS43H
55,0,1,kids
56,0,1,https://t.co/dd2NruFicv
57,0,3,my
58,0,1,https://t.co/nbY9kgtvxF
59,0,1,KKK
60,0,1,https://t.co/bGeNhOuHv9
61,0,1,https://t.co/m1o4NT7r9X
62,0,1,https://t.co/yLEREjBSvL
63,0,1,https://t.co/OvYj3B8MQd
64,0,2,win
65,0,2,Hillary
66,0,1,When
67,0,1,https://t.co/i0h75KKfWs
68,0,1,dumbest
69,0,1,Obama's
70,0,4,use
71,0,1,from
72,0,1,https://t.co/MTAzCABcr3
73,0,1,working
74,0,1,https://t.co/hoIAyGd6E7
75,0,1,@foxandfriends
76,0,1,two
77,0,1,https://t.co/NRSx2AK5Si
78,0,1,call
79,0,1,DEMOCRATS
80,0,1,Media
81,0,1,grandmothers?
82,0,1,https://t.co/M4otStna8i
83,0,1,https://t.co/HLJ0IgzWPx
84,0,1,excuse
85,0,1,So
86,0,1,https://t.co/QaL9G5gPdW
87,0,2,#SundayFunday
88,0,2,me
89,0,1,LIKE
90,0,2,world
91,0,4,this
92,0,1,movies
93,0,1,https://t.co/5hHvWceS6N
94,0,1,CHOOSE
95,0,1,https://t.co/cgKXSSMT1s
96,0,1,take*
97,0,4,Your
98,0,1,crazy
99,0,6,do
100,0,1,https://t.co/vFrBLtq5Rn
101,0,1,fuck
102,0,1,Millennials:....👇
103,0,1,https://t.co/d5qEaoIxvY
104,0,1,thawed?
105,0,1,it...every
106,0,1,👏🏻👏🏻👏🏻
107,0,1,https://t.co/Rtg9zm2HCD
108,0,1,!
109,0,1,https://t.co/zSY8MlCyg1
110,0,1,complaining
111,0,1,"wifi"""
112,0,5,get
113,0,1,ONE
114,0,1,1
115,0,5,how
116,0,1,answer
117,0,1,"""Latinos"""
118,0,1,https://t.co/P6o376sp7G
119,0,1,A
120,0,1,map
121,0,2,may
122,0,1,advice
123,0,1,"I?"""
124,0,1,🙃🙃🙃
125,0,1,mad
126,0,1,"mirror,"
127,0,1,@MSNBC
128,0,1,https://t.co/A9iJeKZn9F
129,0,11,a
130,0,2,NW
131,0,1,All
132,0,1,@realbrockturner
133,0,1,&lt;---
134,0,2,so
135,0,1,Democrats
136,0,1,@chicagotribune
137,0,1,order
138,0,1,Shit
139,0,1,@washingtonpost
140,0,1,"anti-vaxxers,"
141,0,1,https://t.co/ukFA20IxOh
142,0,2,#GameDay
143,0,2,years
144,0,1,bcuz
145,0,1,#WINGS
146,0,1,499
147,0,1,during
148,0,1,cold
149,0,1,I'm
150,0,2,RT
151,0,1,What's
152,0,3,actually
153,0,1,JOB
154,0,1,WTF
155,0,1,holiday
156,0,1,it.
157,0,3,then
158,0,1,them
159,0,1,https://t.co/ZwyfK8owfr
160,0,1,confuse
