,Cluster,Count,User
0,0,1,blackbear93
1,0,1,Favstar_Bot
2,0,1,BEWHallend
3,0,1,ThisSling
4,0,1,shadowwraiths
5,0,1,TrendTopicsLa
6,0,1,RubinReport
7,0,1,NattieCar
8,0,1,Raymon424
9,0,1,BostieTweets
10,0,1,PoCBeauty
11,0,1,TipUSNavy
12,0,1,JetSettingJ
13,0,1,cqbrui
14,0,2,Defiler_Wyrm
15,0,2,ZakKondratenko
16,0,1,Casual_Rick
17,0,1,april_gable
18,0,1,KingJohnLove
19,0,1,CarlLately
20,0,1,VonSpeedy
21,0,1,frontensembIe
22,0,1,KarmaWolff
23,0,1,DaPerkyPoet
24,0,1,TheHashtagGame
25,0,1,idhstg
26,0,1,LexAlexander
27,0,1,JoshWendland1
28,0,1,TheWilliamHaven
29,1,1,ZombifiedZaerr
30,1,2,kchamomile
31,1,1,RepublicofTrump
32,1,1,RachMayo4
33,1,1,alyrog
34,1,1,Create_Opinions
35,1,1,AZhummerH2
36,1,1,EndPCSociety
37,1,1,mermistia
38,1,1,micahsgrrl
39,1,1,A2ZPlus1
40,1,1,TheWilliamHaven
41,1,2,LibsWantMeDead
42,1,1,shivashaktam
43,1,1,DomesticLiberty
44,1,1,CurlyMishap
45,1,1,MichaelNiewidok
46,1,2,thecalebchin
47,1,1,Allayjah
48,1,1,redcricketblog
49,1,1,Markos_Anderson
50,1,1,alexthesilva
51,1,1,GlenninVirginia
52,1,1,liberty4meplz
53,1,1,Flipidy
54,1,1,ArleneDMoss
55,1,1,tonygoldmark
56,1,1,RebeccaGriffin1
57,1,1,ffootballfan123
58,1,1,Cloudbeginner
59,1,1,bankatronic1
60,1,1,GaltsGultch
61,1,1,Darren32895836
62,1,1,wellflow1
63,1,1,GabeInnecco
64,1,1,DrewyKing
65,1,1,BostieTweets
66,1,1,TrendTopicsUSA
67,1,1,KawlunDram
68,1,1,FashyTay
69,1,1,TheEvverymann
70,1,1,SpringCurls
71,1,1,NCguera
72,1,1,ralphshields313
73,1,1,King_Ejaee
74,1,1,USA1stAlways
75,1,2,UrbanLeather01
76,1,1,Arkansans4Hill
77,1,1,nomerywuwoh
78,1,1,cocosbentmind
79,1,1,JoeUnfiltered
80,1,1,Mikeformovies
81,1,1,TTMobile_us
82,1,1,WillieBangg
83,1,1,JoelDWeintraub
84,1,1,FatManSupreme63
85,1,1,flossclarke
86,1,1,MIC_Partners
87,1,1,tanyewest21
88,1,1,georgeduff2
89,1,1,RobShelburne
90,1,1,Patrick_Wool95
91,1,1,T56Ze
92,1,1,umreese
93,1,1,khara_withanh
94,1,1,TTMobile_ca
