,Cluster,Count,User
0,0,1,ZombifiedZaerr
1,0,1,NattieCar
2,0,1,Raymon424
3,0,1,VENUSlMA
4,0,1,__nrgy
5,0,1,alyrog
6,0,1,enderFP
7,0,1,dinky_sports
8,0,1,__snatched
9,0,1,RogerMichaelPat
10,0,1,sparks1017
11,0,1,msblackGirlUSA
12,0,1,A2ZPlus1
13,0,2,TheWilliamHaven
14,0,1,LibsWantMeDead
15,0,2,shivashaktam
16,0,1,DomesticLiberty
17,0,1,CurlyMishap
18,0,1,NCguera
19,0,1,TrendTopicsLa
20,0,2,UrbanLeather01
21,0,1,NickersFpdx
22,0,1,Lady_Sappho
23,0,1,BostieTweets
24,0,1,kadyalexis
25,0,1,StephanoHorse
26,0,1,GlenninVirginia
27,0,1,WrightAaronM
28,0,1,ArleneDMoss
29,0,1,MrFukUrFeelin_s
30,0,1,LexAlexander
31,0,1,Cloudbeginner
32,0,1,J_glason
33,0,1,bankatronic1
34,0,1,GaltsGultch
35,0,1,JosephScientist
36,0,1,SpenceLarson
37,0,1,wellflow1
38,0,1,GabeInnecco
39,0,1,MAGAgoyim
40,0,1,Allayjah
41,0,1,Favstar_Bot
42,0,1,PoCBeauty
43,0,1,victorbreaux
44,0,1,TrendTopicsUSA
45,0,1,JLAwatchtower
46,0,1,TheEvverymann
47,0,1,treythetruth213
48,0,1,KarmaWolff
49,0,1,ralphshields313
50,0,1,King_Ejaee
51,0,2,utsadeli
52,0,1,Go_Pinkey
53,0,1,pRESIDENT_ALIEN
54,0,1,BEWHallend
55,0,1,Jolade_
56,0,1,USA1stAlways
57,0,3,Arkansans4Hill
58,0,1,JohnJavis
59,0,1,ChaosMidge
60,0,1,nomerywuwoh
61,0,1,DonaldT4Prez
62,0,1,WillieBangg
63,0,1,CarlLately
64,0,1,idhstg
65,0,1,tanyewest21
66,0,1,T56Ze
67,0,1,1bublove
68,0,1,umreese
69,1,2,TipUSNavy
70,1,1,ThisSling
71,1,2,kchamomile
72,1,1,RepublicofTrump
73,1,1,Scoztastic
74,1,1,EliasSiqueiros
75,1,1,1812x
76,1,2,Defiler_Wyrm
77,1,1,AZhummerH2
78,1,1,Casual_Rick
79,1,1,KingJohnLove
80,1,1,KarloLibed
81,1,1,Joseph_McC
82,1,1,ajm510
83,1,1,DaPerkyPoet
84,1,2,EndPCSociety
85,1,1,gregoryvanloan
86,1,1,gitm000110
87,1,1,MichaelNiewidok
88,1,1,mike_smith267
89,1,1,Yellowbuizel
90,1,1,The_Dr_Robert
91,1,1,TideOfFools
92,1,1,TTMobile_ca
93,1,2,thecalebchin
94,1,1,shadowwraiths
95,1,1,TTMobile_us
96,1,1,ZahraTahirah
97,1,1,redcricketblog
98,1,1,twiez07
99,1,1,samueldeuth
100,1,1,FromNoWhere97
101,1,1,Markos_Anderson
102,1,1,alexthesilva
103,1,2,ZakKondratenko
104,1,1,RubinReport
105,1,1,liberty4meplz
106,1,1,FatManSupreme63
107,1,2,Flipidy
108,1,1,LibsWantMeDead
109,1,2,tonygoldmark
110,1,1,RebeccaGriffin1
111,1,1,Yusima_Sideboob
112,1,1,ffootballfan123
113,1,1,binaryagent
114,1,1,VictoriaLane
115,1,1,Darren32895836
116,1,1,mermistia
117,1,1,DrewyKing
118,1,2,BostieTweets
119,1,1,0ld_Bones
120,1,1,KawlunDram
121,1,2,FashyTay
122,1,1,blackbear93
123,1,2,april_gable
124,1,1,SpringCurls
125,1,1,VonSpeedy
126,1,1,frontensembIe
127,1,1,Sean_A_Foster
128,1,1,Create_Opinions
129,1,1,hannahdupontyo
130,1,1,Mrforestmoon
131,1,1,TylerWeibe82
132,1,1,JoshWendland1
133,1,1,JetSettingJ
134,1,1,psgamer92
135,1,2,tedscott4
136,1,1,cocosbentmind
137,1,1,AustinBramble
138,1,1,JoeUnfiltered
139,1,1,cqbrui
140,1,1,Mikeformovies
141,1,1,micahsgrrl
142,1,1,JoelDWeintraub
143,1,1,M_2_the_T
144,1,1,flossclarke
145,1,1,MIC_Partners
146,1,2,TheHashtagGame
147,1,1,0157
148,1,1,georgeduff2
149,1,1,RobShelburne
150,1,1,Patrick_Wool95
151,1,1,RachMayo4
152,1,1,khara_withanh
153,1,1,Eddie_Doug
