,Cluster,Count,Word
0,0,1,Everybody
1,0,1,walking
2,0,1,Trending
3,0,1,Millenials
4,0,1,Profit
5,0,1,retire
6,0,1,all
7,0,1,one.
8,0,1,created...The
9,0,1,go
10,0,1,find
11,0,1,BEST
12,0,1,whose
13,0,2,tweet
14,0,1,"anti-vaxxers,"
15,0,2,young
16,0,6,to
17,0,2,program
18,0,1,https://t.co/N0aYiLhYlo
19,0,1,#samanata
20,0,1,veterans
21,0,1,"""good"
22,0,1,get
23,0,1,capital
24,0,1,cursing
25,0,1,ones
26,0,1,Yell
27,0,1,difference
28,0,1,ranting
29,0,1,Don't
30,0,1,:D
31,0,1,https://t.co/gznz8bDznj
32,0,1,bad
33,0,1,settle
34,0,1,she
35,0,1,https://t.co/aFJG4qerSf
36,0,1,yall
37,0,1,Earned
38,0,2,phones
39,0,1,me.
40,0,1,we
41,0,1,past
42,0,1,see
43,0,1,@CTevein
44,0,2,are
45,0,1,#2
46,0,1,once.
47,0,2,best
48,0,1,what
49,0,1,away
50,0,1,País
51,0,1,cell
52,0,1,3
53,0,1,between
54,0,1,Put
55,0,1,Worked
56,0,1,Republican
57,0,1,guns
58,0,1,@bigmacher
59,0,1,Lmao
60,0,1,loose
61,0,1,Democrat
62,0,1,Marriage
63,0,1,aren't
64,0,1,Theres
65,0,1,many
66,0,1,https://t.co/puQpo7NGL9
67,0,1,"durrrr"""
68,0,2,Your
69,0,1,retarded
70,0,1,let
71,0,1,can't
72,0,2,liked
73,0,1,winner
74,0,1,point
75,0,1,Top
76,0,1,Lol
77,0,1,Reminisce
78,0,2,use
79,0,1,murder.
80,0,2,it's
81,0,1,angry
82,0,1,objects...
83,0,2,been
84,0,1,much
85,0,2,call
86,0,1,treat
87,0,1,That'll
88,0,2,tell
89,0,1,https://t.co/M4otStna8i
90,0,1,more
91,0,1,life
92,0,1,pretty
93,0,1,successful
94,0,2,about
95,0,1,confused
96,0,1,phone
97,0,1,Internet
98,0,1,hashtag
99,0,1,dootball
100,0,1,outdated
101,0,1,Generations
102,0,1,sound
103,0,2,this
104,0,1,as
105,0,1,will
106,0,1,can
107,0,1,policies
108,0,1,Vote
109,0,1,my
110,0,1,https://t.co/pk6nDC2zss
111,0,1,parents.
112,0,1,it.
113,0,1,do
114,0,5,is
115,0,1,it
116,0,1,LOL
117,0,5,in
118,0,1,https://t.co/t0L5uA5ZlZ
119,0,1,technology
120,0,4,Tell
121,0,1,if
122,0,1,funny
123,0,1,terrorist
124,0,1,"definition,"
125,0,1,https://t.co/yLEREjBSvL
126,0,2,Notre
127,0,1,ONE
128,0,1,1
129,0,1,home;
130,0,1,unreasonable.
131,0,2,used
132,0,1,I
133,0,1,#BlackLivesMatter
134,0,1,https://t.co/PgjHhOJqNU
135,0,1,mad
136,0,1,Y
137,0,1,#samanata_id
138,0,3,guys
139,0,8,a
140,0,1,All
141,0,1,off
142,0,1,irony!
143,0,1,States
144,0,1,without
145,0,1,Parties
146,0,13,the
147,0,1,United
148,0,1,enemy.
149,0,1,help
150,0,3,just
151,0,1,don't
152,0,2,being
153,0,1,offensive
154,0,1,years
155,0,1,Trigger
156,0,1,down.
157,0,1,dahurrr
158,0,1,now
159,0,1,politicians
160,0,1,winning
161,0,4,450
162,0,2,4
163,0,2,has
164,0,1,world.
165,0,1,"racist,"
166,0,1,guns.
167,0,3,then
168,0,10,them
169,0,1,good
170,0,1,around
171,0,1,big
172,0,1,Bad
173,0,20,#HowToConfuseAMillennial
174,0,1,She
175,0,3,they
176,0,1,😭
177,0,1,accepted
178,0,1,😩
179,0,5,like
180,0,1,Boomers
181,0,1,name
182,0,1,success
183,0,1,Show
184,0,1,soon.
185,0,2,millennials
186,0,1,Warning
187,0,1,stopped
188,0,1,either
189,0,1,https://t.co/Rtg9zm2HCD
190,0,1,mean
191,0,1,bigmacher
192,0,3,old
193,0,4,people
194,0,1,hard
195,0,1,@Rookieboy12345
196,0,1,dead
197,0,1,platforms
198,0,2,Dame
199,0,1,3rd
200,0,1,Safe
201,0,1,mate
202,0,1,footsie
203,0,4,be
204,0,1,who
205,0,1,bc
206,0,1,@hardlytryinhard
207,0,1,Play
208,0,1,free
209,0,1,@tony5w
210,0,1,vets
211,0,1,ask
212,0,2,&amp;
213,0,4,by
214,0,2,on
215,0,1,Walking
216,0,1,"days""."
217,0,3,of
218,0,1,chance
219,0,1,US
220,0,1,undocumented
221,0,1,act
222,0,1,#ThePinkprintFreestyle
223,0,2,or
224,0,1,own
225,0,1,garbage
226,0,1,feel
227,0,1,confuse
228,0,1,Two
229,0,1,annoys
230,0,3,your
231,0,1,you're
232,0,1,checked
233,0,1,"X,"
234,0,1,support
235,0,1,question
236,0,1,Space.
237,0,2,their
238,0,1,2
239,0,1,Hashtag
240,0,1,group.
241,0,5,that
242,0,1,"This,"
243,0,1,but
244,0,1,Z
245,0,6,with
246,0,1,than
247,0,1,#MolonLabe
248,0,1,I'll
249,0,1,inhumane
250,0,1,r
251,0,1,#NASCARThrowback
252,0,1,were
253,0,2,college
254,0,1,strawmen.
255,0,2,people.
256,0,1,"""ahurrr"
257,0,8,and
258,0,1,videos
259,0,1,sad
260,0,1,https://t.co/7FgAlPh5Vo
261,0,1,blessing..
262,0,2,say
263,0,2,at
264,0,2,have
265,0,1,6:52P
266,0,1,illegal
267,0,1,shit
268,0,2,❤️s!
269,0,1,when
270,0,1,treatment
271,0,2,for
272,0,1,data?
273,0,1,#howtoconfuseamillennial
274,0,1,take
275,0,1,Ask
276,0,2,you
277,0,1,out
278,0,1,nice
279,0,1,dead.
280,0,1,any
281,0,1,@TheTrueDocLove
282,0,1,football
283,0,1,immigration
284,0,1,misogynistic
285,0,1,#JustCantWaitFor
286,0,1,The
287,0,1,"workers,"
288,0,1,EDT
289,0,1,age
290,0,1,"""wrong"""
291,0,1,https://t.co/UaCqrJTtSU
292,0,1,https://t.co/UITJ7NVvU7
293,0,1,https://t.co/ZKoYwK4Ac1
294,0,1,fact
295,1,1,katy
296,1,5,all
297,1,1,Millenials
298,1,1,2.#YYCPride
299,1,1,#TrumpPence16
300,1,1,@ericvmolina
301,1,1,6.Eduardo
302,1,2,Take
303,1,1,reform:
304,1,1,hunting
305,1,1,"""offended"""
306,1,1,Watch
307,1,14,to
308,1,1,MUCH
309,1,3,pay
310,1,1,Now
311,1,1,SAYING
312,1,1,fax
313,1,1,I'm
314,1,1,college.
315,1,1,Don't
316,1,1,companies
317,1,1,4.#NASCARThrowback
318,1,1,Go
319,1,1,@VagueZen
320,1,2,✅
321,1,1,Protestant
322,1,1,design.Keep
323,1,1,carriages
324,1,1,even
325,1,1,trick
326,1,2,what
327,1,1,stands
328,1,1,giving
329,1,1,"pacemakers,"
330,1,1,paying
331,1,1,Hurts
332,1,1,STARTING
333,1,2,can
334,1,1,💰
