,Cluster,Count,Word
0,0,1,What
1,0,1,Millenials
2,0,1,opposition!
3,0,1,when
4,0,1,#GameDay
5,0,2,VIEW:
6,0,1,years
7,0,1,seen
8,0,1,using
9,0,1,design.Keep
10,0,1,earth
11,0,1,find
12,0,1,Shut
13,0,1,hunting
14,0,1,"recall"""
15,0,1,Watch
16,0,3,3
17,0,1,Obama's
18,0,1,to
19,0,1,black
20,0,1,4
21,0,1,World
22,0,1,Haven
23,0,1,giants
24,0,2,do
25,0,6,them
26,0,2,https://t.co/LDKe11fUpa
27,0,1,get
28,0,1,https://t.co/ZwyfK8owfr
29,0,1,triggerwarning
30,0,1,Ask
31,0,15,#HowToConfuseAMillennial
32,0,2,one.
33,0,3,they
34,0,1,belittle
35,0,2,not
36,0,1,during
37,0,1,Clemson
38,0,1,Soria
39,0,2,complain
40,0,1,&gt;
41,0,1,becoming.
42,0,1,Bravo!
43,0,1,Sam
44,0,1,Nick
45,0,1,😒😒😒
46,0,1,companies
47,0,1,50
48,0,1,theyre
49,0,1,millennials
50,0,1,settle
51,0,1,medals
52,0,2,JACKETS
53,0,1,nice
54,0,1,@VagueZen
55,0,1,respond
56,0,1,right
57,0,1,Chubb
58,0,1,absolutely
59,0,1,down.
60,0,1,"think,"
61,0,1,"smartphones,"
62,0,1,see
63,0,1,carriages
64,0,2,are
65,0,1,Which
66,0,1,New
67,0,1,"Hell,"
68,0,1,even
69,0,1,living
70,0,2,what
71,0,1,trending
72,0,1,for
73,0,1,giving
74,0,1,since
75,0,1,"pacemakers,"
76,0,1,War
77,0,1,time.
78,0,1,mate
79,0,2,then
80,0,1,Hurts
81,0,3,it
82,0,1,https://t.co/RcKHM4smdy
83,0,1,participation
84,0,1,ass
85,0,1,Protestant
86,0,2,more
87,0,1,#MillennialLogic
88,0,1,https://t.co/j3zygqXB1I
89,0,1,This
90,0,1,Work
91,0,1,Marriage
92,0,2,&amp;
93,0,2,by
94,0,1,on
95,0,2,about
96,0,1,#PAXWest
97,0,1,Clinton
98,0,2,world
99,0,1,Generation
100,0,4,of
101,0,1,US
102,0,1,thing
103,0,1,"poor,poor&amp;blame"
104,0,1,90%
105,0,1,#ThePinkprintFreestyle
106,0,1,neglect
107,0,1,https://t.co/m1o4NT7r9X
108,0,1,Ethic
109,0,1,own
110,0,1,dont
111,0,1,https://t.co/OvYj3B8MQd
112,0,1,It's
113,0,1,ME.
114,0,1,confuse
115,0,2,Two
116,0,1,owned
117,0,1,one
118,0,1,https://t.co/lsSg6ty69z
119,0,1,fantasy
120,0,1,https://t.co/i0h75KKfWs
121,0,1,https://t.co/4ahSetcStu
122,0,1,dumbest
123,0,1,actually
124,0,2,ppl
125,0,1,drove
126,0,1,your
127,0,1,use
128,0,1,https://t.co/lFMEMNgFMG
129,0,1,would
130,0,1,I've
131,0,1,it's
132,0,1,been
133,0,3,their
134,0,1,much
135,0,2,6
136,0,1,fought
137,0,1,was
138,0,1,tell
139,0,1,today
140,0,2,COSTUME
141,0,1,Bradford
142,0,1,flat
143,0,1,buy
144,0,1,fax
145,0,3,that
146,0,1,but
147,0,2,N
148,0,1,Millennials
149,0,1,hear
150,0,1,hashtag
151,0,1,https://t.co/OYyGj4p1UO
152,0,1,Z
153,0,1,than
154,0,1,sticks.
155,0,1,#Hermine
156,0,1,keeping
157,0,1,14
158,0,1,"machines,"
159,0,2,this
160,0,1,Seriously
161,0,1,offended
162,0,1,while
163,0,2,can
164,0,1,NW
165,0,1,"parents,"
166,0,5,and
167,0,1,real
168,0,1,truth...
169,0,6,is
170,0,1,investigation?
171,0,1,fuck
172,0,1,an
173,0,1,blessing..
174,0,1,say
175,0,1,at
176,0,4,in
177,0,1,sharp
178,0,3,Tell
179,0,1,as
180,0,1,"wifi,"
181,0,2,media
182,0,1,stuff
183,0,1,"""I"
184,0,1,40
185,0,1,1
186,0,1,#howtoconfuseamillennial
187,0,1,5
188,0,1,answer
189,0,1,you
190,0,1,https://t.co/oZGcvptBHN
191,0,1,mock
192,0,1,unicorn's
193,0,3,all
194,0,2,I
195,0,2,who
196,0,1,problems
197,0,1,horseless
198,0,1,said
199,0,6,a
200,0,1,#JustCantWaitFor
201,0,1,"80s,"
202,0,1,blaming
203,0,1,2
204,0,1,off
205,0,1,Las
206,0,1,excuse
207,0,1,age
208,0,1,Describe
209,0,1,&lt;---
210,0,1,federal
211,0,1,without
212,0,1,so
213,0,1,it;thus
214,0,1,Jalen
215,0,1,Vegas
216,0,11,the
217,0,1,https://t.co/Yp32IR4uIT
218,0,1,https://t.co/ZwE1Z7gMAg
219,0,1,know
220,1,1,Everybody
221,1,1,United
222,1,1,help
223,1,1,don't
224,1,2,being
225,1,1,https://t.co/yLEREjBSvL
226,1,1,Internet
227,1,1,go
228,1,1,whose
229,1,5,with
230,1,2,tweet
231,1,1,"anti-vaxxers,"
232,1,1,winning
233,1,4,450
234,1,1,4
235,1,1,https://t.co/N0aYiLhYlo
236,1,1,#samanata
237,1,2,has
238,1,1,veterans
239,1,1,guns.
240,1,2,then
241,1,4,them
242,1,1,good
243,1,1,big
244,1,1,Bad
245,1,8,#HowToConfuseAMillennial
246,1,1,She
247,1,2,they
248,1,1,😭
249,1,1,Yell
250,1,1,😩
251,1,1,like
252,1,1,success
253,1,1,Show
254,1,1,:D
255,1,1,https://t.co/gznz8bDznj
256,1,1,stopped
257,1,1,either
258,1,1,https://t.co/aFJG4qerSf
259,1,1,bigmacher
260,1,1,people
261,1,1,group.
262,1,1,we
263,1,1,see
264,1,1,@CTevein
265,1,2,are
266,1,1,3rd
267,1,1,País
268,1,1,3
269,1,1,footsie
