,Cluster,Count,Word
0,0,1,katy
1,0,8,all
2,0,1,concept
3,0,1,Millenials
4,0,1,2.#YYCPride
5,0,2,#TrumpPence16
6,0,1,maximum
7,0,1,caused
8,0,1,@ericvmolina
9,0,1,#CrookedHillary
10,0,1,https://t.co/MdQNewAbSB
11,0,1,protest
12,0,1,6.Eduardo
13,0,2,Take
14,0,1,IFFY
15,0,2,go
16,0,1,paycheck.
17,0,1,Millennial-bashing.
18,0,1,(which
19,0,1,reform:
20,0,1,hunting
21,0,2,everything
22,0,1,#Libertarianism
23,0,1,"""offended"""
24,0,1,Watch
25,0,1,time.
26,0,3,black
27,0,1,mistakes
28,0,31,to
29,0,1,MUCH
30,0,1,under
31,0,1,Not
32,0,3,pay
33,0,1,Now
34,0,1,https://t.co/nApVO4SXyr
35,0,1,https://t.co/FUDg3MCKbC
36,0,1,SAYING
37,0,1,fax
38,0,2,Casilla
39,0,1,#Hermine
40,0,1,"mess,"
41,0,2,this.
42,0,1,sun.
43,0,1,accuse
44,0,2,I'm
45,0,1,Where
46,0,1,college.
47,0,1,school
48,0,1,worthless.
49,0,2,Don't
50,0,1,companies
51,0,1,they've
52,0,1,relentlessly
53,0,2,things
54,0,1,4.#NASCARThrowback
55,0,1,phonebook
56,0,1,Go
57,0,1,round
58,0,1,@VagueZen
59,0,56,the
60,0,1,droid
61,0,2,✅
62,0,1,portable
63,0,1,@SwiftOnSecurity:
64,0,1,phones
65,0,1,WELL🇺🇸‼️
66,0,1,Protestant
67,0,1,"""Inflationary"
68,0,1,design.Keep
69,0,1,carriages
70,0,1,earth
71,0,1,Wanting
72,0,1,even
73,0,1,trick
74,0,3,what
75,0,1,@ddeessnuts
76,0,4,stands
77,0,1,sub-par.
78,0,1,showcase
79,0,1,giving
80,0,1,bc
81,0,1,2B
82,0,1,"pacemakers,"
83,0,3,cell
84,0,2,paying
85,0,1,socialism
86,0,1,change:
87,0,1,Hurts
88,0,1,Put
89,0,1,new
90,0,1,learned
91,0,1,America
92,0,1,STARTING
93,0,2,can
94,0,1,https://t.co/SwmKMnxOdW
95,0,1,💰
96,0,1,GENERATION
97,0,1,“Fade”
98,0,1,https://t.co/bDeMpLebbR
99,0,1,spiecies
100,0,1,We
101,0,1,everything.
102,0,1,"say,"
103,0,2,My
104,0,1,https://t.co/mxE5uCS43H
105,0,1,Concept
106,0,1,https://t.co/dd2NruFicv
107,0,1,Peel
108,0,1,"""Marginal"
109,0,1,take*
110,0,1,whine
111,0,1,experience
112,0,1,leaving
113,0,1,https://t.co/PpTEgI9BeA
114,0,1,#Economics
115,0,1,https://t.co/nbY9kgtvxF
116,0,1,"""What's"
117,0,1,90%
118,0,1,NOT
119,0,1,aka
120,0,1,https://t.co/m1o4NT7r9X
121,0,1,Replace
122,0,1,Ethic
123,0,1,myself)
124,0,1,https://t.co/OvYj3B8MQd
125,0,1,It's
126,0,1,When
127,0,1,Starbuck
128,0,1,Soria
129,0,1,brought
130,0,1,Nick
131,0,1,https://t.co/i0h75KKfWs
132,0,1,TO
133,0,1,@Hefflin
134,0,1,dumbest
135,0,3,Obama's
136,0,1,singing
137,0,6,&amp;
138,0,2,market
139,0,1,"""Use"
140,0,1,@elmoyero
141,0,2,use
142,0,13,or
143,0,4,from
144,0,1,https://t.co/lFMEMNgFMG
145,0,1,would
146,0,1,https://t.co/hoIAyGd6E7
147,0,1,angry
148,0,1,two
149,0,1,live
150,0,1,FCC
151,0,1,Basically
152,0,2,6
153,0,1,grandmothers?
154,0,8,tell
155,0,1,today
156,0,1,more
157,0,1,flat
158,0,1,https://t.co/HLJ0IgzWPx
159,0,2,didn't
160,0,1,expose
161,0,1,Muslims....
162,0,7,it
163,0,1,excuse
164,0,1,beers
165,0,2,#SundayFunday
166,0,1,That'll
167,0,2,circumstances
168,0,1,me
169,0,1,organizations
170,0,1,keeping
171,0,1,room
172,0,6,this
173,0,1,#juvenoia?
