,Cluster,Count,Word
0,0,1,katy
1,0,5,all
2,0,1,think
3,0,1,Millenials
4,0,1,#TrumpPence16
5,0,1,mock
6,0,1,@ericvmolina
7,0,1,walking
8,0,1,one.
9,0,2,Take
10,0,1,"mean,"
11,0,1,earth
12,0,1,reform:
13,0,1,Shut
14,0,1,*litetal
15,0,1,hunting
16,0,1,"""offended"""
17,0,1,Watch
18,0,1,should
19,0,10,to
20,0,1,grandmothers?
21,0,1,folks
22,0,2,pay
23,0,1,Now
24,0,1,giants
25,0,1,me
26,0,1,fax
27,0,1,@HillaryClinton
28,0,1,OFF
29,0,2,get
30,0,1,simplest
31,0,1,during
32,0,1,THE
33,0,1,Having
34,0,1,college.
35,0,1,Don't
36,0,1,😒😒😒
37,0,1,companies
38,0,1,crazy!
39,0,1,https://t.co/7811SaVZOf
40,0,1,TURN
41,0,2,JACKETS
42,0,1,Go
43,0,1,them.
44,0,2,where
45,0,1,steam
46,0,1,@VagueZen
47,0,1,y'all
48,0,1,locate
49,0,2,✅
50,0,1,For
51,0,1,phones
52,0,1,Protestant
53,0,1,design.Keep
54,0,2,see
55,0,1,carriages
56,0,3,are
57,0,1,ur
58,0,1,seems
59,0,1,even
60,0,1,trick
61,0,2,what
62,0,1,said
63,0,1,bio
64,0,1,stands
65,0,1,giving
66,0,1,nightmare
67,0,1,bc
68,0,1,"pacemakers,"
69,0,1,paying
70,0,3,3
71,0,1,https://t.co/S6lE9kabSM
72,0,1,Hurts
73,0,3,it
74,0,1,https://t.co/9v9sOqB2I8
75,0,1,can
76,0,2,Bill
77,0,1,jobs
78,0,1,💰
79,0,1,https://t.co/RYqb2deV14
80,0,1,loose
81,0,1,job
82,0,1,let
83,0,1,My
84,0,1,😂😂😂😂😂😂😂😂😂😂
85,0,1,NDAAct
86,0,1,https://t.co/dd2NruFicv
87,0,1,News
88,0,1,watch/trust
89,0,1,#PoliticalCorrectness
90,0,1,"countries,"
91,0,1,experience
92,0,1,"parents,"
93,0,2,N
94,0,1,90%
95,0,1,#Dabiq
96,0,1,https://t.co/m1o4NT7r9X
97,0,1,Ethic
98,0,1,Her
99,0,1,point
100,0,1,https://t.co/OvYj3B8MQd
101,0,1,It's
102,0,1,loan
103,0,1,Soria
