,Cluster,Count,User
0,0,2,BostieTweets
1,0,1,kchamomile
2,0,1,RepublicofTrump
3,0,1,TheTweetest
4,0,1,dinky_sports
5,0,1,Dreamweasel
6,0,1,Create_Opinions
7,0,1,addict_eclectix
8,0,1,Pakka1212
9,0,1,blackbear93
10,0,1,april_gable
11,0,1,notmyname02
12,0,1,0157
13,0,1,ajm510
14,0,1,EndPCSociety
15,0,1,hannahdupontyo
16,0,1,KevinDobbie
17,0,2,MichaelNiewidok
18,0,1,Yellowbuizel
19,0,1,m_scolari_III
20,0,1,Valyss2
21,0,1,Mars_Gilda
22,0,3,Go_Pinkey
23,0,2,Arkansans4Hill
24,0,1,BEWHallend
25,0,1,psgamer92
26,0,2,thecalebchin
27,0,1,Jolade_
28,0,1,USA1stAlways
29,0,1,ZahraTahirah
30,0,1,Deadpool1973
31,0,1,btbmd
32,0,1,twiez07
33,0,1,WildesDr
34,0,1,StaciLMorrison
35,0,1,annanaugh
36,0,1,JoeUnfiltered
37,0,1,alexthesilva
38,0,1,micahsgrrl
39,0,1,EmkayMLP
40,0,1,shadowwraiths
41,0,1,sierrascott14
42,0,1,M_2_the_T
43,0,3,Flipidy
44,0,1,tedscott4
45,0,1,FatManSupreme63
46,0,1,Iongviewing
47,0,1,GlenninVirginia
48,0,1,AdityaSatsangi
49,0,1,GaltsGultch
50,1,1,mderbecker
51,1,1,chronolynx
52,1,2,TipUSNavy
53,1,1,ThisSling
54,1,1,rayshaunagray
55,1,1,atleasttim
56,1,1,NattieCar
57,1,2,kchamomile
58,1,1,TheMikePadilla
59,1,1,TommySkywlker11
60,1,1,GhostOfMilo
61,1,1,Scoztastic
62,1,1,EliasSiqueiros
63,1,1,1812x
64,1,2,Defiler_Wyrm
65,1,2,cmclymer
66,1,1,taylorgibson_3
67,1,1,Casual_Rick
68,1,1,KingJohnLove
69,1,1,blackbear93
70,1,1,Joseph_McC
71,1,1,BrainGoblin
72,1,1,DaPerkyPoet
73,1,1,EndPCSociety
74,1,1,Fat_Ashton99
75,1,1,VYBZradioLA
76,1,1,TTMobile_ca
77,1,1,mike_smith267
78,1,1,TheWilliamHaven
79,1,3,LibsWantMeDead
80,1,1,shawlarryjr
81,1,1,shivashaktam
82,1,1,BAMarieFuller
83,1,1,TideOfFools
84,1,1,VonSpeedy
85,1,1,JoelDWeintraub
86,1,1,TTMobile_us
87,1,1,dukect
88,1,1,cyvetteflo
89,1,1,samueldeuth
90,1,2,FromNoWhere97
91,1,1,Markos_Anderson
92,1,2,ZakKondratenko
93,1,1,ambushvin
94,1,1,RubinReport
95,1,1,liberty4meplz
96,1,1,TheFlu54
97,1,1,tedscott4
98,1,2,tonygoldmark
99,1,1,RebeccaGriffin1
100,1,1,Yusima_Sideboob
101,1,1,mermistia
102,1,1,LexAlexander
103,1,1,JoeMcca06955051
104,1,1,bankatronic1
105,1,1,JoshHanson18
106,1,1,RepublicofTrump
107,1,1,deann_kuhn
108,1,2,neezy_sam
109,1,1,Darren32895836
110,1,1,AZhummerH2
111,1,1,ralphshields313
112,1,1,wellflow1
113,1,1,Raymond_Fed
114,1,1,DrewyKing
115,1,1,BostieTweets
116,1,1,tmsp2003
117,1,1,RachMayo4
118,1,1,FiveSecondPose
119,1,1,cmdrdbleagle
120,1,1,pRESIDENT_ALIEN
121,1,1,gregoryvanloan
122,1,2,FashyTay
123,1,1,_Valdexs
124,1,1,psgamer92
125,1,1,PostMatch1
126,1,1,april_gable
127,1,1,SpringCurls
128,1,1,frontensembIe
129,1,1,Sean_A_Foster
130,1,2,TheHashtagGame
131,1,1,Mrforestmoon
132,1,1,DELICIOUSKEK
133,1,1,ffootballfan123
134,1,1,TylerWeibe82
135,1,1,JoshWendland1
136,1,1,utsadeli
137,1,1,m_scolari_III
138,1,1,binaryagent
139,1,1,NatWillOwen
140,1,1,TRIPPositivitY
141,1,1,Pakka1212
142,1,1,BPII_
143,1,1,TheCoryMora
144,1,1,TheJivemaster
145,1,1,doggyfaceniall
146,1,1,cocosbentmind
147,1,1,AustinBramble
148,1,1,DonaldT4Prez
149,1,1,Mikeformovies
150,1,1,djackmanson
151,1,1,shadowwraiths
152,1,1,flossclarke
153,1,1,MIC_Partners
154,1,1,0ld_Bones
155,1,1,RobShelburne
156,1,1,Patrick_Wool95
157,1,1,amethystwhips
158,1,1,realJKCallaway
159,1,1,khara_withanh
160,1,1,ionnifdiuiodf
161,1,1,AlexKaseberg
162,1,1,Eddie_Doug
163,2,1,ZombifiedZaerr
164,2,1,SwiftOnSecurity
165,2,1,jello_SHAHts
166,2,1,jennybookseller
167,2,1,Raymon424
168,2,1,VENUSlMA
169,2,1,__nrgy
170,2,1,alyrog
171,2,1,enderFP
172,2,1,Defiler_Wyrm
173,2,1,__snatched
174,2,1,RogerMichaelPat
175,2,1,KingJohnLove
176,2,1,KarloLibed
177,2,1,StormtrooperZeb
178,2,1,evanlihou
179,2,1,sparks1017
180,2,1,msblackGirlUSA
181,2,1,gitm000110
182,2,1,A2ZPlus1
183,2,2,TheWilliamHaven
184,2,1,The_Dr_Robert
185,2,1,shivashaktam
186,2,1,Favstar_Bot
187,2,1,CurlyMishap
188,2,1,NCguera
189,2,2,HowBoutDemOsHon
190,2,1,SeraphOfFire
191,2,4,UrbanLeather01
192,2,1,katheriinnee_
193,2,1,NickersFpdx
194,2,1,Lady_Sappho
195,2,1,BostieTweets
196,2,1,kadyalexis
197,2,1,StephanoHorse
198,2,1,ohitsbarbara
199,2,1,rob_squad
200,2,2,utsadeli
201,2,1,9595_soso
202,2,1,ArleneDMoss
203,2,1,Ohdsarha
204,2,1,Ayo_Lando_
205,2,1,MrFukUrFeelin_s
206,2,1,Cloudbeginner
207,2,1,VictoriaLane
208,2,1,giveawaydots
209,2,1,N3xcess
210,2,2,JosephScientist
211,2,1,SpenceLarson
212,2,1,GabeInnecco
213,2,1,MAGAgoyim
214,2,1,Allayjah
215,2,1,DomesticLiberty
216,2,1,FreeSpeechOrDie
217,2,1,PoCBeauty
218,2,1,walruslifestyle
219,2,1,flexi215
220,2,1,safarishane
221,2,1,victorbreaux
222,2,1,TrendTopicsUSA
223,2,1,KawlunDram
224,2,1,JLAwatchtower
225,2,1,TheEvverymann
226,2,1,treythetruth213
227,2,1,zyndajm
228,2,1,KarmaWolff
229,2,1,WrightAaronM
230,2,1,King_Ejaee
231,2,1,TriviumPaolo
232,2,1,TrendTopicsLa
233,2,1,cuntasaurass
234,2,1,J_glason
235,2,1,akki_kawade
236,2,1,JetSettingJ
237,2,1,TooRight_
238,2,1,redcricketblog
239,2,1,inaneframe
240,2,2,Arkansans4Hill
241,2,1,JohnJavis
242,2,1,ChaosMidge
243,2,1,pontificatormax
244,2,1,annabelle_prhs
245,2,1,cqbrui
246,2,1,WillieBangg
247,2,1,CarlLately
248,2,1,EndPCSociety
